subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
99,EC_subj_only,inclusion,EC_subj_only,inclusion,17,teior,NA,NA,neither,1,1,no,yes,4114899,4122630
99,EC_subj_only,inclusion,EC_subj_only,inclusion,18,beakem,negative,70_80,paired_cs,1,1,no,yes,4123658,4128850
99,EC_subj_only,inclusion,EC_subj_only,inclusion,19,voual,positive,90_10,paired_cs,1,1,no,yes,4129878,4134564
99,EC_subj_only,inclusion,EC_subj_only,inclusion,20,peush,positive,90_10,paired_cs,1,1,no,yes,4135592,4144721
99,EC_subj_only,inclusion,EC_subj_only,inclusion,21,yahio,NA,NA,neither,1,1,yes,no,4145749,4148155
99,EC_subj_only,inclusion,EC_subj_only,inclusion,22,purdag,positive,50_60,paired_cs,1,1,no,yes,4149183,4154127
99,EC_subj_only,inclusion,EC_subj_only,inclusion,23,unuoll,NA,NA,neither,1,1,no,yes,4155159,4159352
99,EC_subj_only,inclusion,EC_subj_only,inclusion,24,twavel,NA,NA,neither,1,1,no,yes,4160380,4161896
99,EC_subj_only,inclusion,EC_subj_only,inclusion,25,haraks,NA,NA,neither,1,1,no,yes,4162924,4166597
99,EC_subj_only,inclusion,EC_subj_only,inclusion,26,teutos,negative,90_10,paired_cs,1,1,no,yes,4167625,4169908
99,EC_subj_only,inclusion,EC_subj_only,inclusion,27,clerd,positive,90_10,paired_cs,1,1,yes,no,4170941,4173476
99,EC_subj_only,inclusion,EC_subj_only,inclusion,28,jinkup,positive,90_10,paired_cs,1,1,no,yes,4174504,4178952
99,EC_subj_only,inclusion,EC_subj_only,inclusion,29,parlic,positive,50_60,paired_cs,1,1,no,yes,4179980,4181887
99,EC_subj_only,inclusion,EC_subj_only,inclusion,30,itplic,positive,70_80,paired_cs,1,1,no,yes,4182915,4188483
99,EC_subj_only,inclusion,EC_subj_only,inclusion,31,coskie,NA,NA,neither,1,1,no,yes,4189511,4193815
99,EC_subj_only,inclusion,EC_subj_only,inclusion,32,ceayon,NA,NA,neither,1,1,yes,no,4194843,4201052
99,EC_subj_only,inclusion,EC_subj_only,inclusion,33,tavoo,NA,NA,neither,1,1,yes,no,4202080,4204989
99,EC_subj_only,inclusion,EC_subj_only,inclusion,34,sepah,positive,30_40,paired_cs,1,1,yes,no,4206022,4208308
99,EC_subj_only,inclusion,EC_subj_only,inclusion,35,hesire,NA,NA,neither,1,1,yes,no,4209336,4211111
99,EC_subj_only,inclusion,EC_subj_only,inclusion,36,makan,positive,30_40,paired_cs,1,1,yes,no,4212139,4214048
99,EC_subj_only,inclusion,EC_subj_only,inclusion,37,symoan,NA,NA,neither,1,1,yes,no,4215076,4218510
99,EC_subj_only,inclusion,EC_subj_only,inclusion,38,treati,negative,90_10,paired_cs,1,1,no,yes,4219544,4221199
99,EC_subj_only,inclusion,EC_subj_only,inclusion,39,evone,NA,NA,neither,1,1,no,yes,4222227,4224629
99,EC_subj_only,inclusion,EC_subj_only,inclusion,40,prien,NA,NA,neither,1,1,no,yes,4225658,4229606
99,EC_subj_only,inclusion,EC_subj_only,inclusion,41,icecip,positive,50_60,paired_cs,1,1,no,yes,4230634,4234567
99,EC_subj_only,inclusion,EC_subj_only,inclusion,42,obeac,NA,NA,neither,1,1,no,yes,4235596,4238123
99,EC_subj_only,inclusion,EC_subj_only,inclusion,43,fexony,negative,50_60,paired_cs,1,1,no,yes,4239151,4241177
99,EC_subj_only,inclusion,EC_subj_only,inclusion,44,dowsal,NA,NA,neither,1,1,no,yes,4242205,4245375
99,EC_subj_only,inclusion,EC_subj_only,inclusion,45,tyorny,NA,NA,neither,1,1,no,yes,4246407,4249955
99,EC_subj_only,inclusion,EC_subj_only,inclusion,46,oltar,NA,NA,neither,1,1,no,yes,4250985,4258566
99,EC_subj_only,inclusion,EC_subj_only,inclusion,47,pubio,NA,NA,neither,1,1,yes,no,4259594,4263389
99,EC_subj_only,inclusion,EC_subj_only,inclusion,48,tafta,positive,70_80,paired_cs,1,1,no,yes,4264417,4270118
99,EC_subj_only,inclusion,EC_subj_only,inclusion,49,poieen,NA,NA,neither,1,1,no,yes,4271174,4279524
99,EC_subj_only,inclusion,EC_subj_only,inclusion,50,clish,NA,NA,neither,1,1,no,yes,4280552,4282832
99,EC_subj_only,inclusion,EC_subj_only,inclusion,51,bokine,NA,NA,neither,1,1,yes,no,4283860,4291068
99,EC_subj_only,inclusion,EC_subj_only,inclusion,52,coneoy,NA,NA,neither,1,1,no,yes,4292096,4295645
99,EC_subj_only,inclusion,EC_subj_only,inclusion,53,avouco,NA,NA,neither,1,1,no,yes,4296673,4298320
99,EC_subj_only,inclusion,EC_subj_only,inclusion,54,sarary,negative,30_40,paired_cs,1,1,no,yes,4299348,4302766
99,EC_subj_only,inclusion,EC_subj_only,inclusion,55,hicron,NA,NA,neither,1,1,no,yes,4303794,4305690
99,EC_subj_only,inclusion,EC_subj_only,inclusion,56,craeky,NA,NA,neither,1,1,no,yes,4306724,4310778
99,EC_subj_only,inclusion,EC_subj_only,inclusion,57,yeomun,NA,NA,neither,1,1,no,yes,4311806,4316862
99,EC_subj_only,inclusion,EC_subj_only,inclusion,58,vegom,NA,NA,neither,1,1,no,yes,4317891,4321050
99,EC_subj_only,inclusion,EC_subj_only,inclusion,59,palpid,NA,NA,neither,1,1,yes,no,4322078,4324868
99,EC_subj_only,inclusion,EC_subj_only,inclusion,60,donrey,negative,90_10,paired_cs,1,1,yes,no,4325903,4330209
99,EC_subj_only,inclusion,EC_subj_only,inclusion,61,rutort,positive,30_40,paired_cs,1,1,no,yes,4331238,4336045
99,EC_subj_only,inclusion,EC_subj_only,inclusion,62,gigoro,negative,30_40,paired_cs,1,1,no,yes,4337073,4341268
99,EC_subj_only,inclusion,EC_subj_only,inclusion,63,madjas,NA,NA,neither,1,1,no,yes,4342296,4344704
99,EC_subj_only,inclusion,EC_subj_only,inclusion,64,altine,NA,NA,neither,1,1,no,yes,4345737,4347894
99,EC_subj_only,inclusion,EC_subj_only,inclusion,65,eyalt,negative,50_60,paired_cs,1,1,no,yes,4348922,4350949
99,EC_subj_only,inclusion,EC_subj_only,inclusion,66,roosle,positive,30_40,paired_cs,1,1,no,yes,4351977,4359306
99,EC_subj_only,inclusion,EC_subj_only,inclusion,67,styla,negative,30_40,paired_cs,1,1,no,yes,4360334,4364143
99,EC_subj_only,inclusion,EC_subj_only,inclusion,68,cenbre,negative,70_80,paired_cs,1,1,no,yes,4365171,4367835
99,EC_subj_only,inclusion,EC_subj_only,inclusion,69,zillie,NA,NA,neither,1,1,no,yes,4368864,4372546
99,EC_subj_only,inclusion,EC_subj_only,inclusion,70,cocox,negative,70_80,paired_cs,1,1,no,yes,4373574,4377501
99,EC_subj_only,inclusion,EC_subj_only,inclusion,71,fangus,negative,30_40,paired_cs,1,1,no,yes,4378534,4382846
