subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
66,EC_subj_obj_uncorr,exclusion,0,uncorr_objective,cs34,1,first,90_10,no,no,negative,9430.bmp,trelle,NA,90,50,2360,lescry,beakem,trelle,funery,chnap,poieen,unpaired,other_cs,current_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,563702,564605,564708,564801,564855,567215,NA,NA,571247
66,EC_subj_obj_uncorr,exclusion,1,uncorr_objective,cs30,1,first,90_10,no,no,negative,7380.bmp,beakem,NA,90,50,2360,chnap,funery,lescry,trelle,beakem,poieen,unpaired,other_cs,unpaired,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,571413,572316,572419,572512,572565,574925,NA,NA,577384
66,EC_subj_obj_uncorr,exclusion,2,uncorr_objective,cs10,1,first,30_40,no,yes,negative,9000.bmp,fusia,maske_11.bmp,30,50,2420,fusia,symoan,peush,twavel,zillie,vegom,current_cs,other_cs,other_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,577521,578424,578528,578561,578614,581034,NA,582763,596266
66,EC_subj_obj_uncorr,exclusion,3,subjective,cs1,1,first,30_40,yes,yes,positive,1999.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,596391,597295,597398,597431,597484,599904,600772,NA,610044
66,EC_subj_obj_uncorr,exclusion,4,subjective,cs11,1,first,50_60,no,yes,positive,1440.bmp,guote,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,610193,611096,611199,611252,611305,613705,614978,NA,618936
66,EC_subj_obj_uncorr,exclusion,5,subjective,cs4,1,first,30_40,no,yes,negative,9500.bmp,madjas,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,619073,619976,620079,620112,620165,622585,623883,NA,626200
66,EC_subj_obj_uncorr,exclusion,6,uncorr_objective,cs17,1,first,50_60,no,yes,positive,7470.bmp,evone,maske_12.bmp,50,50,2400,purdag,pevoke,casteg,evone,oureen,naptor,other_cs,other_cs,unpaired,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,626346,627249,627352,627405,627458,629858,NA,630730,634430
66,EC_subj_obj_uncorr,exclusion,7,subjective,cs31,1,first,90_10,no,no,positive,2080.bmp,minair,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,634596,635499,635602,635695,635748,638108,NA,NA,638983
66,EC_subj_obj_uncorr,exclusion,8,subjective,cs19,1,first,70_80,no,yes,positive,2040.bmp,fangus,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,639147,640050,640153,640236,640289,642659,643453,NA,645539
66,EC_subj_obj_uncorr,exclusion,9,subjective,cs20,1,first,70_80,no,yes,negative,9630.bmp,jinkup,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,645697,646600,646703,646786,646839,649209,650237,NA,652327
