subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
36,EC_subj_only,inclusion,EC_subj_only,inclusion,44,pevoke,NA,NA,neither,1,1,no,yes,3867129,3871815
36,EC_subj_only,inclusion,EC_subj_only,inclusion,45,funery,NA,NA,neither,1,1,yes,no,3872848,3875937
36,EC_subj_only,inclusion,EC_subj_only,inclusion,46,peush,negative,30_40,paired_cs,1,1,no,yes,3876965,3908241
36,EC_subj_only,inclusion,EC_subj_only,inclusion,47,roosle,NA,NA,neither,1,1,yes,no,3909269,3911248
36,EC_subj_only,inclusion,EC_subj_only,inclusion,48,tavoo,positive,70_80,paired_cs,1,1,yes,no,3912276,3913636
36,EC_subj_only,inclusion,EC_subj_only,inclusion,49,dowsal,negative,50_60,paired_cs,1,1,yes,no,3914669,3916773
36,EC_subj_only,inclusion,EC_subj_only,inclusion,50,beakem,NA,NA,neither,1,1,yes,no,3917801,3920394
36,EC_subj_only,inclusion,EC_subj_only,inclusion,51,itafy,negative,30_40,paired_cs,1,1,no,yes,3921422,3922533
36,EC_subj_only,inclusion,EC_subj_only,inclusion,52,styla,NA,NA,neither,1,1,yes,no,3923561,3925673
36,EC_subj_only,inclusion,EC_subj_only,inclusion,53,tyorny,positive,30_40,paired_cs,1,1,no,yes,3926701,3928799
36,EC_subj_only,inclusion,EC_subj_only,inclusion,54,coline,positive,30_40,paired_cs,1,1,yes,no,3929827,3931932
36,EC_subj_only,inclusion,EC_subj_only,inclusion,55,rutort,NA,NA,neither,1,1,no,yes,3932960,3935669
36,EC_subj_only,inclusion,EC_subj_only,inclusion,56,lescry,negative,70_80,paired_cs,1,1,no,yes,3936701,3943244
36,EC_subj_only,inclusion,EC_subj_only,inclusion,57,hiatts,NA,NA,neither,1,1,no,yes,3944272,3948477
36,EC_subj_only,inclusion,EC_subj_only,inclusion,58,seork,NA,NA,neither,1,1,no,yes,3949505,3951730
36,EC_subj_only,inclusion,EC_subj_only,inclusion,59,eyalt,NA,NA,neither,1,1,yes,no,3952759,3954865
36,EC_subj_only,inclusion,EC_subj_only,inclusion,60,strank,negative,90_10,paired_cs,1,1,yes,no,3955898,3958129
36,EC_subj_only,inclusion,EC_subj_only,inclusion,61,lobee,NA,NA,neither,1,1,yes,no,3959157,3961880
36,EC_subj_only,inclusion,EC_subj_only,inclusion,62,zillie,positive,30_40,paired_cs,1,1,yes,no,3962908,3964144
36,EC_subj_only,inclusion,EC_subj_only,inclusion,63,jolver,positive,50_60,paired_cs,1,1,no,yes,3965172,3967406
36,EC_subj_only,inclusion,EC_subj_only,inclusion,64,parwax,negative,70_80,paired_cs,1,1,no,yes,3968435,3973131
36,EC_subj_only,inclusion,EC_subj_only,inclusion,65,yahio,NA,NA,neither,1,1,yes,no,3974159,3976270
36,EC_subj_only,inclusion,EC_subj_only,inclusion,66,hesire,NA,NA,neither,1,1,yes,no,3977298,3980262
36,EC_subj_only,inclusion,EC_subj_only,inclusion,67,voual,NA,NA,neither,1,1,no,yes,3981294,3984756
36,EC_subj_only,inclusion,EC_subj_only,inclusion,68,evone,NA,NA,neither,1,1,no,yes,3985784,3991582
36,EC_subj_only,inclusion,EC_subj_only,inclusion,69,coskie,positive,70_80,paired_cs,1,1,yes,no,3992611,3994724
36,EC_subj_only,inclusion,EC_subj_only,inclusion,70,sepah,NA,NA,neither,1,1,yes,no,3995752,3998712
36,EC_subj_only,inclusion,EC_subj_only,inclusion,71,piend,NA,NA,neither,1,1,no,yes,3999767,4002997
