subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,gigoro,positive,90_10,paired_cs,yes,no,no,no,4586298,4587735
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,teutos,negative,90_10,paired_cs,no,yes,no,no,4588754,4590075
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,clerd,negative,70_80,paired_cs,no,no,no,yes,4591094,4593975
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,purdag,both,70_80,distractor,no,no,no,yes,4594994,4602854
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,beakem,negative,90_10,paired_cs,no,no,yes,no,4603873,4605318
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,icecip,negative,50_60,paired_cs,no,no,yes,no,4606337,4607111
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,strank,negative,30_40,paired_cs,no,no,yes,no,4608130,4610442
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,unuoll,both,90_10,distractor,no,no,yes,no,4611461,4613333
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,spanal,negative,30_40,paired_cs,no,yes,no,no,4614352,4618124
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,bokine,NA,NA,neither,no,no,no,yes,4619143,4623021
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,lobee,NA,NA,neither,no,no,yes,no,4624041,4625488
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,yeomun,NA,NA,neither,no,no,yes,no,4626507,4627507
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,obeac,NA,NA,neither,no,no,yes,no,4628526,4630209
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,cenbre,NA,NA,neither,no,no,yes,no,4631229,4632441
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,ribual,NA,NA,neither,no,no,yes,no,4633460,4634343
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,tafta,NA,NA,neither,no,no,yes,no,4635362,4637021
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,coneoy,NA,NA,neither,no,no,no,yes,4638041,4641693
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,trelle,negative,50_60,paired_cs,no,no,yes,no,4642712,4644156
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,treati,negative,30_40,paired_cs,no,yes,no,no,4645175,4649960
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,casteg,NA,NA,neither,no,no,no,yes,4650979,4652976
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,symoan,positive,50_60,paired_cs,no,no,no,yes,4653997,4657002
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,gypass,NA,NA,neither,no,no,yes,no,4658023,4659352
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,hicron,NA,NA,neither,no,no,yes,no,4660372,4662148
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,naptor,positive,70_80,paired_cs,no,no,no,yes,4663167,4666380
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,teior,positive,50_60,paired_cs,no,no,no,yes,4667400,4670832
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,babit,NA,NA,neither,no,no,yes,no,4671852,4673513
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,seloom,positive,90_10,paired_cs,yes,no,no,no,4674533,4681296
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,palpid,NA,NA,neither,no,no,yes,no,4682317,4684422
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,coskie,both,70_80,distractor,no,no,no,yes,4685443,4691121
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,ceayon,both,50_60,distractor,yes,no,no,no,4692141,4695023
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,funery,both,30_40,distractor,yes,no,no,no,4696042,4698268
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,eyalt,NA,NA,neither,no,no,yes,no,4699288,4700840
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,clish,negative,30_40,paired_cs,no,no,no,yes,4701859,4704186
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,craeky,NA,NA,neither,no,no,no,yes,4705205,4706641
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,itplic,NA,NA,neither,no,no,yes,no,4707661,4709100
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,parwax,positive,30_40,paired_cs,no,yes,no,no,4710119,4713659
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,avouco,positive,50_60,paired_cs,yes,no,no,no,4714678,4715911
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,oacart,NA,NA,neither,no,no,no,yes,4716930,4718931
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,lescry,NA,NA,neither,no,no,yes,no,4719950,4723288
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,donrey,both,30_40,distractor,no,no,no,yes,4724307,4731282
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,piend,negative,90_10,paired_cs,no,no,no,yes,4732301,4734406
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,hesire,positive,70_80,paired_cs,yes,no,no,no,4735425,4737305
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,minair,both,70_80,distractor,no,no,yes,no,4738325,4741095
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,coline,negative,70_80,paired_cs,no,yes,no,no,4742114,4744986
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,appobe,positive,90_10,paired_cs,yes,no,no,no,4746006,4750756
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,sepah,both,50_60,distractor,no,yes,no,no,4751775,4753437
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,itafy,positive,70_80,paired_cs,no,no,no,yes,4754456,4757336
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,guote,both,90_10,distractor,no,no,yes,no,4758355,4762208
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,punnot,positive,70_80,paired_cs,yes,no,no,no,4763228,4764781
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,fusia,positive,50_60,paired_cs,no,no,yes,no,4765801,4767023
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,parlic,positive,30_40,paired_cs,no,no,no,yes,4768042,4770585
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,tyorny,both,90_10,distractor,no,no,yes,no,4771604,4773827
