subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,appobe,positive,50_60,paired_cs,5,48578,53229,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,roosle,positive,50_60,paired_cs,5,54248,56404,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,piend,positive,70_80,distractor,4,57423,59710,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,zillie,NA,NA,neither,7,60730,64180,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,sarary,negative,90_10,paired_cs,11,65199,67486,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,teior,NA,NA,neither,5,68505,71241,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,voual,negative,50_60,paired_cs,12,72260,74788,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,obeac,positive,30_40,paired_cs,7,75807,77863,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,casteg,negative,50_60,paired_cs,6,78883,81295,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,beakem,NA,NA,neither,8,82315,85624,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,cocox,NA,NA,neither,9,86655,88265,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,madjas,NA,NA,neither,14,89284,92146,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,yeomun,positive,70_80,paired_cs,7,93166,94885,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,parlic,negative,70_80,distractor,8,95908,98432,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,fangus,NA,NA,neither,14,99452,101635,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,ankoe,negative,90_10,distractor,11,102654,104725,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,hesire,positive,70_80,paired_cs,12,105744,107581,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,coneoy,negative,90_10,paired_cs,9,108600,110777,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,rutort,NA,NA,neither,11,111796,113402,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,craeky,negative,70_80,paired_cs,7,114421,115806,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,oltar,negative,70_80,paired_cs,12,116826,118431,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,styla,negative,90_10,paired_cs,14,119450,120827,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,obtfin,negative,50_60,distractor,3,121847,123912,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,minair,positive,50_60,distractor,12,124932,126420,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,cenbre,NA,NA,neither,10,127439,129509,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,eyalt,positive,90_10,distractor,8,130528,132136,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,prien,negative,70_80,paired_cs,12,133156,134989,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,fusia,positive,30_40,distractor,13,136009,137843,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,sepah,NA,NA,neither,12,138864,141844,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,tafta,negative,70_80,distractor,13,142863,144583,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,naptor,NA,NA,neither,13,145602,146747,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,jinkup,negative,90_10,paired_cs,6,147766,149139,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,ceayon,NA,NA,neither,9,150158,151877,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,seork,NA,NA,neither,8,152896,154271,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,lobee,NA,NA,neither,11,155290,158046,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,icecip,negative,70_80,paired_cs,7,159065,160445,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,purdag,positive,70_80,paired_cs,8,161465,162720,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,seloom,NA,NA,neither,11,163740,165571,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,gigoro,positive,30_40,paired_cs,14,166590,168646,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,clish,NA,NA,neither,15,169666,171618,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,altine,positive,50_60,distractor,13,172638,174735,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,teutos,negative,30_40,distractor,16,175754,177239,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,lescry,NA,NA,neither,6,178258,179749,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,twavel,NA,NA,neither,8,180769,183062,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,guote,positive,70_80,paired_cs,11,184081,185452,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,vegom,positive,50_60,paired_cs,13,186496,188110,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,unuoll,positive,90_10,paired_cs,7,189129,191195,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,itplic,NA,NA,neither,2,192214,194398,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,orikle,negative,90_10,distractor,5,195417,197709,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,chnap,negative,30_40,paired_cs,2,198728,200562,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,evone,negative,30_40,paired_cs,13,201581,204559,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,hicron,NA,NA,neither,6,205578,207296,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,fexony,positive,90_10,paired_cs,8,208316,211529,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,tavoo,positive,90_10,paired_cs,11,212548,214037,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,itafy,NA,NA,neither,7,215056,216886,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,yained,positive,70_80,distractor,15,217905,219625,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,oacart,NA,NA,neither,11,220645,222591,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,treati,NA,NA,neither,10,223610,225452,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,ribual,NA,NA,neither,12,226472,227846,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,babit,negative,30_40,paired_cs,12,228865,229787,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,coline,positive,90_10,paired_cs,17,230821,233459,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,trelle,positive,50_60,paired_cs,5,234478,236203,pre
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,tyorny,positive,30_40,paired_cs,1,237222,239052,pre
