subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
76,EC_subj_obj_corr,normal,0,corr_objective,cs5,1,first,30_40,no,yes,positive,5831.bmp,palpid,maske_2.bmp,30,50,2420,fusia,obeac,donrey,palpid,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,391734,392637,392740,392773,392826,395246,NA,401545,405305
76,EC_subj_obj_corr,normal,1,subjective,cs31,1,first,90_10,no,no,positive,8420.bmp,coline,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,405471,406374,406477,406580,406633,408983,NA,NA,411045
76,EC_subj_obj_corr,normal,2,subjective,cs16,1,first,50_60,no,yes,negative,9280.bmp,voual,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,411192,412095,412198,412251,412304,414704,415968,NA,418051
76,EC_subj_obj_corr,normal,3,subjective,cs12,1,first,50_60,no,yes,negative,9400.bmp,makan,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,418197,419100,419203,419256,419309,421709,424165,NA,426013
76,EC_subj_obj_corr,normal,4,corr_objective,cs25,1,first,70_80,no,yes,positive,1463.bmp,yeomun,maske_7.bmp,80,50,2370,piend,yeomun,yained,hesire,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,426170,427073,427176,427259,427312,429682,NA,431585,433334
76,EC_subj_obj_corr,normal,5,corr_objective,cs13,1,first,50_60,no,yes,positive,7350.bmp,trelle,maske_6.bmp,50,50,2400,minair,altine,trelle,roosle,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,433479,434383,434486,434539,434592,436992,NA,438664,440412
76,EC_subj_obj_corr,normal,6,corr_objective,cs14,1,first,50_60,no,yes,negative,3160.bmp,yahio,maske_8.bmp,60,50,2390,fasyia,yahio,obtfin,casteg,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,440558,441462,441565,441628,441681,444071,NA,445099,446300
76,EC_subj_obj_corr,normal,7,subjective,cs19,1,first,70_80,no,yes,positive,5629.bmp,guote,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,446457,447360,447463,447546,447599,449969,452680,NA,454525
76,EC_subj_obj_corr,normal,8,corr_objective,cs30,1,first,90_10,no,no,negative,6838.bmp,jinkup,NA,90,50,2360,sarary,ankoe,jinkup,orikle,NA,NA,other_cs,unpaired,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,454689,455593,455696,455789,455842,458202,NA,NA,459549
76,EC_subj_obj_corr,normal,9,subjective,cs28,1,first,90_10,no,no,negative,2053.bmp,styla,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,459714,460617,460720,460823,460876,463226,NA,NA,464728
76,EC_subj_obj_corr,normal,10,corr_objective,cs9,1,first,30_40,no,yes,positive,2791.bmp,obeac,maske_5.bmp,30,50,2420,obeac,fusia,palpid,donrey,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,464870,465774,465877,465910,465963,468383,NA,470756,471859
76,EC_subj_obj_corr,normal,11,subjective,cs8,1,first,30_40,no,yes,negative,6311.bmp,chnap,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,471994,472897,473000,473043,473096,475506,476453,NA,478768
76,EC_subj_obj_corr,normal,12,corr_objective,cs22,1,first,70_80,no,yes,negative,2710.bmp,prien,maske_9.bmp,80,50,2370,tafta,icecip,parlic,prien,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,478933,479836,479939,480022,480075,482445,NA,483627,485652
76,EC_subj_obj_corr,normal,13,subjective,cs23,1,first,70_80,no,yes,positive,4606.bmp,purdag,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,485809,486712,486815,486898,486951,489321,490661,NA,492281
76,EC_subj_obj_corr,normal,14,subjective,cs32,1,first,90_10,no,no,negative,9265.bmp,coneoy,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,492453,493356,493459,493552,493605,495965,NA,NA,497075
76,EC_subj_obj_corr,normal,15,subjective,cs11,1,first,50_60,no,yes,positive,2071.bmp,vegom,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,497222,498125,498228,498291,498344,500734,501442,NA,503297
76,EC_subj_obj_corr,normal,16,subjective,cs1,1,first,30_40,yes,yes,positive,8370.bmp,NA,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,503422,504325,504428,504471,504524,506934,508206,NA,510060
76,EC_subj_obj_corr,normal,17,corr_objective,cs18,1,first,50_60,no,yes,negative,9006.bmp,casteg,maske_12.bmp,60,50,2390,yahio,obtfin,casteg,fasyia,NA,NA,other_cs,unpaired,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,510207,511111,511214,511277,511330,513720,NA,514909,517587
76,EC_subj_obj_corr,normal,18,subjective,cs3,1,first,30_40,no,yes,positive,8496.bmp,gigoro,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,517725,518629,518732,518765,518818,521238,522191,NA,526817
76,EC_subj_obj_corr,normal,19,subjective,cs4,1,first,30_40,no,yes,negative,9331.bmp,symoan,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,526953,527857,527960,528003,528056,530466,535619,NA,536777
76,EC_subj_obj_corr,normal,20,subjective,cs24,1,first,70_80,no,yes,negative,3300.bmp,craeky,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,536945,537848,537951,538024,538077,540457,541811,NA,543660
76,EC_subj_obj_corr,normal,21,corr_objective,cs34,1,first,90_10,no,no,negative,9430.bmp,sarary,NA,90,50,2360,sarary,orikle,ankoe,jinkup,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,543826,544729,544832,544925,544978,547338,NA,NA,548689
76,EC_subj_obj_corr,normal,22,corr_objective,cs26,1,first,70_80,no,yes,negative,9340.bmp,icecip,maske_4.bmp,80,50,2370,tafta,parlic,prien,icecip,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,548859,549763,549866,549949,550002,552372,NA,553007,554857
76,EC_subj_obj_corr,normal,23,subjective,cs20,1,first,70_80,no,yes,negative,9102.bmp,oltar,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,555014,555917,556020,556093,556146,558526,559552,NA,561408
76,EC_subj_obj_corr,normal,24,corr_objective,cs33,1,first,90_10,no,no,positive,2057.bmp,tavoo,NA,90,50,2360,avouco,eyalt,unuoll,tavoo,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,561586,562489,562592,562685,562738,565098,NA,NA,566614
76,EC_subj_obj_corr,normal,25,subjective,cs2,1,first,30_40,yes,yes,negative,9560.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,566741,567644,567747,567790,567843,570253,571286,NA,572677
