subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
8,EC_subj_only,normal,EC_subj_only,normal,0,obtfin,NA,NA,neither,9,26008,30810,pre
8,EC_subj_only,normal,EC_subj_only,normal,1,oureen,NA,NA,neither,14,31829,35622,pre
8,EC_subj_only,normal,EC_subj_only,normal,2,seork,NA,NA,neither,7,36641,41125,pre
8,EC_subj_only,normal,EC_subj_only,normal,3,avouco,NA,NA,neither,9,42144,45952,pre
8,EC_subj_only,normal,EC_subj_only,normal,4,pubio,positive,30_40,paired_cs,6,46971,51454,pre
8,EC_subj_only,normal,EC_subj_only,normal,5,yained,positive,70_80,paired_cs,4,52473,55378,pre
8,EC_subj_only,normal,EC_subj_only,normal,6,teutos,NA,NA,neither,12,56398,60537,pre
8,EC_subj_only,normal,EC_subj_only,normal,7,clish,NA,NA,neither,8,61556,65034,pre
8,EC_subj_only,normal,EC_subj_only,normal,8,ribual,NA,NA,neither,10,66053,69180,pre
8,EC_subj_only,normal,EC_subj_only,normal,9,rutort,negative,30_40,paired_cs,7,70199,73863,pre
8,EC_subj_only,normal,EC_subj_only,normal,10,evone,positive,50_60,paired_cs,11,74883,77681,pre
8,EC_subj_only,normal,EC_subj_only,normal,11,jinkup,negative,30_40,paired_cs,9,78700,81487,pre
8,EC_subj_only,normal,EC_subj_only,normal,12,voual,NA,NA,neither,8,82506,84632,pre
8,EC_subj_only,normal,EC_subj_only,normal,13,coskie,negative,50_60,paired_cs,5,85651,90466,pre
8,EC_subj_only,normal,EC_subj_only,normal,14,palpid,NA,NA,neither,4,91486,94636,pre
8,EC_subj_only,normal,EC_subj_only,normal,15,purdag,positive,90_10,paired_cs,2,95655,97674,pre
8,EC_subj_only,normal,EC_subj_only,normal,16,coneoy,negative,50_60,paired_cs,3,98693,101947,pre
8,EC_subj_only,normal,EC_subj_only,normal,17,sarary,positive,70_80,paired_cs,9,102966,106435,pre
8,EC_subj_only,normal,EC_subj_only,normal,18,strank,NA,NA,neither,6,107454,112061,pre
8,EC_subj_only,normal,EC_subj_only,normal,19,cenbre,negative,70_80,paired_cs,7,113080,116342,pre
8,EC_subj_only,normal,EC_subj_only,normal,20,jolver,positive,50_60,paired_cs,5,117361,119935,pre
8,EC_subj_only,normal,EC_subj_only,normal,21,fexony,NA,NA,neither,12,120954,124354,pre
8,EC_subj_only,normal,EC_subj_only,normal,22,hesire,NA,NA,neither,9,125388,128069,pre
8,EC_subj_only,normal,EC_subj_only,normal,23,fasyia,NA,NA,neither,15,129088,131998,pre
8,EC_subj_only,normal,EC_subj_only,normal,24,bokine,negative,50_60,paired_cs,14,133017,135706,pre
8,EC_subj_only,normal,EC_subj_only,normal,25,prien,NA,NA,neither,12,136725,139085,pre
8,EC_subj_only,normal,EC_subj_only,normal,26,tyorny,NA,NA,neither,5,140104,142605,pre
8,EC_subj_only,normal,EC_subj_only,normal,27,trelle,NA,NA,neither,11,143624,147546,pre
8,EC_subj_only,normal,EC_subj_only,normal,28,fusia,NA,NA,neither,9,148565,152824,pre
8,EC_subj_only,normal,EC_subj_only,normal,29,haraks,positive,30_40,paired_cs,8,153843,156094,pre
8,EC_subj_only,normal,EC_subj_only,normal,30,hiatts,NA,NA,neither,2,157113,160488,pre
8,EC_subj_only,normal,EC_subj_only,normal,31,itplic,negative,70_80,paired_cs,4,161507,164449,pre
8,EC_subj_only,normal,EC_subj_only,normal,32,hicron,NA,NA,neither,5,165468,167705,pre
8,EC_subj_only,normal,EC_subj_only,normal,33,lescry,negative,30_40,paired_cs,3,168724,172427,pre
8,EC_subj_only,normal,EC_subj_only,normal,34,minair,NA,NA,neither,4,173446,176698,pre
8,EC_subj_only,normal,EC_subj_only,normal,35,peush,positive,90_10,paired_cs,1,177717,180993,pre
8,EC_subj_only,normal,EC_subj_only,normal,36,dowsal,positive,50_60,paired_cs,4,182012,184489,pre
8,EC_subj_only,normal,EC_subj_only,normal,37,gigoro,NA,NA,neither,12,185509,187419,pre
8,EC_subj_only,normal,EC_subj_only,normal,38,punnot,negative,70_80,paired_cs,8,188438,190795,pre
8,EC_subj_only,normal,EC_subj_only,normal,39,teior,negative,50_60,paired_cs,9,191814,194159,pre
8,EC_subj_only,normal,EC_subj_only,normal,40,treati,NA,NA,neither,6,195179,199210,pre
8,EC_subj_only,normal,EC_subj_only,normal,41,naptor,NA,NA,neither,5,200231,203259,pre
8,EC_subj_only,normal,EC_subj_only,normal,42,donrey,positive,70_80,paired_cs,7,204278,208304,pre
8,EC_subj_only,normal,EC_subj_only,normal,43,clerd,NA,NA,neither,8,209323,212684,pre
8,EC_subj_only,normal,EC_subj_only,normal,44,yeomun,positive,30_40,paired_cs,1,213703,217221,pre
8,EC_subj_only,normal,EC_subj_only,normal,45,pevoke,positive,70_80,paired_cs,9,218240,223643,pre
8,EC_subj_only,normal,EC_subj_only,normal,46,itafy,NA,NA,neither,8,224662,227125,pre
8,EC_subj_only,normal,EC_subj_only,normal,47,cocox,NA,NA,neither,7,228144,231158,pre
8,EC_subj_only,normal,EC_subj_only,normal,48,sepah,negative,30_40,paired_cs,8,232177,234754,pre
8,EC_subj_only,normal,EC_subj_only,normal,49,tafta,NA,NA,neither,3,235774,238575,pre
8,EC_subj_only,normal,EC_subj_only,normal,50,parwax,NA,NA,neither,5,239594,242069,pre
8,EC_subj_only,normal,EC_subj_only,normal,51,craeky,NA,NA,neither,3,243088,245438,pre
8,EC_subj_only,normal,EC_subj_only,normal,52,madjas,NA,NA,neither,12,246458,248701,pre
8,EC_subj_only,normal,EC_subj_only,normal,53,ordit,negative,90_10,paired_cs,13,249720,251960,pre
8,EC_subj_only,normal,EC_subj_only,normal,54,vegom,NA,NA,neither,15,252980,255999,pre
