subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
44,EC_only,inclusion,EC_only,inclusion,0,lescry,positive,50_60,paired_cs,8080.bmp,2058.bmp,2071.bmp,5910.bmp,2040.bmp,5594.bmp,8080.bmp,no,no,no,no,no,no,yes,no,2870228,2877394
44,EC_only,inclusion,EC_only,inclusion,1,parlic,positive,70_80,paired_cs,2900.2.bmp,7350.bmp,7230.bmp,8540.bmp,2900.2.bmp,5910.bmp,8170.bmp,no,no,no,yes,no,no,no,no,2878419,2883347
44,EC_only,inclusion,EC_only,inclusion,2,pubio,negative,30_40,distractor,none_correct,6311.bmp,9560.bmp,9007.bmp,9830.bmp,9041.bmp,9182.bmp,no,no,no,no,no,no,yes,no,2884372,2895824
44,EC_only,inclusion,EC_only,inclusion,3,jinkup,positive,30_40,paired_cs,8170.bmp,8170.bmp,2150.bmp,2208.bmp,7580.bmp,5994.bmp,8370.bmp,no,no,no,no,no,no,yes,no,2896848,2899100
44,EC_only,inclusion,EC_only,inclusion,4,seloom,negative,50_60,distractor,none_correct,9006.bmp,9280.bmp,9404.bmp,9430.bmp,9630.bmp,9561.bmp,no,no,no,no,no,no,yes,no,2900137,2903925
44,EC_only,inclusion,EC_only,inclusion,5,yained,positive,NA,neither,none_correct,7230.bmp,2160.bmp,8496.bmp,5994.bmp,8370.bmp,2660.bmp,no,no,no,no,no,no,yes,no,2904949,2914688
44,EC_only,inclusion,EC_only,inclusion,6,yahio,positive,70_80,distractor,none_correct,7470.bmp,8190.bmp,1999.bmp,5994.bmp,8330.bmp,1440.bmp,no,no,no,no,no,no,no,yes,2915712,2918171
44,EC_only,inclusion,EC_only,inclusion,7,purdag,negative,NA,neither,none_correct,9340.bmp,3550.bmp,6530.bmp,6570.1.bmp,6242.bmp,9430.bmp,no,no,no,no,no,yes,no,no,2919195,2928513
44,EC_only,inclusion,EC_only,inclusion,8,sarary,negative,NA,neither,none_correct,9500.bmp,2900.bmp,9421.bmp,9220.bmp,2053.bmp,9435.bmp,no,no,no,no,no,no,yes,no,2929537,2936183
44,EC_only,inclusion,EC_only,inclusion,9,coskie,positive,70_80,paired_cs,8540.bmp,8540.bmp,2057.bmp,1650.bmp,2660.bmp,7230.bmp,2071.bmp,yes,no,no,no,no,no,no,no,2937207,2941608
44,EC_only,inclusion,EC_only,inclusion,10,oacart,negative,70_80,paired_cs,9180.bmp,9561.bmp,2900.bmp,9421.bmp,3300.bmp,9920.bmp,9180.bmp,no,no,no,no,no,no,yes,no,2942633,2948897
44,EC_only,inclusion,EC_only,inclusion,11,fangus,negative,70_80,paired_cs,2141.bmp,2141.bmp,9920.bmp,7380.bmp,8485.bmp,9330.bmp,9630.bmp,yes,no,no,no,no,no,no,no,2949922,2957024
44,EC_only,inclusion,EC_only,inclusion,12,coneoy,positive,30_40,paired_cs,8496.bmp,1710.bmp,8420.bmp,2900.2.bmp,2660.bmp,4220.bmp,8496.bmp,no,yes,no,no,no,no,no,no,2958048,2967887
44,EC_only,inclusion,EC_only,inclusion,13,gypass,positive,50_60,distractor,none_correct,2050.bmp,4606.bmp,5594.bmp,2058.bmp,5831.bmp,1710.bmp,no,no,no,no,no,no,yes,no,2968911,2972499
44,EC_only,inclusion,EC_only,inclusion,14,cocox,positive,NA,neither,none_correct,2040.bmp,7580.bmp,2070.bmp,5629.bmp,8370.bmp,8470.bmp,no,no,no,no,no,no,no,yes,2973523,2979565
44,EC_only,inclusion,EC_only,inclusion,15,symoan,positive,90_10,paired_cs,4606.bmp,4606.bmp,1440.bmp,8190.bmp,8501.bmp,8496.bmp,2340.bmp,no,no,no,no,no,no,no,yes,2980589,2983151
44,EC_only,inclusion,EC_only,inclusion,16,hesire,positive,NA,neither,none_correct,5629.bmp,8470.bmp,8200.bmp,2900.2.bmp,2209.bmp,2311.bmp,no,no,no,no,no,no,no,yes,2984176,2987257
44,EC_only,inclusion,EC_only,inclusion,17,cenbre,negative,30_40,distractor,none_correct,9500.bmp,9920.bmp,2276.bmp,6311.bmp,6838.bmp,6831.bmp,no,no,no,no,no,no,yes,no,2988282,2991046
44,EC_only,inclusion,EC_only,inclusion,18,parwax,negative,70_80,distractor,none_correct,6831.bmp,6242.bmp,9435.bmp,9400.bmp,9520.bmp,2375.1.bmp,no,no,no,no,no,no,yes,no,2992070,2993610
44,EC_only,inclusion,EC_only,inclusion,19,naptor,negative,90_10,paired_cs,2900.bmp,9520.bmp,9920.bmp,1525.bmp,9041.bmp,2900.bmp,2750.bmp,no,no,no,no,no,no,yes,no,2994634,3019129
44,EC_only,inclusion,EC_only,inclusion,20,teutos,negative,90_10,paired_cs,6020.bmp,2710.bmp,6020.bmp,9340.bmp,9520.bmp,9330.bmp,9342.bmp,no,no,no,no,yes,no,no,no,3020154,3021593
44,EC_only,inclusion,EC_only,inclusion,21,coline,positive,50_60,distractor,none_correct,2070.bmp,2550.bmp,8190.bmp,8470.bmp,5830.bmp,2058.bmp,no,yes,no,no,no,no,no,no,3022617,3033178
