subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
59,EC_subj_only,normal,EC_subj_only,normal,0,teutos,negative,70_80,paired_cs,19,35884,40089,pre
59,EC_subj_only,normal,EC_subj_only,normal,1,boity,positive,30_40,paired_cs,19,41108,43973,pre
59,EC_subj_only,normal,EC_subj_only,normal,2,lobee,NA,NA,neither,5,44992,48795,pre
59,EC_subj_only,normal,EC_subj_only,normal,3,bokine,NA,NA,neither,6,49815,54097,pre
59,EC_subj_only,normal,EC_subj_only,normal,4,twavel,positive,50_60,paired_cs,3,55116,58676,pre
59,EC_subj_only,normal,EC_subj_only,normal,5,treati,NA,NA,neither,17,59695,62582,pre
59,EC_subj_only,normal,EC_subj_only,normal,6,ordit,negative,50_60,paired_cs,14,63601,66252,pre
59,EC_subj_only,normal,EC_subj_only,normal,7,avouco,NA,NA,neither,15,67271,70137,pre
59,EC_subj_only,normal,EC_subj_only,normal,8,roosle,negative,70_80,paired_cs,16,71156,72878,pre
59,EC_subj_only,normal,EC_subj_only,normal,9,hiatts,negative,50_60,paired_cs,6,73908,76792,pre
59,EC_subj_only,normal,EC_subj_only,normal,10,seloom,positive,70_80,paired_cs,13,77812,80112,pre
59,EC_subj_only,normal,EC_subj_only,normal,11,gypass,NA,NA,neither,11,81131,83886,pre
59,EC_subj_only,normal,EC_subj_only,normal,12,appobe,NA,NA,neither,3,84907,87557,pre
59,EC_subj_only,normal,EC_subj_only,normal,13,prien,NA,NA,neither,5,88576,92967,pre
59,EC_subj_only,normal,EC_subj_only,normal,14,madjas,negative,50_60,paired_cs,14,93986,97563,pre
59,EC_subj_only,normal,EC_subj_only,normal,15,coneoy,NA,NA,neither,2,98582,101469,pre
59,EC_subj_only,normal,EC_subj_only,normal,16,ceayon,negative,90_10,paired_cs,0,102488,106535,pre
59,EC_subj_only,normal,EC_subj_only,normal,17,coskie,NA,NA,neither,17,107554,110105,pre
59,EC_subj_only,normal,EC_subj_only,normal,18,jolver,positive,70_80,paired_cs,11,111125,113432,pre
59,EC_subj_only,normal,EC_subj_only,normal,19,tyorny,negative,70_80,paired_cs,1,114451,117437,pre
59,EC_subj_only,normal,EC_subj_only,normal,20,fexony,positive,50_60,paired_cs,17,118456,121465,pre
59,EC_subj_only,normal,EC_subj_only,normal,21,naptor,positive,90_10,paired_cs,19,122484,162701,pre
59,EC_subj_only,normal,EC_subj_only,normal,22,parwax,NA,NA,neither,15,163720,165797,pre
