subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,purdag,NA,NA,neither,13,48818,56617,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,yahio,positive,70_80,distractor,16,57636,62331,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,dowsal,NA,NA,neither,10,63350,70555,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,minair,positive,90_10,distractor,12,71574,87601,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,clerd,NA,NA,neither,8,88620,97130,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,cocox,NA,NA,neither,15,98149,101253,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,boity,positive,50_60,distractor,6,102272,106846,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,babit,positive,70_80,paired_cs,7,107865,112218,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,yeomun,positive,50_60,paired_cs,8,113238,117352,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,spanal,NA,NA,neither,2,118371,120822,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,oureen,positive,50_60,paired_cs,3,121841,124619,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,hiatts,negative,30_40,paired_cs,4,125638,128532,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,ankoe,positive,70_80,paired_cs,11,129552,133775,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,tafta,negative,70_80,distractor,7,134794,137028,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,itplic,negative,70_80,paired_cs,3,138047,147962,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,pubio,negative,90_10,paired_cs,7,148984,151449,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,ribual,negative,90_10,distractor,8,152468,157156,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,eyalt,positive,90_10,paired_cs,7,158175,168462,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,teior,negative,70_80,paired_cs,8,169481,172160,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,casteg,NA,NA,neither,13,173179,176965,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,seork,negative,30_40,paired_cs,7,177984,184006,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,hicron,NA,NA,neither,11,185024,188483,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,avouco,positive,70_80,distractor,15,189503,193845,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,gigoro,negative,70_80,paired_cs,11,194864,198432,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,voual,negative,30_40,paired_cs,14,199452,202909,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,oacart,NA,NA,neither,7,203928,209843,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,parlic,NA,NA,neither,16,210862,213426,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,pevoke,negative,30_40,distractor,4,214445,216893,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,fexony,NA,NA,neither,17,217914,220477,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,craeky,negative,90_10,paired_cs,13,221496,224055,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,coskie,NA,NA,neither,7,225074,235022,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,piend,positive,70_80,paired_cs,12,236041,238272,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,fusia,negative,50_60,paired_cs,15,239291,241961,pre
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,appobe,NA,NA,neither,11,242980,246219,pre
