subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
120,EC_subj_only,normal,EC_subj_only,normal,0,haraks,positive,50_60,paired_cs,4,40074,46807,pre
120,EC_subj_only,normal,EC_subj_only,normal,1,itafy,positive,90_10,paired_cs,10,47827,51963,pre
120,EC_subj_only,normal,EC_subj_only,normal,2,hesire,NA,NA,neither,8,52982,57931,pre
120,EC_subj_only,normal,EC_subj_only,normal,3,poieen,NA,NA,neither,1,58951,61943,pre
120,EC_subj_only,normal,EC_subj_only,normal,4,obeac,negative,30_40,paired_cs,6,62962,65249,pre
120,EC_subj_only,normal,EC_subj_only,normal,5,seork,NA,NA,neither,5,66268,69470,pre
120,EC_subj_only,normal,EC_subj_only,normal,6,parlic,NA,NA,neither,10,70489,73134,pre
120,EC_subj_only,normal,EC_subj_only,normal,7,punnot,NA,NA,neither,14,74153,78055,pre
120,EC_subj_only,normal,EC_subj_only,normal,8,coline,negative,50_60,paired_cs,10,79074,82171,pre
120,EC_subj_only,normal,EC_subj_only,normal,9,evone,NA,NA,neither,10,83190,90876,pre
120,EC_subj_only,normal,EC_subj_only,normal,10,twavel,NA,NA,neither,13,91896,94303,pre
120,EC_subj_only,normal,EC_subj_only,normal,11,pubio,negative,90_10,paired_cs,6,95322,97727,pre
120,EC_subj_only,normal,EC_subj_only,normal,12,vegom,positive,90_10,paired_cs,4,98746,103792,pre
120,EC_subj_only,normal,EC_subj_only,normal,13,donrey,NA,NA,neither,3,104811,107678,pre
120,EC_subj_only,normal,EC_subj_only,normal,14,pevoke,negative,50_60,paired_cs,4,108697,111457,pre
120,EC_subj_only,normal,EC_subj_only,normal,15,craeky,NA,NA,neither,8,112476,117408,pre
120,EC_subj_only,normal,EC_subj_only,normal,16,dowsal,NA,NA,neither,6,118427,121639,pre
120,EC_subj_only,normal,EC_subj_only,normal,17,unuoll,negative,50_60,paired_cs,1,122660,125654,pre
120,EC_subj_only,normal,EC_subj_only,normal,18,coneoy,positive,30_40,paired_cs,3,126676,129771,pre
120,EC_subj_only,normal,EC_subj_only,normal,19,icecip,NA,NA,neither,14,130792,132770,pre
120,EC_subj_only,normal,EC_subj_only,normal,20,ribual,negative,70_80,paired_cs,7,133791,135865,pre
120,EC_subj_only,normal,EC_subj_only,normal,21,sepah,positive,70_80,paired_cs,2,136884,141475,pre
120,EC_subj_only,normal,EC_subj_only,normal,22,jolver,NA,NA,neither,12,142494,144560,pre
120,EC_subj_only,normal,EC_subj_only,normal,23,chnap,NA,NA,neither,8,145579,152025,pre
120,EC_subj_only,normal,EC_subj_only,normal,24,rutort,negative,90_10,paired_cs,5,153044,156599,pre
120,EC_subj_only,normal,EC_subj_only,normal,25,yeomun,positive,50_60,paired_cs,11,157618,160148,pre
120,EC_subj_only,normal,EC_subj_only,normal,26,hiatts,NA,NA,neither,12,161167,165057,pre
120,EC_subj_only,normal,EC_subj_only,normal,27,fasyia,positive,30_40,paired_cs,9,166077,169748,pre
120,EC_subj_only,normal,EC_subj_only,normal,28,bokine,positive,30_40,paired_cs,13,170767,173526,pre
120,EC_subj_only,normal,EC_subj_only,normal,29,teutos,positive,70_80,paired_cs,10,174545,178557,pre
120,EC_subj_only,normal,EC_subj_only,normal,30,clish,NA,NA,neither,10,179576,183810,pre
120,EC_subj_only,normal,EC_subj_only,normal,31,prien,positive,70_80,paired_cs,12,184829,191623,pre
120,EC_subj_only,normal,EC_subj_only,normal,32,yahio,NA,NA,neither,9,192642,197823,pre
120,EC_subj_only,normal,EC_subj_only,normal,33,fangus,negative,30_40,paired_cs,3,198842,204143,pre
120,EC_subj_only,normal,EC_subj_only,normal,34,symoan,NA,NA,neither,5,205163,208841,pre
120,EC_subj_only,normal,EC_subj_only,normal,35,itplic,positive,50_60,paired_cs,7,209860,214804,pre
120,EC_subj_only,normal,EC_subj_only,normal,36,minair,NA,NA,neither,12,215823,219039,pre
120,EC_subj_only,normal,EC_subj_only,normal,37,beakem,negative,90_10,paired_cs,10,220058,222592,pre
120,EC_subj_only,normal,EC_subj_only,normal,38,lobee,NA,NA,neither,9,223611,226706,pre
120,EC_subj_only,normal,EC_subj_only,normal,39,strank,NA,NA,neither,10,227725,229446,pre
120,EC_subj_only,normal,EC_subj_only,normal,40,ceayon,NA,NA,neither,8,230465,233680,pre
120,EC_subj_only,normal,EC_subj_only,normal,41,lescry,negative,90_10,paired_cs,7,234699,236425,pre
120,EC_subj_only,normal,EC_subj_only,normal,42,makan,NA,NA,neither,6,237444,239617,pre
120,EC_subj_only,normal,EC_subj_only,normal,43,tafta,NA,NA,neither,9,240636,243619,pre
120,EC_subj_only,normal,EC_subj_only,normal,44,voual,NA,NA,neither,8,244638,246838,pre
120,EC_subj_only,normal,EC_subj_only,normal,45,ankoe,negative,70_80,paired_cs,8,247857,250267,pre
120,EC_subj_only,normal,EC_subj_only,normal,46,tyorny,positive,30_40,paired_cs,7,251288,254042,pre
120,EC_subj_only,normal,EC_subj_only,normal,47,styla,positive,90_10,paired_cs,10,255063,257020,pre
120,EC_subj_only,normal,EC_subj_only,normal,48,zillie,NA,NA,neither,8,258041,259882,pre
120,EC_subj_only,normal,EC_subj_only,normal,49,eyalt,positive,90_10,paired_cs,7,260903,263335,pre
120,EC_subj_only,normal,EC_subj_only,normal,50,oureen,positive,70_80,paired_cs,7,264370,266096,pre
120,EC_subj_only,normal,EC_subj_only,normal,51,casteg,negative,30_40,paired_cs,13,267115,269175,pre
120,EC_subj_only,normal,EC_subj_only,normal,52,naptor,NA,NA,neither,10,270195,271915,pre
120,EC_subj_only,normal,EC_subj_only,normal,53,gypass,NA,NA,neither,3,272934,276258,pre
120,EC_subj_only,normal,EC_subj_only,normal,54,guote,NA,NA,neither,4,277277,279465,pre
120,EC_subj_only,normal,EC_subj_only,normal,55,altine,NA,NA,neither,4,280484,284497,pre
120,EC_subj_only,normal,EC_subj_only,normal,56,ordit,NA,NA,neither,4,285516,286781,pre
120,EC_subj_only,normal,EC_subj_only,normal,57,trelle,NA,NA,neither,12,287800,291129,pre
