subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,symoan,positive,30_40,paired_cs,1,1,no,yes,2651581,2652863
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,oltar,negative,70_80,paired_cs,1,1,yes,no,2653891,2655301
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,jinkup,positive,30_40,paired_cs,1,1,yes,no,2656329,2657863
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,trelle,NA,NA,neither,1,1,yes,no,2658896,2660170
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,dowsal,negative,90_10,paired_cs,1,1,no,yes,2661199,2661708
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,boity,both,30_40,distractor,1,1,yes,no,2662736,2664403
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,yained,NA,NA,neither,1,1,no,yes,2665431,2666712
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,ceayon,both,70_80,distractor,1,1,yes,no,2667745,2669023
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,fangus,both,30_40,distractor,1,1,no,yes,2670052,2670820
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,fusia,negative,30_40,paired_cs,1,1,no,yes,2671848,2673127
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,parlic,both,50_60,distractor,1,1,yes,no,2674155,2676844
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,clish,both,90_10,distractor,1,1,no,yes,2677872,2679282
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,unuoll,NA,NA,neither,1,1,no,yes,2680310,2681590
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,craeky,both,90_10,distractor,1,1,no,yes,2682619,2683643
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,teutos,NA,NA,neither,1,1,no,yes,2684676,2797514
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,roosle,negative,90_10,paired_cs,1,1,yes,no,2798542,2799947
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,poieen,NA,NA,neither,1,1,yes,no,2800976,2801874
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,cocox,positive,50_60,paired_cs,1,1,yes,no,2802902,2803920
