subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
44,EC_only,inclusion,EC_only,inclusion,0,funery,positive,90_10,paired_cs,yes,no,no,no,2592536,2595814
44,EC_only,inclusion,EC_only,inclusion,1,purdag,NA,NA,neither,no,no,no,yes,2596834,2604047
44,EC_only,inclusion,EC_only,inclusion,2,unuoll,negative,70_80,paired_cs,no,no,yes,no,2605067,2607252
44,EC_only,inclusion,EC_only,inclusion,3,fangus,negative,70_80,paired_cs,no,yes,no,no,2608273,2612944
44,EC_only,inclusion,EC_only,inclusion,4,icecip,NA,NA,neither,no,no,yes,no,2613963,2615593
44,EC_only,inclusion,EC_only,inclusion,5,coneoy,positive,30_40,paired_cs,yes,no,no,no,2616612,2620960
44,EC_only,inclusion,EC_only,inclusion,6,symoan,positive,90_10,paired_cs,no,no,yes,no,2621979,2627100
44,EC_only,inclusion,EC_only,inclusion,7,avouco,NA,NA,neither,no,no,yes,no,2628119,2629750
44,EC_only,inclusion,EC_only,inclusion,8,coline,NA,NA,neither,yes,no,no,no,2630769,2631975
44,EC_only,inclusion,EC_only,inclusion,9,hicron,negative,50_60,paired_cs,no,no,yes,no,2632994,2634849
44,EC_only,inclusion,EC_only,inclusion,10,babit,negative,30_40,paired_cs,no,no,yes,no,2635868,2636742
44,EC_only,inclusion,EC_only,inclusion,11,gypass,NA,NA,neither,no,no,yes,no,2637761,2638636
44,EC_only,inclusion,EC_only,inclusion,12,oacart,negative,70_80,paired_cs,no,no,yes,no,2639655,2640526
44,EC_only,inclusion,EC_only,inclusion,13,tavoo,NA,NA,neither,no,no,yes,no,2641545,2642306
44,EC_only,inclusion,EC_only,inclusion,14,parwax,NA,NA,neither,no,no,yes,no,2643325,2644201
44,EC_only,inclusion,EC_only,inclusion,15,dowsal,NA,NA,neither,no,no,yes,no,2645220,2646090
44,EC_only,inclusion,EC_only,inclusion,16,yeomun,positive,90_10,paired_cs,yes,no,no,no,2647109,2649066
44,EC_only,inclusion,EC_only,inclusion,17,oltar,NA,NA,neither,no,no,yes,no,2650086,2651181
44,EC_only,inclusion,EC_only,inclusion,18,piend,negative,30_40,paired_cs,no,no,yes,no,2652200,2653511
44,EC_only,inclusion,EC_only,inclusion,19,ceayon,positive,50_60,paired_cs,yes,no,no,no,2654530,2656597
44,EC_only,inclusion,EC_only,inclusion,20,tafta,negative,30_40,paired_cs,no,no,yes,no,2657616,2658926
44,EC_only,inclusion,EC_only,inclusion,21,trelle,negative,90_10,paired_cs,no,yes,no,no,2659945,2661364
44,EC_only,inclusion,EC_only,inclusion,22,yained,NA,NA,neither,no,yes,no,no,2662383,2664449
44,EC_only,inclusion,EC_only,inclusion,23,punnot,negative,90_10,paired_cs,no,yes,no,no,2665468,2666990
44,EC_only,inclusion,EC_only,inclusion,24,treati,negative,70_80,paired_cs,no,no,yes,no,2668009,2669315
44,EC_only,inclusion,EC_only,inclusion,25,haraks,NA,NA,neither,no,no,yes,no,2670334,2671204
44,EC_only,inclusion,EC_only,inclusion,26,lescry,positive,50_60,paired_cs,no,no,yes,no,2672223,2673208
44,EC_only,inclusion,EC_only,inclusion,27,twavel,NA,NA,neither,no,no,yes,no,2674227,2676725
44,EC_only,inclusion,EC_only,inclusion,28,peush,NA,NA,neither,no,no,yes,no,2677745,2678507
44,EC_only,inclusion,EC_only,inclusion,29,fusia,negative,50_60,paired_cs,yes,no,no,no,2679526,2683334
44,EC_only,inclusion,EC_only,inclusion,30,donrey,NA,NA,neither,no,no,yes,no,2684353,2686645
44,EC_only,inclusion,EC_only,inclusion,31,tyorny,negative,30_40,paired_cs,no,no,yes,no,2687664,2689508
44,EC_only,inclusion,EC_only,inclusion,32,ankoe,NA,NA,neither,no,no,yes,no,2690528,2691939
44,EC_only,inclusion,EC_only,inclusion,33,teutos,negative,90_10,paired_cs,no,yes,no,no,2692958,2694481
44,EC_only,inclusion,EC_only,inclusion,34,itafy,NA,NA,neither,no,no,no,yes,2695500,2702919
44,EC_only,inclusion,EC_only,inclusion,35,pubio,NA,NA,neither,no,no,yes,no,2703938,2705463
44,EC_only,inclusion,EC_only,inclusion,36,fexony,positive,70_80,paired_cs,yes,no,no,no,2706482,2707903
44,EC_only,inclusion,EC_only,inclusion,37,seloom,NA,NA,neither,no,no,no,yes,2708922,2714157
44,EC_only,inclusion,EC_only,inclusion,38,minair,NA,NA,neither,no,no,no,yes,2715176,2716495
44,EC_only,inclusion,EC_only,inclusion,39,sarary,NA,NA,neither,no,no,yes,no,2717514,2719581
44,EC_only,inclusion,EC_only,inclusion,40,clerd,NA,NA,neither,no,no,yes,no,2720600,2721694
44,EC_only,inclusion,EC_only,inclusion,41,chnap,negative,50_60,paired_cs,no,no,yes,no,2722713,2723584
44,EC_only,inclusion,EC_only,inclusion,42,bokine,NA,NA,neither,no,no,no,yes,2724604,2727120
44,EC_only,inclusion,EC_only,inclusion,43,zillie,negative,50_60,paired_cs,no,no,yes,no,2728139,2735417
44,EC_only,inclusion,EC_only,inclusion,44,palpid,NA,NA,neither,no,yes,no,no,2736436,2740032
