subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
60,EC_subj_obj_uncorr,exclusion,0,uncorr_objective,cs34,1,first,90_10,no,no,negative,9560.bmp,unuoll,NA,100,50,2350,teior,ankoe,madjas,unuoll,prien,clish,other_cs,unpaired,other_cs,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,455945,456849,456952,457055,457108,459458,NA,NA,464156
60,EC_subj_obj_uncorr,exclusion,1,subjective,cs8,1,first,30_40,no,yes,negative,9520.bmp,tavoo,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,464298,465202,465305,465338,465391,467811,470933,NA,478924
60,EC_subj_obj_uncorr,exclusion,2,uncorr_objective,cs30,1,first,90_10,no,no,negative,9630.bmp,clish,NA,90,50,2360,tyorny,teior,clish,unuoll,voual,madjas,unpaired,other_cs,current_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,479100,480004,480107,480200,480253,482613,NA,NA,488188
60,EC_subj_obj_uncorr,exclusion,3,subjective,cs32,1,first,90_10,no,no,negative,6838.bmp,oureen,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,488363,489266,489369,489472,489525,491875,NA,NA,494772
60,EC_subj_obj_uncorr,exclusion,4,subjective,cs19,1,first,70_80,no,yes,positive,1710.bmp,coskie,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,494958,495862,495965,496038,496091,498471,506453,NA,521579
60,EC_subj_obj_uncorr,exclusion,5,uncorr_objective,cs5,1,first,30_40,no,yes,positive,2057.bmp,trelle,maske_4.bmp,30,50,2420,gigoro,jolver,tafta,craeky,oltar,trelle,other_cs,unpaired,other_cs,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,521749,522652,522755,522788,522841,525261,NA,526913,533610
60,EC_subj_obj_uncorr,exclusion,6,subjective,cs27,1,first,90_10,no,no,positive,5910.bmp,parlic,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,533787,534690,534794,534887,534940,537300,NA,NA,541390
60,EC_subj_obj_uncorr,exclusion,7,subjective,cs1,1,first,30_40,yes,yes,positive,4606.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,541546,542449,542552,542585,542638,545058,548585,NA,554302
60,EC_subj_obj_uncorr,exclusion,8,subjective,cs24,1,first,70_80,no,yes,negative,9421.bmp,lobee,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,554469,555372,555475,555548,555601,557981,558923,NA,563301
60,EC_subj_obj_uncorr,exclusion,9,uncorr_objective,cs33,1,first,90_10,no,no,positive,2070.bmp,teior,NA,90,50,2360,madjas,unuoll,teior,ankoe,clish,prien,other_cs,other_cs,current_cs,unpaired,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,563479,564383,564486,564580,564633,566993,NA,NA,572094
60,EC_subj_obj_uncorr,exclusion,10,uncorr_objective,cs14,1,first,50_60,no,yes,negative,9561.bmp,clerd,maske_1.bmp,60,50,2390,clerd,sarary,minair,appobe,chnap,cenbre,current_cs,other_cs,unpaired,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,572264,573167,573270,573333,573386,575776,NA,577345,582944
60,EC_subj_obj_uncorr,exclusion,11,subjective,cs20,1,first,70_80,no,yes,negative,6831.bmp,treati,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,583149,584052,584155,584228,584281,586661,588777,NA,593117
60,EC_subj_obj_uncorr,exclusion,12,subjective,cs23,1,first,70_80,no,yes,positive,2900.2.bmp,guote,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,593296,594200,594303,594376,594429,596809,598613,NA,601583
60,EC_subj_obj_uncorr,exclusion,13,subjective,cs31,1,first,90_10,no,no,positive,2208.bmp,pubio,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,601800,602703,602807,602900,602953,605313,NA,NA,607037
60,EC_subj_obj_uncorr,exclusion,14,uncorr_objective,cs13,1,first,50_60,no,yes,positive,2340.bmp,cenbre,maske_2.bmp,60,50,2390,clerd,appobe,chnap,cenbre,minair,sarary,other_cs,unpaired,other_cs,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,607183,608086,608189,608252,608305,610695,NA,613424,616255
