subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
12,EC_subj_only,inclusion,0,subjective,cs5,1,first,30_40,no,yes,positive,8540.bmp,oacart,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,565539,566443,566546,566589,566642,569052,570589,NA,574411
12,EC_subj_only,inclusion,1,subjective,cs10,1,first,30_40,no,yes,negative,9560.bmp,jinkup,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,574547,575450,575553,575596,575649,578059,579600,NA,582304
12,EC_subj_only,inclusion,2,subjective,cs3,1,first,30_40,no,yes,positive,1463.bmp,babit,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,582439,583342,583445,583478,583531,585951,587272,NA,588853
12,EC_subj_only,inclusion,3,subjective,cs1,1,first,30_40,yes,yes,positive,2208.bmp,NA,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,589001,589905,590008,590041,590094,592514,594216,NA,597386
12,EC_subj_only,inclusion,4,subjective,cs34,1,first,90_10,no,no,negative,9830.bmp,cenbre,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,597549,598452,598555,598648,598701,601061,NA,NA,602454
12,EC_subj_only,inclusion,5,subjective,cs9,1,first,30_40,no,yes,positive,2900.2.bmp,peush,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,602597,603500,603603,603636,603689,606109,608814,NA,617145
12,EC_subj_only,inclusion,6,subjective,cs19,1,first,70_80,no,yes,positive,2080.bmp,bokine,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,617301,618204,618307,618390,618443,620813,621900,NA,626405
12,EC_subj_only,inclusion,7,subjective,cs23,1,first,70_80,no,yes,positive,2160.bmp,appobe,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,626561,627464,627567,627650,627703,630073,631164,NA,643316
12,EC_subj_only,inclusion,8,subjective,cs18,1,first,50_60,no,yes,negative,9007.bmp,ankoe,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,643462,644365,644468,644531,644584,646974,647823,NA,649408
12,EC_subj_only,inclusion,9,subjective,cs27,1,first,90_10,no,no,positive,5460.bmp,strank,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,649571,650475,650578,650681,650734,653084,NA,NA,655801
12,EC_subj_only,inclusion,10,subjective,cs21,1,first,70_80,no,yes,positive,7580.bmp,itplic,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,655956,656860,656963,657036,657089,659469,660940,NA,666133
12,EC_subj_only,inclusion,11,subjective,cs22,1,first,70_80,no,yes,negative,3160.bmp,haraks,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,666288,667192,667295,667368,667421,669801,671282,NA,675797
12,EC_subj_only,inclusion,12,subjective,cs2,1,first,30_40,yes,yes,negative,9400.bmp,NA,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,675920,676824,676927,676960,677013,679434,680297,NA,680989
12,EC_subj_only,inclusion,13,subjective,cs12,1,first,50_60,no,yes,negative,2375.1.bmp,pevoke,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,681134,682038,682141,682204,682257,684647,685268,NA,686850
12,EC_subj_only,inclusion,14,subjective,cs24,1,first,70_80,no,yes,negative,2750.bmp,avouco,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,687005,687909,688012,688095,688148,690518,691138,NA,692492
12,EC_subj_only,inclusion,15,subjective,cs15,1,first,50_60,no,yes,positive,5594.bmp,dowsal,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,692636,693544,693647,693700,693753,696153,696544,NA,698134
12,EC_subj_only,inclusion,16,subjective,cs29,1,first,90_10,no,no,positive,8170.bmp,yained,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,698297,699200,699303,699396,699449,701809,NA,NA,702977
12,EC_subj_only,inclusion,17,subjective,cs28,1,first,90_10,no,no,negative,6311.bmp,vegom,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,703141,704044,704147,704240,704293,706653,NA,NA,707598
12,EC_subj_only,inclusion,18,subjective,cs14,1,first,50_60,no,yes,negative,9342.bmp,sepah,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,707743,708646,708749,708812,708865,711255,713502,NA,718240
12,EC_subj_only,inclusion,19,subjective,cs4,1,first,30_40,no,yes,negative,3220.bmp,yeomun,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,718374,719277,719380,719413,719466,721886,722667,NA,724481
12,EC_subj_only,inclusion,20,subjective,cs7,1,first,30_40,no,yes,positive,8080.bmp,seork,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,724617,725520,725623,725666,725719,728129,728981,NA,729888
12,EC_subj_only,inclusion,21,subjective,cs26,1,first,70_80,no,yes,negative,6242.bmp,prien,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,730044,730947,731050,731123,731176,733556,734181,NA,736449
