subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,0,styla,negative,30_40,paired_cs,8,3528946,3533553,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,1,fexony,NA,NA,neither,9,3534572,3537241,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,2,strank,NA,NA,neither,9,3538260,3539886,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,3,roosle,NA,NA,neither,5,3540905,3542522,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,4,fangus,NA,NA,neither,5,3543541,3544466,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,5,coskie,positive,30_40,paired_cs,5,3545485,3546408,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,6,jolver,negative,70_80,paired_cs,4,3547427,3548579,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,7,punnot,NA,NA,neither,4,3549598,3550405,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,8,beakem,NA,NA,neither,3,3551424,3553497,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,9,parwax,NA,NA,neither,5,3554516,3556489,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,10,tafta,negative,70_80,paired_cs,6,3557508,3559512,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,11,tyorny,positive,50_60,paired_cs,4,3560531,3561691,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,12,bokine,negative,50_60,paired_cs,4,3562710,3563751,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,13,cenbre,negative,30_40,paired_cs,5,3564770,3567766,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,14,oureen,NA,NA,neither,3,3568785,3570535,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,15,madjas,positive,30_40,paired_cs,16,3571644,3574533,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,16,seloom,NA,NA,neither,5,3575552,3577289,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,17,hicron,NA,NA,neither,4,3578309,3580732,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,18,casteg,NA,NA,neither,4,3581752,3583015,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,19,tavoo,NA,NA,neither,4,3584035,3584949,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,20,treati,negative,90_10,paired_cs,5,3585968,3587003,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,21,rutort,NA,NA,neither,2,3588022,3591117,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,22,teior,NA,NA,neither,4,3592136,3595023,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,23,seork,positive,70_80,paired_cs,3,3596042,3599027,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,24,teutos,negative,90_10,paired_cs,3,3600046,3613924,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,25,prien,negative,50_60,paired_cs,3,3614953,3615992,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,26,yeomun,NA,NA,neither,4,3617011,3618272,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,27,babit,NA,NA,neither,3,3619291,3620549,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,28,haraks,NA,NA,neither,2,3621568,3623173,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,29,clish,NA,NA,neither,5,3624192,3626944,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,30,makan,positive,50_60,paired_cs,4,3627964,3630962,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,31,gypass,negative,70_80,paired_cs,0,3631981,3639508,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,32,orikle,NA,NA,neither,4,3640527,3644105,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,33,altine,NA,NA,neither,3,3645124,3647771,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,34,spanal,NA,NA,neither,6,3648790,3651202,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,35,coneoy,NA,NA,neither,5,3652221,3653604,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,36,oltar,negative,70_80,paired_cs,4,3654623,3656353,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,37,peush,NA,NA,neither,3,3657372,3659898,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,38,pubio,positive,30_40,paired_cs,5,3660917,3663106,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,39,eyalt,positive,30_40,paired_cs,4,3664125,3665747,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,40,parlic,negative,50_60,paired_cs,4,3666766,3668142,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,41,donrey,NA,NA,neither,6,3669161,3670427,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,42,fasyia,NA,NA,neither,1,3671446,3672824,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,43,twavel,NA,NA,neither,6,3673843,3677443,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,44,voual,positive,90_10,paired_cs,19,3678462,3682857,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,45,sepah,negative,30_40,paired_cs,9,3683876,3688263,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,46,ordit,positive,50_60,paired_cs,4,3689283,3691476,post
69,EC_subj_only,inclusion,EC_subj_only,inclusion,47,trelle,positive,70_80,paired_cs,4,3692495,3696869,post
