subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
10,EC_only,inclusion,EC_only,inclusion,0,cenbre,NA,NA,neither,no,yes,no,no,2787219,2793604
10,EC_only,inclusion,EC_only,inclusion,1,obtfin,NA,NA,neither,no,yes,no,no,2794623,2796892
10,EC_only,inclusion,EC_only,inclusion,2,tyorny,NA,NA,neither,no,no,no,yes,2797913,2801161
10,EC_only,inclusion,EC_only,inclusion,3,tafta,negative,30_40,paired_cs,no,no,no,yes,2802180,2803150
10,EC_only,inclusion,EC_only,inclusion,4,clish,negative,90_10,paired_cs,no,no,no,yes,2804169,2805144
10,EC_only,inclusion,EC_only,inclusion,5,punnot,NA,NA,neither,no,no,no,yes,2806163,2807453
10,EC_only,inclusion,EC_only,inclusion,6,ankoe,positive,90_10,paired_cs,no,no,no,yes,2808476,2809776
10,EC_only,inclusion,EC_only,inclusion,7,parwax,negative,70_80,paired_cs,no,no,yes,no,2810795,2814593
10,EC_only,inclusion,EC_only,inclusion,8,teior,negative,90_10,paired_cs,no,no,no,yes,2815612,2816698
10,EC_only,inclusion,EC_only,inclusion,9,ordit,NA,NA,neither,no,no,no,yes,2817717,2819012
10,EC_only,inclusion,EC_only,inclusion,10,voual,NA,NA,neither,no,no,yes,no,2820037,2823610
10,EC_only,inclusion,EC_only,inclusion,11,symoan,NA,NA,neither,no,no,no,yes,2824629,2826472
10,EC_only,inclusion,EC_only,inclusion,12,zillie,NA,NA,neither,no,no,no,yes,2827491,2829223
10,EC_only,inclusion,EC_only,inclusion,13,lescry,NA,NA,neither,no,no,no,yes,2830243,2833920
10,EC_only,inclusion,EC_only,inclusion,14,strank,NA,NA,neither,no,no,no,yes,2834939,2837115
10,EC_only,inclusion,EC_only,inclusion,15,unuoll,negative,90_10,paired_cs,no,no,yes,no,2838135,2841267
10,EC_only,inclusion,EC_only,inclusion,16,oureen,negative,70_80,paired_cs,no,no,no,yes,2842286,2844562
10,EC_only,inclusion,EC_only,inclusion,17,oltar,NA,NA,neither,no,no,no,yes,2845581,2846662
10,EC_only,inclusion,EC_only,inclusion,18,vegom,negative,50_60,paired_cs,no,no,yes,no,2847682,2850729
10,EC_only,inclusion,EC_only,inclusion,19,styla,positive,30_40,paired_cs,no,no,no,yes,2851748,2854780
10,EC_only,inclusion,EC_only,inclusion,20,fexony,NA,NA,neither,no,no,no,yes,2855799,2857098
10,EC_only,inclusion,EC_only,inclusion,21,piend,NA,NA,neither,no,no,no,yes,2858117,2859204
10,EC_only,inclusion,EC_only,inclusion,22,hesire,NA,NA,neither,no,no,no,yes,2860223,2861096
10,EC_only,inclusion,EC_only,inclusion,23,appobe,positive,70_80,paired_cs,no,no,yes,no,2862115,2864395
10,EC_only,inclusion,EC_only,inclusion,24,chnap,negative,50_60,paired_cs,no,no,no,yes,2865414,2874727
10,EC_only,inclusion,EC_only,inclusion,25,cocox,positive,30_40,paired_cs,no,no,no,yes,2875747,2878449
10,EC_only,inclusion,EC_only,inclusion,26,haraks,NA,NA,neither,no,yes,no,no,2879468,2881528
10,EC_only,inclusion,EC_only,inclusion,27,evone,positive,90_10,paired_cs,no,no,no,yes,2882547,2884816
10,EC_only,inclusion,EC_only,inclusion,28,minair,NA,NA,neither,no,no,no,yes,2885835,2887026
10,EC_only,inclusion,EC_only,inclusion,29,clerd,NA,NA,neither,no,no,no,yes,2888045,2889992
10,EC_only,inclusion,EC_only,inclusion,30,teutos,NA,NA,neither,no,no,no,yes,2891011,2892437
10,EC_only,inclusion,EC_only,inclusion,31,yahio,positive,70_80,paired_cs,no,no,no,yes,2893456,2894536
10,EC_only,inclusion,EC_only,inclusion,32,pubio,positive,90_10,paired_cs,no,yes,no,no,2895556,2898270
10,EC_only,inclusion,EC_only,inclusion,33,gypass,negative,50_60,paired_cs,no,no,no,yes,2899289,2900481
10,EC_only,inclusion,EC_only,inclusion,34,seloom,positive,30_40,paired_cs,no,no,no,yes,2901500,2903445
10,EC_only,inclusion,EC_only,inclusion,35,lobee,positive,70_80,paired_cs,no,no,no,yes,2904464,2905330
10,EC_only,inclusion,EC_only,inclusion,36,coline,negative,70_80,paired_cs,no,no,no,yes,2906349,2907001
10,EC_only,inclusion,EC_only,inclusion,37,craeky,negative,90_10,paired_cs,no,no,no,yes,2908020,2908884
10,EC_only,inclusion,EC_only,inclusion,38,pevoke,NA,NA,neither,no,yes,no,no,2909903,2911860
10,EC_only,inclusion,EC_only,inclusion,39,tavoo,positive,30_40,paired_cs,no,no,no,yes,2912879,2914175
10,EC_only,inclusion,EC_only,inclusion,40,donrey,NA,NA,neither,no,no,no,yes,2915194,2915951
10,EC_only,inclusion,EC_only,inclusion,41,yeomun,positive,70_80,paired_cs,no,no,no,yes,2916971,2917950
10,EC_only,inclusion,EC_only,inclusion,42,jinkup,NA,NA,neither,no,no,no,yes,2918969,2921256
10,EC_only,inclusion,EC_only,inclusion,43,oacart,NA,NA,neither,no,no,no,yes,2922275,2924322
10,EC_only,inclusion,EC_only,inclusion,44,guote,NA,NA,neither,no,no,no,yes,2925342,2927945
