subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
13,EC_subj_obj_uncorr,exclusion,0,subjective,cs31,1,first,90_10,no,no,positive,8370.bmp,ankoe,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,350592,351495,351598,351701,351754,354104,NA,NA,356103
13,EC_subj_obj_uncorr,exclusion,1,uncorr_objective,cs5,1,first,30_40,no,yes,positive,4622.bmp,spanal,maske_9.bmp,40,50,2410,sarary,altine,teutos,spanal,pubio,oltar,other_cs,unpaired,other_cs,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,356238,357141,357244,357287,357340,359750,NA,361432,367722
13,EC_subj_obj_uncorr,exclusion,2,uncorr_objective,cs25,1,first,70_80,no,yes,positive,2058.bmp,cenbre,maske_4.bmp,70,50,2380,boity,punnot,tavoo,cenbre,jolver,palpid,unpaired,unpaired,other_cs,current_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,367877,368780,368883,368956,369009,371390,NA,372783,374801
13,EC_subj_obj_uncorr,exclusion,3,subjective,cs27,1,first,90_10,no,no,positive,7350.bmp,evone,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,374962,375865,375968,376071,376124,378474,NA,NA,379544
13,EC_subj_obj_uncorr,exclusion,4,uncorr_objective,cs30,1,first,90_10,no,no,negative,9520.bmp,yained,NA,90,50,2360,strank,fexony,yained,fasyia,pevoke,obtfin,unpaired,other_cs,current_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,379734,380637,380740,380833,380886,383246,NA,NA,384016
13,EC_subj_obj_uncorr,exclusion,5,subjective,cs7,1,first,30_40,no,yes,positive,5994.bmp,fangus,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,384151,385054,385157,385200,385253,387664,389506,NA,397345
13,EC_subj_obj_uncorr,exclusion,6,uncorr_objective,cs22,1,first,70_80,no,yes,negative,7380.bmp,palpid,maske_12.bmp,70,50,2380,palpid,jolver,hicron,hesire,cenbre,tavoo,current_cs,other_cs,unpaired,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,397511,398415,398518,398591,398644,401024,NA,402715,405507
13,EC_subj_obj_uncorr,exclusion,7,uncorr_objective,cs21,1,first,70_80,no,yes,positive,2311.bmp,jolver,maske_2.bmp,80,50,2370,hesire,hicron,jolver,tavoo,palpid,cenbre,unpaired,unpaired,current_cs,other_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,405661,406564,406667,406750,406803,409173,NA,410324,412100
13,EC_subj_obj_uncorr,exclusion,8,uncorr_objective,cs26,1,first,70_80,no,yes,negative,2053.bmp,tavoo,maske_4.bmp,70,50,2380,jolver,palpid,boity,tavoo,cenbre,punnot,other_cs,other_cs,unpaired,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,412255,413158,413261,413334,413387,415767,NA,417074,418524
13,EC_subj_obj_uncorr,exclusion,9,uncorr_objective,cs17,1,first,50_60,no,yes,positive,2050.bmp,haraks,maske_6.bmp,60,50,2390,itafy,haraks,tafta,cocox,ordit,madjas,other_cs,current_cs,unpaired,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,418668,419571,419674,419737,419790,422180,NA,423484,425482
