subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,styla,NA,NA,neither,no,no,yes,no,3042547,3043658
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,fusia,positive,50_60,paired_cs,yes,no,no,no,3044678,3046238
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,ankoe,negative,30_40,paired_cs,no,yes,no,no,3047259,3048930
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,fangus,positive,30_40,paired_cs,yes,no,no,no,3049949,3051512
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,altine,positive,50_60,paired_cs,no,no,yes,no,3052531,3053647
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,chnap,positive,70_80,paired_cs,yes,no,no,no,3054668,3056558
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,piend,negative,70_80,paired_cs,no,yes,no,no,3057577,3059473
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,hicron,negative,70_80,paired_cs,no,yes,no,no,3060492,3062277
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,oacart,negative,90_10,distractor,no,no,yes,no,3063296,3064744
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,boity,negative,90_10,distractor,no,no,yes,no,3065763,3066541
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,itafy,NA,NA,neither,no,no,yes,no,3067561,3068337
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,obtfin,NA,NA,neither,no,no,yes,no,3069356,3070244
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,eyalt,positive,90_10,distractor,no,no,yes,no,3071264,3072039
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,makan,positive,30_40,paired_cs,no,no,yes,no,3073058,3075510
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,funery,positive,70_80,paired_cs,no,yes,no,no,3076529,3077974
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,strank,NA,NA,neither,no,no,yes,no,3078993,3080549
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,clish,negative,70_80,distractor,no,no,no,yes,3081568,3083347
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,itplic,NA,NA,neither,no,no,yes,no,3084367,3085929
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,icecip,NA,NA,neither,no,no,yes,no,3086949,3088061
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,oltar,negative,70_80,distractor,no,no,no,yes,3089080,3090748
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,casteg,positive,70_80,paired_cs,yes,no,no,no,3091768,3093451
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,jolver,NA,NA,neither,no,no,yes,no,3094471,3096030
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,dowsal,NA,NA,neither,no,no,yes,no,3097049,3098268
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,fasyia,NA,NA,neither,no,no,no,yes,3099288,3101738
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,rutort,positive,90_10,distractor,no,no,yes,no,3102757,3104318
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,tavoo,negative,30_40,paired_cs,no,no,yes,no,3105337,3107227
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,roosle,positive,50_60,paired_cs,no,no,yes,no,3108247,3109136
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,donrey,positive,90_10,paired_cs,no,no,yes,no,3110155,3111487
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,sepah,NA,NA,neither,no,no,yes,no,3112506,3113282
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,coskie,NA,NA,neither,no,no,yes,no,3114301,3115081
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,66,naptor,negative,30_40,distractor,no,yes,no,no,3116100,3117656
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,67,yeomun,NA,NA,neither,no,no,yes,no,3118675,3120123
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,68,yained,NA,NA,neither,no,no,yes,no,3121142,3122815
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,69,prien,negative,50_60,distractor,no,yes,no,no,3123834,3125175
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,70,pevoke,positive,70_80,distractor,no,yes,no,no,3126196,3127974
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,71,pubio,negative,90_10,paired_cs,no,yes,no,no,3128993,3130215
