subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,seloom,negative,70_80,paired_cs,yes,no,no,no,2715714,2718325
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,orikle,negative,50_60,paired_cs,yes,no,no,no,2719344,2720315
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,unuoll,positive,90_10,paired_cs,no,no,yes,no,2721335,2722520
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,clish,negative,70_80,paired_cs,no,yes,no,no,2723540,2725050
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,punnot,NA,NA,neither,yes,no,no,no,2726070,2727259
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,parlic,positive,70_80,paired_cs,yes,no,no,no,2728278,2729468
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,boity,NA,NA,neither,no,no,yes,no,2730487,2732223
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,fusia,both,30_40,distractor,no,yes,no,no,2733242,2734430
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,ankoe,negative,90_10,paired_cs,no,yes,no,no,2735449,2736100
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,parwax,negative,90_10,paired_cs,no,no,no,yes,2737119,2738525
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,spanal,negative,30_40,paired_cs,no,no,yes,no,2739544,2741384
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,lobee,NA,NA,neither,yes,no,no,no,2742403,2743185
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,oureen,NA,NA,neither,no,yes,no,no,2744204,2744854
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,naptor,both,50_60,distractor,no,no,yes,no,2745874,2746849
6,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,treati,NA,NA,neither,yes,no,no,no,2747869,2749281
