subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,jolver,negative,50_60,paired_cs,10,50353,54691,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,trelle,positive,30_40,paired_cs,13,55713,59861,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,pubio,NA,NA,neither,7,60883,64354,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,seork,negative,90_10,paired_cs,5,65375,67332,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,hicron,NA,NA,neither,4,68354,70525,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,coneoy,positive,90_10,paired_cs,9,71546,74637,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,funery,NA,NA,neither,13,75658,78524,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,lescry,negative,70_80,paired_cs,10,79545,81849,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,madjas,negative,90_10,paired_cs,6,82871,85651,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,pevoke,negative,90_10,distractor,14,86672,89561,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,gigoro,negative,50_60,distractor,4,90580,93219,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,jinkup,NA,NA,neither,7,94238,98261,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,bokine,positive,70_80,paired_cs,5,99283,102811,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,ankoe,negative,30_40,paired_cs,6,103831,106479,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,prien,NA,NA,neither,14,107498,111412,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,punnot,positive,30_40,distractor,6,112431,115776,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,clish,NA,NA,neither,13,116795,119788,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,altine,positive,70_80,paired_cs,14,120807,123789,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,symoan,negative,70_80,paired_cs,7,124808,128033,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,tyorny,NA,NA,neither,14,129052,132149,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,cocox,negative,50_60,paired_cs,6,133168,135692,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,coskie,NA,NA,neither,9,136711,140737,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,rutort,positive,90_10,paired_cs,15,141756,144286,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,ordit,negative,90_10,paired_cs,15,145307,147946,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,vegom,negative,30_40,paired_cs,10,148968,151043,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,ribual,negative,70_80,paired_cs,15,152064,153905,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,fasyia,NA,NA,neither,5,154924,157219,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,unuoll,positive,90_10,distractor,14,158238,160521,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,itplic,NA,NA,neither,3,161541,163705,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,parlic,NA,NA,neither,13,164724,166550,pre
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,orikle,positive,90_10,distractor,14,167594,169888,pre
