subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
46,EC_only,normal,EC_only,normal,0,unuoll,positive,90_10,paired_cs,6,81057,86644,pre
46,EC_only,normal,EC_only,normal,1,sepah,positive,90_10,paired_cs,6,87665,93290,pre
46,EC_only,normal,EC_only,normal,2,obtfin,NA,NA,neither,10,94311,101546,pre
46,EC_only,normal,EC_only,normal,3,yained,positive,30_40,paired_cs,5,102567,107857,pre
46,EC_only,normal,EC_only,normal,4,strank,NA,NA,neither,11,108878,111856,pre
46,EC_only,normal,EC_only,normal,5,oltar,negative,90_10,paired_cs,12,112877,118147,pre
46,EC_only,normal,EC_only,normal,6,obeac,NA,NA,neither,9,119172,125118,pre
46,EC_only,normal,EC_only,normal,7,cocox,NA,NA,neither,13,126137,129465,pre
46,EC_only,normal,EC_only,normal,8,chnap,positive,70_80,paired_cs,7,130484,136100,pre
46,EC_only,normal,EC_only,normal,9,coneoy,NA,NA,neither,9,137119,142500,pre
46,EC_only,normal,EC_only,normal,10,spanal,negative,70_80,paired_cs,8,143519,146728,pre
46,EC_only,normal,EC_only,normal,11,itafy,NA,NA,neither,11,147747,150731,pre
46,EC_only,normal,EC_only,normal,12,parwax,negative,90_10,paired_cs,14,151750,154505,pre
46,EC_only,normal,EC_only,normal,13,funery,positive,30_40,paired_cs,8,155524,159208,pre
46,EC_only,normal,EC_only,normal,14,avouco,NA,NA,neither,6,160227,164003,pre
46,EC_only,normal,EC_only,normal,15,boity,NA,NA,neither,8,165024,170297,pre
46,EC_only,normal,EC_only,normal,16,peush,NA,NA,neither,6,171319,173958,pre
46,EC_only,normal,EC_only,normal,17,palpid,negative,30_40,paired_cs,13,174979,178188,pre
46,EC_only,normal,EC_only,normal,18,tavoo,negative,50_60,paired_cs,10,179209,183902,pre
46,EC_only,normal,EC_only,normal,19,evone,NA,NA,neither,9,184923,190082,pre
46,EC_only,normal,EC_only,normal,20,teutos,NA,NA,neither,9,191101,195123,pre
46,EC_only,normal,EC_only,normal,21,treati,NA,NA,neither,7,196142,198438,pre
46,EC_only,normal,EC_only,normal,22,casteg,NA,NA,neither,10,199457,205191,pre
46,EC_only,normal,EC_only,normal,23,oacart,NA,NA,neither,13,206234,211728,pre
46,EC_only,normal,EC_only,normal,24,seork,NA,NA,neither,14,212747,218248,pre
46,EC_only,normal,EC_only,normal,25,bokine,NA,NA,neither,13,219267,222471,pre
46,EC_only,normal,EC_only,normal,26,makan,positive,90_10,paired_cs,16,223490,225894,pre
46,EC_only,normal,EC_only,normal,27,hiatts,positive,70_80,paired_cs,16,226913,235399,pre
46,EC_only,normal,EC_only,normal,28,fexony,positive,30_40,paired_cs,15,236418,240879,pre
46,EC_only,normal,EC_only,normal,29,gypass,positive,50_60,paired_cs,13,241898,245348,pre
46,EC_only,normal,EC_only,normal,30,trelle,positive,70_80,paired_cs,12,246367,248817,pre
46,EC_only,normal,EC_only,normal,31,poieen,negative,30_40,paired_cs,6,249836,254424,pre
46,EC_only,normal,EC_only,normal,32,punnot,positive,50_60,paired_cs,12,255443,258993,pre
46,EC_only,normal,EC_only,normal,33,cenbre,negative,70_80,paired_cs,13,260012,262784,pre
46,EC_only,normal,EC_only,normal,34,altine,positive,90_10,paired_cs,15,263803,265636,pre
46,EC_only,normal,EC_only,normal,35,clish,NA,NA,neither,15,266656,268708,pre
46,EC_only,normal,EC_only,normal,36,gigoro,NA,NA,neither,17,269727,272358,pre
46,EC_only,normal,EC_only,normal,37,pubio,NA,NA,neither,18,273377,275556,pre
46,EC_only,normal,EC_only,normal,38,purdag,negative,70_80,paired_cs,16,276575,279210,pre
46,EC_only,normal,EC_only,normal,39,eyalt,positive,30_40,paired_cs,15,280229,283900,pre
46,EC_only,normal,EC_only,normal,40,dowsal,negative,50_60,paired_cs,13,284920,287797,pre
46,EC_only,normal,EC_only,normal,41,hesire,negative,90_10,paired_cs,14,288816,294819,pre
46,EC_only,normal,EC_only,normal,42,orikle,NA,NA,neither,16,295838,301358,pre
46,EC_only,normal,EC_only,normal,43,teior,negative,70_80,paired_cs,12,302377,305938,pre
46,EC_only,normal,EC_only,normal,44,fasyia,NA,NA,neither,7,306959,312142,pre
46,EC_only,normal,EC_only,normal,45,clerd,NA,NA,neither,6,313164,315929,pre
