subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
102,EC_subj_only,inclusion,EC_subj_only,inclusion,0,teutos,positive,70_80,paired_cs,yes,no,no,no,3661391,3664955
102,EC_subj_only,inclusion,EC_subj_only,inclusion,1,tavoo,NA,NA,neither,no,no,yes,no,3665990,3671334
102,EC_subj_only,inclusion,EC_subj_only,inclusion,2,spanal,negative,30_40,paired_cs,no,no,yes,no,3672369,3674145
102,EC_subj_only,inclusion,EC_subj_only,inclusion,3,itafy,negative,30_40,paired_cs,no,no,yes,no,3675180,3677969
102,EC_subj_only,inclusion,EC_subj_only,inclusion,4,haraks,negative,70_80,paired_cs,no,yes,no,no,3679004,3681286
102,EC_subj_only,inclusion,EC_subj_only,inclusion,5,cenbre,NA,NA,neither,no,no,yes,no,3682322,3684616
102,EC_subj_only,inclusion,EC_subj_only,inclusion,6,fexony,NA,NA,neither,no,no,yes,no,3685650,3687207
102,EC_subj_only,inclusion,EC_subj_only,inclusion,7,prien,NA,NA,neither,no,no,yes,no,3688241,3689256
102,EC_subj_only,inclusion,EC_subj_only,inclusion,8,evone,NA,NA,neither,no,no,yes,no,3690291,3692318
102,EC_subj_only,inclusion,EC_subj_only,inclusion,9,ceayon,negative,70_80,paired_cs,no,no,no,yes,3693353,3695893
102,EC_subj_only,inclusion,EC_subj_only,inclusion,10,gypass,NA,NA,neither,no,no,yes,no,3696927,3698715
102,EC_subj_only,inclusion,EC_subj_only,inclusion,11,funery,NA,NA,neither,no,no,yes,no,3699749,3701018
102,EC_subj_only,inclusion,EC_subj_only,inclusion,12,ordit,positive,50_60,paired_cs,no,no,yes,no,3702052,3703065
102,EC_subj_only,inclusion,EC_subj_only,inclusion,13,chnap,NA,NA,neither,no,no,yes,no,3704099,3705114
102,EC_subj_only,inclusion,EC_subj_only,inclusion,14,yained,negative,50_60,paired_cs,no,no,yes,no,3706148,3708183
102,EC_subj_only,inclusion,EC_subj_only,inclusion,15,hiatts,NA,NA,neither,no,no,yes,no,3709217,3710487
102,EC_subj_only,inclusion,EC_subj_only,inclusion,16,altine,positive,30_40,paired_cs,no,no,yes,no,3711523,3712792
102,EC_subj_only,inclusion,EC_subj_only,inclusion,17,ribual,NA,NA,neither,no,no,yes,no,3713826,3715600
102,EC_subj_only,inclusion,EC_subj_only,inclusion,18,tyorny,positive,30_40,paired_cs,no,no,yes,no,3716634,3717924
102,EC_subj_only,inclusion,EC_subj_only,inclusion,19,gigoro,NA,NA,neither,no,no,yes,no,3718959,3720224
102,EC_subj_only,inclusion,EC_subj_only,inclusion,20,voual,positive,70_80,paired_cs,yes,no,no,no,3721258,3723287
102,EC_subj_only,inclusion,EC_subj_only,inclusion,21,oltar,NA,NA,neither,no,no,yes,no,3724322,3726103
