subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,icecip,positive,90_10,paired_cs,yes,no,no,no,3340764,3344089
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,palpid,negative,50_60,paired_cs,no,yes,no,no,3345109,3348335
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,piend,positive,30_40,paired_cs,no,no,yes,no,3349355,3354041
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,peush,NA,NA,neither,no,no,yes,no,3355061,3356834
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,cenbre,NA,NA,neither,no,no,no,yes,3357853,3362618
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,ceayon,NA,NA,neither,no,no,no,yes,3363638,3367858
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,hiatts,negative,90_10,paired_cs,yes,no,no,no,3368877,3374868
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,funery,positive,90_10,paired_cs,no,yes,no,no,3375887,3377334
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,unuoll,positive,90_10,paired_cs,no,no,yes,no,3378353,3381031
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,spanal,negative,70_80,paired_cs,no,yes,no,no,3382050,3384167
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,sarary,negative,70_80,paired_cs,yes,no,no,no,3385187,3389414
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,fasyia,NA,NA,neither,no,no,yes,no,3390433,3393213
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,parwax,positive,50_60,distractor,no,no,yes,no,3394232,3397674
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,trelle,negative,70_80,distractor,no,no,no,yes,3398694,3400361
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,ordit,negative,30_40,paired_cs,no,no,no,yes,3401381,3413261
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,vegom,NA,NA,neither,no,no,yes,no,3414280,3422507
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,coneoy,NA,NA,neither,no,no,no,yes,3423526,3427200
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,itplic,NA,NA,neither,yes,no,no,no,3428219,3430674
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,chnap,negative,90_10,distractor,no,no,yes,no,3431693,3434143
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,fusia,positive,70_80,paired_cs,yes,no,no,no,3435162,3436947
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,jolver,negative,50_60,paired_cs,no,yes,no,no,3437966,3440197
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,casteg,NA,NA,neither,no,no,no,yes,3441216,3445807
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,poieen,negative,70_80,paired_cs,no,no,no,yes,3446826,3449391
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,prien,negative,90_10,paired_cs,no,no,no,yes,3450410,3451412
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,strank,positive,70_80,paired_cs,no,yes,no,no,3452431,3454549
