 60 [384 512] -  72  87  60  74  51  80
 94 [384 512] -  52  94  81  86  68  91
 70 [384 512] -  98  51  81  70  72  56
 66 [384 512] -  66  51  91  58  82  69
 90 [384 512] -  77  51  90  67  65  57
 -1  -1  -1  -1  -1  -1 107  -1 
Mneu18.bmp   1   1
 27 [384 512] -  33  12  27  13  16   3
 37 [384 512] -   5  43  20  37   8   9
 23 [384 512] -  23  35   4  20   6  49
 40 [384 512] -  33  24  32   7  40  14
 26 [384 512] -  11  41  13  32  19  26
 -1  -1  -1  -1  -1  -1 108  -1 
 W04.bmp   1   0
 76 [384 512] -  76  73  74  99  82  78
 81 [384 512] -  57  86  81  64  58  50
 51 [384 512] -  50  51  75  95  73  97
 85 [384 512] -  83  85  74  61  92  50
 87 [384 512] -  99  98  55  62  66  87
 -1  -1  -1  -1  -1  -1 108  -1 
Mneu04.bmp   1   1
 46 [384 512] -  39  46  37  14  18  10
 17 [384 512] -  26  27  14   9  17  11
  1 [384 512] -  47   1  43   2  24  16
  3 [384 512] -  33   2  45  41   8   3
 22 [384 512] -  38  47  16  48  22  26
 -1  -1  -1  -1  -1  -1 108  -1 
 M14.bmp   1   1
 20 [384 512] -  12  20   3  44  19  49
 32 [384 512] -  39  45   1  47  37  32
  9 [384 512] -  14   4   9  18  13  41
  2 [384 512] -  14   3  44   8   2   7
 48 [384 512] -  10   3  35   4  48   0
 -1  -1  -1  -1  -1  -1 109  -1 
 M02.bmp   1   0
 71 [384 512] -  71  98  78  76  51  81
 64 [384 512] -  52  64  68  73  81  69
 99 [384 512] -  99  87  67  65  58  50
 84 [384 512] -  85  84  94  78  70  77
 53 [384 512] -  54  57  94  53  90  68
 -1  -1  -1  -1  -1  -1 110  -1 
 W15.bmp   1   1
  7 [384 512] -  20  47   7  38  46  31
 16 [384 512] -  16   3  42  43  26  27
 19 [384 512] -  20  38  39   9  48  19
 10 [384 512] -  22   3  47   8  20  10
 41 [384 512] -   5  45   3  41  28  29
 -1  -1  -1  -1  -1  -1 111  -1 
 W12.bmp   1   0
 69 [384 512] -  50  91  52  53  69  63
 95 [384 512] -  95  98  82  56  74  71
 59 [384 512] -  79  96  59  94  85  81
 68 [384 512] -  54  94  68  79  57  72
 73 [384 512] -  62  51  73  72  70  79
 -1  -1  -1  -1  -1  -1 111  -1 
 W19.bmp   1   1
  4 [384 512] -  34  26   5   7   4  30
 45 [384 512] -  45   1   5  17  24  35
  0 [384 512] -  41   7  35  34   0  43
  8 [384 512] -  40  12  30  32   8  14
 31 [384 512] -  24  38  40  15  31   3
 -1  -1  -1  -1  -1  -1 112  -1 
Wneu02.bmp   1   0
 62 [384 512] -  70  59  74  86  62  92
 80 [384 512] -  61  80  65  91  68  69
 79 [384 512] -  61  89  50  95  94  79
 52 [384 512] -  83  93  57  60  52  68
 56 [384 512] -  83  98  55  73  77  56
 -1  -1  -1  -1  -1  -1 112  -1 
 W16.bmp   1   1
 42 [384 512] -  33   7  40  42   6  43
 49 [384 512] -  26  49  30  37  31  45
 18 [384 512] -  20  26  18  13  25   9
 24 [384 512] -  33  24  25   7  39  43
 36 [384 512] -  36  39  28  33   0  29
 -1  -1  -1  -1  -1  -1 113  -1 
 W17.bmp   1   0
 65 [384 512] -  82  56  80  61  76  65
 57 [384 512] -  54  57  84  59  82  71
 63 [384 512] -  56  75  67  63  86  62
 58 [384 512] -  64  58  90  87  86  55
 72 [384 512] -  94  96  79  70  72  50
 -1  -1  -1  -1  -1  -1 113  -1 
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/6311.bmp
c:\stim\ecopd2\klein/usneg/2750.bmp
c:\stim\ecopd2\klein/usneg/9500.bmp
c:\stim\ecopd2\klein/usneg/6838.bmp
c:\stim\ecopd2\klein/usneg/6020.bmp
c:\stim\ecopd2\klein/usneg/9430.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/7380.bmp
c:\stim\ecopd2\klein/usneg/9102.bmp
c:\stim\ecopd2\klein/usneg/6831.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/6311.bmp
c:\stim\ecopd2\klein/usneg/2900.bmp
c:\stim\ecopd2\klein/usneg/8485.bmp
c:\stim\ecopd2\klein/usneg/2276.bmp
c:\stim\ecopd2\klein/usneg/9330.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/2141.bmp
c:\stim\ecopd2\klein/usneg/9342.bmp
c:\stim\ecopd2\klein/usneg/3550.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/9404.bmp
c:\stim\ecopd2\klein/usneg/8485.bmp
c:\stim\ecopd2\klein/usneg/9421.bmp
c:\stim\ecopd2\klein/usneg/7380.bmp
c:\stim\ecopd2\klein/usneg/9920.bmp
c:\stim\ecopd2\klein/usneg/2141.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/usneg/3300.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/5594.bmp
c:\stim\ecopd2\klein/uspos/2040.bmp
c:\stim\ecopd2\klein/uspos/8200.bmp
c:\stim\ecopd2\klein/uspos/2208.bmp
c:\stim\ecopd2\klein/uspos/2071.bmp
c:\stim\ecopd2\klein/uspos/2791.bmp
c:\stim\ecopd2\klein/uspos/8370.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/2091.bmp
c:\stim\ecopd2\klein/uspos/8080.bmp
c:\stim\ecopd2\klein/uspos/1463.bmp
c:\stim\ecopd2\klein/uspos/5830.bmp
c:\stim\ecopd2\klein/uspos/5629.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/uspos/2311.bmp
c:\stim\ecopd2\klein/uspos/7502.bmp
c:\stim\ecopd2\klein/uspos/5910.bmp
c:\stim\ecopd2\klein/uspos/5594.bmp
c:\stim\ecopd2\klein/uspos/1463.bmp
c:\stim\ecopd2\klein/uspos/8200.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/7580.bmp
c:\stim\ecopd2\klein/uspos/2150.bmp
c:\stim\ecopd2\klein/uspos/2091.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/1650.bmp
c:\stim\ecopd2\klein/uspos/2791.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/usneg/9180.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9330.bmp
c:\stim\ecopd2\klein/usneg/9340.bmp
c:\stim\ecopd2\klein/usneg/8485.bmp
c:\stim\ecopd2\klein/usneg/9404.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/6555.bmp
c:\stim\ecopd2\klein/usneg/3550.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/3300.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/usneg/9500.bmp
c:\stim\ecopd2\klein/usneg/6555.bmp
c:\stim\ecopd2\klein/usneg/9330.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/9435.bmp
c:\stim\ecopd2\klein/usneg/9561.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/usneg/9280.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/9330.bmp
c:\stim\ecopd2\klein/usneg/6570.1.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/9182.bmp
c:\stim\ecopd2\klein/usneg/9560.bmp
c:\stim\ecopd2\klein/usneg/9102.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/9421.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/uspos/2900.2.bmp
c:\stim\ecopd2\klein/uspos/4622.bmp
c:\stim\ecopd2\klein/uspos/5830.bmp
c:\stim\ecopd2\klein/uspos/2311.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/1650.bmp
c:\stim\ecopd2\klein/uspos/8370.bmp
c:\stim\ecopd2\klein/uspos/2071.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/7230.bmp
c:\stim\ecopd2\klein/uspos/8170.bmp
c:\stim\ecopd2\klein/uspos/2071.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/1650.bmp
c:\stim\ecopd2\klein/uspos/2311.bmp
c:\stim\ecopd2\klein/uspos/5629.bmp
c:\stim\ecopd2\klein/uspos/8170.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8080.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/7580.bmp
c:\stim\ecopd2\klein/uspos/7470.bmp
c:\stim\ecopd2\klein/uspos/7330.bmp
c:\stim\ecopd2\klein/uspos/5594.bmp
c:\stim\ecopd2\klein/uspos/2311.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/2091.bmp
c:\stim\ecopd2\klein/uspos/2311.bmp
c:\stim\ecopd2\klein/uspos/8470.bmp
c:\stim\ecopd2\klein/uspos/2550.bmp
c:\stim\ecopd2\klein/uspos/2900.2.bmp
c:\stim\ecopd2\klein/uspos/1440.bmp
c:\stim\ecopd2\klein/uspos/5831.bmp
c:\stim\ecopd2\klein/uspos/8470.bmp
c:\stim\ecopd2\klein/uspos/5830.bmp
c:\stim\ecopd2\klein/uspos/1440.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/2057.bmp
c:\stim\ecopd2\klein/uspos/5460.bmp
c:\stim\ecopd2\klein/uspos/2150.bmp
c:\stim\ecopd2\klein/uspos/8420.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/7470.bmp
c:\stim\ecopd2\klein/uspos/1999.bmp
c:\stim\ecopd2\klein/uspos/2050.bmp
c:\stim\ecopd2\klein/uspos/8170.bmp
c:\stim\ecopd2\klein/uspos/8370.bmp
c:\stim\ecopd2\klein/uspos/4622.bmp
c:\stim\ecopd2\klein/uspos/7350.bmp
c:\stim\ecopd2\klein/uspos/2057.bmp
c:\stim\ecopd2\klein/uspos/2791.bmp
c:\stim\ecopd2\klein/uspos/2340.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/usneg/3160.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/6570.1.bmp
c:\stim\ecopd2\klein/usneg/9280.bmp
c:\stim\ecopd2\klein/usneg/3220.bmp
c:\stim\ecopd2\klein/usneg/2900.bmp
c:\stim\ecopd2\klein/usneg/9430.bmp
c:\stim\ecopd2\klein/usneg/9404.bmp
c:\stim\ecopd2\klein/usneg/9340.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/9050.bmp
c:\stim\ecopd2\klein/usneg/3300.bmp
c:\stim\ecopd2\klein/usneg/6020.bmp
c:\stim\ecopd2\klein/usneg/9435.bmp
c:\stim\ecopd2\klein/usneg/9404.bmp
c:\stim\ecopd2\klein/usneg/9102.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/3220.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/2710.bmp
c:\stim\ecopd2\klein/usneg/6838.bmp
c:\stim\ecopd2\klein/usneg/9435.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/usneg/9182.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/9430.bmp
c:\stim\ecopd2\klein/usneg/9920.bmp
c:\stim\ecopd2\klein/usneg/2276.bmp
c:\stim\ecopd2\klein/usneg/9520.bmp
c:\stim\ecopd2\klein/usneg/2375.1.bmp
c:\stim\ecopd2\klein/usneg/9404.bmp
c:\stim\ecopd2\klein/usneg/6311.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/9050.bmp
c:\stim\ecopd2\klein/usneg/6838.bmp
c:\stim\ecopd2\klein/usneg/9561.bmp
c:\stim\ecopd2\klein/usneg/3220.bmp
c:\stim\ecopd2\klein/usneg/6311.bmp
c:\stim\ecopd2\klein/usneg/2710.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/9500.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/9500.bmp
c:\stim\ecopd2\klein/usneg/9182.bmp
c:\stim\ecopd2\klein/usneg/9000.bmp
c:\stim\ecopd2\klein/usneg/2375.1.bmp
c:\stim\ecopd2\klein/usneg/9102.bmp
c:\stim\ecopd2\klein/usneg/9342.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/usneg/9000.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/3550.bmp
c:\stim\ecopd2\klein/usneg/2276.bmp
c:\stim\ecopd2\klein/usneg/9520.bmp
c:\stim\ecopd2\klein/usneg/9630.bmp
c:\stim\ecopd2\klein/usneg/7380.bmp
c:\stim\ecopd2\klein/usneg/2276.bmp
c:\stim\ecopd2\klein/usneg/2750.bmp
c:\stim\ecopd2\klein/usneg/9220.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/uspos/2057.bmp
c:\stim\ecopd2\klein/uspos/5910.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/5460.bmp
c:\stim\ecopd2\klein/uspos/7580.bmp
c:\stim\ecopd2\klein/uspos/2900.2.bmp
c:\stim\ecopd2\klein/uspos/4220.bmp
c:\stim\ecopd2\klein/uspos/8200.bmp
c:\stim\ecopd2\klein/uspos/8170.bmp
c:\stim\ecopd2\klein/uspos/2040.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/1999.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/5994.bmp
c:\stim\ecopd2\klein/uspos/7350.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/7230.bmp
c:\stim\ecopd2\klein/uspos/2050.bmp
c:\stim\ecopd2\klein/uspos/7470.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/uspos/1463.bmp
c:\stim\ecopd2\klein/uspos/5994.bmp
c:\stim\ecopd2\klein/uspos/5831.bmp
c:\stim\ecopd2\klein/uspos/2070.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/2340.bmp
c:\stim\ecopd2\klein/uspos/8501.bmp
c:\stim\ecopd2\klein/uspos/8540.bmp
c:\stim\ecopd2\klein/usneg/9000.bmp
c:\stim\ecopd2\klein/usneg/9400.bmp
c:\stim\ecopd2\klein/usneg/3300.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9220.bmp
c:\stim\ecopd2\klein/usneg/2141.bmp
c:\stim\ecopd2\klein/usneg/9520.bmp
c:\stim\ecopd2\klein/usneg/9265.bmp
c:\stim\ecopd2\klein/usneg/9342.bmp
c:\stim\ecopd2\klein/usneg/6831.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9265.bmp
c:\stim\ecopd2\klein/usneg/7380.bmp
c:\stim\ecopd2\klein/usneg/9000.bmp
c:\stim\ecopd2\klein/usneg/2750.bmp
c:\stim\ecopd2\klein/usneg/6555.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/3160.bmp
c:\stim\ecopd2\klein/usneg/9280.bmp
c:\stim\ecopd2\klein/usneg/6838.bmp
c:\stim\ecopd2\klein/usneg/9102.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9430.bmp
c:\stim\ecopd2\klein/usneg/6570.1.bmp
c:\stim\ecopd2\klein/usneg/6530.bmp
c:\stim\ecopd2\klein/usneg/2900.bmp
c:\stim\ecopd2\klein/uspos/7230.bmp
c:\stim\ecopd2\klein/uspos/2091.bmp
c:\stim\ecopd2\klein/uspos/5594.bmp
c:\stim\ecopd2\klein/uspos/2150.bmp
c:\stim\ecopd2\klein/uspos/2209.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/2040.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/7502.bmp
c:\stim\ecopd2\klein/uspos/2058.bmp
c:\stim\ecopd2\klein/uspos/2070.bmp
c:\stim\ecopd2\klein/uspos/4220.bmp
c:\stim\ecopd2\klein/uspos/7350.bmp
c:\stim\ecopd2\klein/uspos/1999.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/2050.bmp
c:\stim\ecopd2\klein/uspos/8540.bmp
c:\stim\ecopd2\klein/uspos/7230.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/5994.bmp
c:\stim\ecopd2\klein/uspos/2057.bmp
c:\stim\ecopd2\klein/uspos/8170.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/uspos/2150.bmp
c:\stim\ecopd2\klein/uspos/5994.bmp
c:\stim\ecopd2\klein/uspos/2550.bmp
c:\stim\ecopd2\klein/uspos/5460.bmp
c:\stim\ecopd2\klein/usneg/9050.bmp
c:\stim\ecopd2\klein/usneg/9006.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/9920.bmp
c:\stim\ecopd2\klein/usneg/9280.bmp
c:\stim\ecopd2\klein/usneg/9180.bmp
c:\stim\ecopd2\klein/usneg/2900.bmp
c:\stim\ecopd2\klein/usneg/9342.bmp
c:\stim\ecopd2\klein/usneg/9265.bmp
c:\stim\ecopd2\klein/usneg/6311.bmp
c:\stim\ecopd2\klein/usneg/3160.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9041.bmp
c:\stim\ecopd2\klein/usneg/9560.bmp
c:\stim\ecopd2\klein/usneg/9006.bmp
c:\stim\ecopd2\klein/usneg/9630.bmp
c:\stim\ecopd2\klein/usneg/9330.bmp
c:\stim\ecopd2\klein/usneg/9340.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/3550.bmp
c:\stim\ecopd2\klein/usneg/9435.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/9920.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/2710.bmp
c:\stim\ecopd2\klein/usneg/6020.bmp
c:\stim\ecopd2\klein/usneg/6555.bmp
c:\stim\ecopd2\klein/usneg/9400.bmp
c:\stim\ecopd2\klein/uspos/8080.bmp
c:\stim\ecopd2\klein/uspos/8470.bmp
c:\stim\ecopd2\klein/uspos/7502.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/2340.bmp
c:\stim\ecopd2\klein/uspos/2071.bmp
c:\stim\ecopd2\klein/uspos/5460.bmp
c:\stim\ecopd2\klein/uspos/5594.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/2070.bmp
c:\stim\ecopd2\klein/uspos/2311.bmp
c:\stim\ecopd2\klein/uspos/2080.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/1463.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/1650.bmp
c:\stim\ecopd2\klein/uspos/4606.bmp
c:\stim\ecopd2\klein/uspos/2209.bmp
c:\stim\ecopd2\klein/uspos/7230.bmp
c:\stim\ecopd2\klein/uspos/1650.bmp
c:\stim\ecopd2\klein/uspos/8420.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/uspos/2058.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/7580.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/2209.bmp
c:\stim\ecopd2\klein/uspos/8501.bmp
c:\stim\ecopd2\klein/uspos/2900.2.bmp
c:\stim\ecopd2\klein/uspos/5460.bmp
c:\stim\ecopd2\klein/uspos/2091.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8370.bmp
c:\stim\ecopd2\klein/uspos/2550.bmp
c:\stim\ecopd2\klein/uspos/8540.bmp
c:\stim\ecopd2\klein/uspos/8080.bmp
c:\stim\ecopd2\klein/uspos/8420.bmp
c:\stim\ecopd2\klein/uspos/1463.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/7502.bmp
c:\stim\ecopd2\klein/uspos/5994.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/1999.bmp
c:\stim\ecopd2\klein/uspos/2070.bmp
c:\stim\ecopd2\klein/uspos/2340.bmp
c:\stim\ecopd2\klein/uspos/2150.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/uspos/2160.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8370.bmp
c:\stim\ecopd2\klein/uspos/2058.bmp
c:\stim\ecopd2\klein/uspos/1650.bmp
c:\stim\ecopd2\klein/uspos/2057.bmp
c:\stim\ecopd2\klein/uspos/2071.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/7350.bmp
c:\stim\ecopd2\klein/uspos/1999.bmp
c:\stim\ecopd2\klein/uspos/8501.bmp
c:\stim\ecopd2\klein/uspos/1440.bmp
c:\stim\ecopd2\klein/usneg/8485.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/9180.bmp
c:\stim\ecopd2\klein/usneg/9050.bmp
c:\stim\ecopd2\klein/usneg/2053.bmp
c:\stim\ecopd2\klein/usneg/9265.bmp
c:\stim\ecopd2\klein/usneg/2141.bmp
c:\stim\ecopd2\klein/usneg/6311.bmp
c:\stim\ecopd2\klein/usneg/6831.bmp
c:\stim\ecopd2\klein/usneg/9006.bmp
c:\stim\ecopd2\klein/usneg/9265.bmp
c:\stim\ecopd2\klein/usneg/6838.bmp
c:\stim\ecopd2\klein/usneg/9920.bmp
c:\stim\ecopd2\klein/usneg/9400.bmp
c:\stim\ecopd2\klein/usneg/6570.1.bmp
c:\stim\ecopd2\klein/usneg/6530.bmp
c:\stim\ecopd2\klein/usneg/3160.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/9340.bmp
c:\stim\ecopd2\klein/usneg/9331.bmp
c:\stim\ecopd2\klein/usneg/9520.bmp
c:\stim\ecopd2\klein/usneg/9180.bmp
c:\stim\ecopd2\klein/usneg/7380.bmp
c:\stim\ecopd2\klein/usneg/9102.bmp
c:\stim\ecopd2\klein/usneg/2375.1.bmp
c:\stim\ecopd2\klein/usneg/2900.bmp
c:\stim\ecopd2\klein/usneg/9520.bmp
c:\stim\ecopd2\klein/usneg/2276.bmp
c:\stim\ecopd2\klein/usneg/9430.bmp
c:\stim\ecopd2\klein/usneg/6831.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/2057.bmp
c:\stim\ecopd2\klein/uspos/7580.bmp
c:\stim\ecopd2\klein/uspos/8470.bmp
c:\stim\ecopd2\klein/uspos/5910.bmp
c:\stim\ecopd2\klein/uspos/2209.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8200.bmp
c:\stim\ecopd2\klein/uspos/8330.bmp
c:\stim\ecopd2\klein/uspos/5460.bmp
c:\stim\ecopd2\klein/uspos/5594.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/7580.bmp
c:\stim\ecopd2\klein/uspos/8080.bmp
c:\stim\ecopd2\klein/uspos/2070.bmp
c:\stim\ecopd2\klein/uspos/8501.bmp
c:\stim\ecopd2\klein/uspos/2550.bmp
c:\stim\ecopd2\klein/uspos/2900.2.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8496.bmp
c:\stim\ecopd2\klein/uspos/2058.bmp
c:\stim\ecopd2\klein/uspos/2660.bmp
c:\stim\ecopd2\klein/uspos/2071.bmp
c:\stim\ecopd2\klein/uspos/2040.bmp
c:\stim\ecopd2\klein/uspos/8420.bmp
c:\stim\ecopd2\klein/uspos/1710.bmp
c:\stim\ecopd2\klein/uspos/8190.bmp
c:\stim\ecopd2\klein/uspos/5629.bmp
c:\stim\ecopd2\klein/uspos/5830.bmp
c:\stim\ecopd2\klein/usneg/1525.bmp
c:\stim\ecopd2\klein/usneg/9432.bmp
c:\stim\ecopd2\klein/usneg/2141.bmp
c:\stim\ecopd2\klein/usneg/2276.bmp
c:\stim\ecopd2\klein/usneg/6838.bmp
c:\stim\ecopd2\klein/usneg/6242.bmp
c:\stim\ecopd2\klein/usneg/9560.bmp
c:\stim\ecopd2\klein/usneg/9830.bmp
c:\stim\ecopd2\klein/usneg/9280.bmp
c:\stim\ecopd2\klein/usneg/2750.bmp
c:\stim\ecopd2\klein/usneg/9007.bmp
c:\stim\ecopd2\klein/usneg/8485.bmp
c:\stim\ecopd2\klein/usneg/9182.bmp
c:\stim\ecopd2\klein/usneg/9561.bmp
c:\stim\ecopd2\klein/usneg/3220.bmp
c:\stim\ecopd2\klein/usneg/9520.bmp
c:\stim\ecopd2\klein/usneg/9340.bmp
c:\stim\ecopd2\klein/usneg/9265.bmp
c:\stim\ecopd2\klein/usneg/2375.1.bmp
