  0   0  -1  -1  -1  -1 100  -1
Mneu08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 103  -1
Wneu12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 137  -1
Wneu13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  99  -1
Mneu13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 104  -1
Wneu10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  96  -1
PW03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 133  -1
 M17.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  82  -1
Wneu08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 130  -1
 M06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  97  -1
 W13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 135  -1
 W09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 123  -1
PM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 105  -1
Mneu18.bmp   1   0
 87 -  73  99  72  65  54  87
 86 -  86  98  72  50  93  90
 95 -  62  95  59  91  82  79
 55 -  56  55  72  77  94  59
 88 -  96  88  53  60  71  73
  0   0  -1  -1  -1  -1 108  -1
NW01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  94  -1
 M16.bmp   1   1
 45 -  45  44  32  41  12  31
  3 -  15   7  40  48  26   3
 24 -  29  24  39   7  36  41
 28 -  19  33  29  12  44  28
  4 -   4  34  15  23  16   7
  0   0  -1  -1  -1  -1 105  -1
 W18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 120  -1
Wneu09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 127  -1
Wneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 137  -1
Wneu07.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 142  -1
 W10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 124  -1
NW02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  97  -1
Mneu05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 116  -1
PW04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 124  -1
NM02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  96  -1
PM02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 131  -1
Mneu10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  94  -1
NW03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  95  -1
 M13.bmp   1   0
 59 -  60  68  67  85  87  59
 90 -  82  50  65  69  90  52
 66 -  58  99  66  69  74  52
 71 -  83  71  77  57  74  84
 80 -  93  72  89  76  63  80
  0   0  -1  -1  -1  -1 105  -1
 M11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  89  -1
Wneu02.bmp   1   0
 70 -  91  89  83  62  57  70
 60 -  66  86  60  94  53  81
 76 -  92  71  82  83  76  56
 69 -  71  87  77  59  69  90
 68 -  72  68  73  54  94  88
  0   0  -1  -1  -1  -1 112  -1
 W20.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 114  -1
Mneu20.bmp   1   1
 15 -  30  39  28  44  35  15
  1 -  25  49  11   9  22   1
 34 -  48   4  16  29  34  10
 37 -  44  37  24  32   7   3
 26 -  26   8   7  25   0  49
  0   0  -1  -1  -1  -1 105  -1
Mneu21.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  85  -1
NM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  78  -1
 W06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 103  -1
NM01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  83  -1
 W21.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 122  -1
 W15.bmp   1   1
 27 -  10  19  24  13  28  27
 40 -  26  40  22  47   3  21
 38 -  45  44  34  38  13  39
 49 -  31  17  15  49  11  29
 32 -  32  12   2   6   1   3
  0   0  -1  -1  -1  -1 111  -1
Wneu11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 140  -1
Mneu30.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 119  -1
 M01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 103  -1
PM01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 120  -1
 W03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 104  -1
 W04.bmp   1   1
 30 -  30  14  38  11  23  32
 20 -  24  42   3  37  20  34
  5 -   0  18   5  11  24  31
 21 -  36  48  21  31   7  17
 12 -  12  34  40   9  28  41
  0   0  -1  -1  -1  -1 108  -1
Mneu22.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 129  -1
Mneu23.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  98  -1
Wneu03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 117  -1
 M08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  85  -1
Mneu03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 126  -1
Mneu11.bmp   1   0
 82 -  82  61  59  71  58  68
 56 -  56  99  91  71  89  53
 97 -  60  97  87  95  86  80
 65 -  95  65  93  60  98  71
 52 -  71  63  64  55  91  52
  0   0  -1  -1  -1  -1 106  -1
Mneu04.bmp   1   0
 98 -  62  53  68  98  59  81
 58 -  59  85  57  54  87  58
 50 -  61  94  51  50  63  73
 64 -  71  66  64  61  94  96
 77 -  77  66  97  87  51  84
  0   0  -1  -1  -1  -1 108  -1
Mneu14.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  87  -1
 M18.bmp   1   1
  2 -  16  11  48   2  33  46
 35 -  46  43  23  41  35  39
 25 -  49   5  25  32  17   3
 18 -  45  31   3  18  27  32
 10 -  39  27  10   7  21  46
  0   0  -1  -1  -1  -1 107  -1
Mneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 136  -1
 M15.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  98  -1
 W11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 118  -1
Mneu12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 119  -1
Mneu26.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 143  -1
Mneu19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 122  -1
PW02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 160  -1
 M05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 100  -1
Mneu27.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  94  -1
 M14.bmp   1   0
 99 -  89  78  64  52  97  99
 84 -  83  50  84  75  59  76
 72 -  52  72  76  98  57  86
 94 -  80  69  63  73  94  62
 54 -  78  89  52  54  68  71
  0   0  -1  -1  -1  -1 109  -1
 W17.bmp   1   0
 89 -  55  90  94  89  86  70
 92 -  83  92  62  57  67  54
 61 -  61  76  93  68  70  67
 73 -  98  73  79  72  77  75
 63 -  91  50  63  72  75  93
  0   0  -1  -1  -1  -1 113  -1
 W19.bmp   1   1
 36 -  45  33  31  11   4  36
  0 -  41   3  18  49   0  21
 48 -  47  23  40  48  37  17
 13 -  49   2  13  26  31  29
 43 -  35  43  29  32   8  23
  0   0  -1  -1  -1  -1 112  -1
 M12.bmp   1   0
 57 -  56  60  91  67  57  81
 51 -  76  66  73  80  60  51
 74 -  76  94  74  79  80  61
 93 -  76  90  93  88  62  73
 75 -  59  50  70  75  90  65
  0   0  -1  -1  -1  -1 107  -1
Mneu25.bmp   1   0
 96 -  89  92  96  70  60  69
 53 -  94  53  60  95  78  69
 79 -  56  97  88  86  54  79
 85 -  90  69  85  97  88  82
 83 -  63  89  99  83  52  77
  0   0  -1  -1  -1  -1 105  -1
 M03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  96  -1
PM05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 124  -1
 W05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 121  -1
 W12.bmp   1   0
 78 -  87  78  94  86  80  60
 62 -  58  65  83  51  62  86
 81 -  52  74  72  81  64  94
 67 -  67  63  53  97  93  89
 91 -  65  60  75  91  50  96
  0   0  -1  -1  -1  -1 111  -1
 M02.bmp   1   1
 16 -  35  29   5  23  48  16
  9 -  41  34   2  19   9  37
 39 -  26  36  22  18  43  39
  8 -  31  43  14   8  38  34
  6 -   2  48   6  46  31  12
  0   0  -1  -1  -1  -1 110  -1
 W01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  95  -1
Mneu24.bmp   1   1
 17 -  30  27  17  10  11  13
 29 -  29  34  11  42  40   6
  7 -   7  38  47  37   9  13
 19 -  21  26  34  18  19  44
 14 -  44  22  13  48  47  14
  0   0  -1  -1  -1  -1 107  -1

shortlist (dieselben variablen)
 M16.bmp   1   1
 45 [384 512] -  45  44  32  41  12  31
  3 [384 512] -  15   7  40  48  26   3
 24 [384 512] -  29  24  39   7  36  41
 28 [384 512] -  19  33  29  12  44  28
  4 [384 512] -   4  34  15  23  16   7
  0   0  -1  -1  -1  -1 105  -1 
 M13.bmp   1   0
 59 [384 512] -  60  68  67  85  87  59
 90 [384 512] -  82  50  65  69  90  52
 66 [384 512] -  58  99  66  69  74  52
 71 [384 512] -  83  71  77  57  74  84
 80 [384 512] -  93  72  89  76  63  80
  0   0  -1  -1  -1  -1 105  -1 
Mneu20.bmp   1   1
 15 [384 512] -  30  39  28  44  35  15
  1 [384 512] -  25  49  11   9  22   1
 34 [384 512] -  48   4  16  29  34  10
 37 [384 512] -  44  37  24  32   7   3
 26 [384 512] -  26   8   7  25   0  49
  0   0  -1  -1  -1  -1 105  -1 
Mneu25.bmp   1   0
 96 [384 512] -  89  92  96  70  60  69
 53 [384 512] -  94  53  60  95  78  69
 79 [384 512] -  56  97  88  86  54  79
 85 [384 512] -  90  69  85  97  88  82
 83 [384 512] -  63  89  99  83  52  77
  0   0  -1  -1  -1  -1 105  -1 
Mneu11.bmp   1   0
 82 [384 512] -  82  61  59  71  58  68
 56 [384 512] -  56  99  91  71  89  53
 97 [384 512] -  60  97  87  95  86  80
 65 [384 512] -  95  65  93  60  98  71
 52 [384 512] -  71  63  64  55  91  52
  0   0  -1  -1  -1  -1 106  -1 
 M07.bmp   1   1
 41 [384 512] -  37  23  34  41  11  13
 46 [384 512] -  46  18   3  16  32   5
 44 [384 512] -  43   8  19  27  44   2
 33 [384 512] -  49  23  33  35  14  48
 42 [384 512] -  14  42  48  21   2  45
  0   0  -1  -1  -1  -1 107  -1 
 M18.bmp   1   1
  2 [384 512] -  16  11  48   2  33  46
 35 [384 512] -  46  43  23  41  35  39
 25 [384 512] -  49   5  25  32  17   3
 18 [384 512] -  45  31   3  18  27  32
 10 [384 512] -  39  27  10   7  21  46
  0   0  -1  -1  -1  -1 107  -1 
 M12.bmp   1   0
 57 [384 512] -  56  60  91  67  57  81
 51 [384 512] -  76  66  73  80  60  51
 74 [384 512] -  76  94  74  79  80  61
 93 [384 512] -  76  90  93  88  62  73
 75 [384 512] -  59  50  70  75  90  65
  0   0  -1  -1  -1  -1 107  -1 
Mneu24.bmp   1   1
 17 [384 512] -  30  27  17  10  11  13
 29 [384 512] -  29  34  11  42  40   6
  7 [384 512] -   7  38  47  37   9  13
 19 [384 512] -  21  26  34  18  19  44
 14 [384 512] -  44  22  13  48  47  14
  0   0  -1  -1  -1  -1 107  -1 
Mneu18.bmp   1   0
 87 [384 512] -  73  99  72  65  54  87
 86 [384 512] -  86  98  72  50  93  90
 95 [384 512] -  62  95  59  91  82  79
 55 [384 512] -  56  55  72  77  94  59
