Timestamp
OS date: 01/15/15, OS time: 13:20:55
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   5
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   5
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   4
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   3
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   2
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   6
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   5
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   1   0   5 542   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   2   0   1 735   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   3   0   2 536   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   4   0   5 1590   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   5   0   4 927   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   6   0   2 735   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   7   0   1 430   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   8   0   6 511   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1   9   0   5 366   4   0
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  10   0   4 338   3   0
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  11   0   2 746   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  12   0   5 702   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  13   0   4 487   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  14   0   2 503   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  15   0   1 335   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  16   0   5 567   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  17   0   6 424   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  18   0   2 703   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  19   0   4 645   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  20   0   5 471   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  21   0   3 830   3   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  22   0   6 592   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  23   0   1 518   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  24   0   3 455   3   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  25   0   5 543   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  26   0   1 407   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  27   0   2 590   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  28   0   6 902   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  29   0   5 479   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  30   0   2 478   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  31   0   3 648   3   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  32   0   1 534   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  33   0   6 527   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  34   0   5 447   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  35   0   2 824   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  36   0   6 615   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  37   0   5 574   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  38   0   4 456   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  39   0   1 440   2   0
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  40   0   1 745   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  41   0   5 783   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  42   0   6 584   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  43   0   2 830   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  44   0   4 728   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  45   0   5 606   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  46   0   3 638   3   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  47   0   6 704   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  48   0   1 679   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  49   0   4 655   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  50   0   2 592   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  51   0   1 582   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  52   0   6 566   6   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  53   0   4 550   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  54   0   3 654   3   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  55   0   2 599   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  56   0   5 544   5   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  57   0   4 494   4   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  58   0   2 582   2   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  59   0   1 431   1   1
Pudel10 102   2   1   1  19   1   1   1   1 LINGUISTIK   1  60   0   5 576   5   1
