Timestamp
OS date: 01/13/15, OS time: 10:24:21
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   4
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   2
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   6
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   5
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   4
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   3
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   6
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   1   0   2 487   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   2   0   1 663   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   3   0   5 761   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   4   0   6 453   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   5   0   3 879   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   6   0   4 543   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   7   0   5 423   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   8   0   1 575   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1   9   0   4 744   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  10   0   6 559   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  11   0   5 752   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  12   0   2 664   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  13   0   1 512   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  14   0   6 534   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  15   0   2 496   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  16   0   5 744   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  17   0   3 735   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  18   0   6 615   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  19   0   1 424   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  20   0   3 496   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  21   0   5 591   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  22   0   4 919   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  23   0   2 599   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  24   0   3 544   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  25   0   1 527   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  26   0   5 623   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  27   0   6 528   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  28   0   3 869   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  29   0   1 635   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  30   0   2 598   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  31   0   4 703   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  32   0   6 575   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  33   0   5 760   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  34   0   2 631   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  35   0   1 551   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  36   0   5 760   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  37   0   6 583   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  38   0   3 1160   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  39   0   1 720   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  40   0   2 503   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  41   0   4 712   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  42   0   6 495   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  43   0   5 439   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  44   0   4 439   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  45   0   2 688   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  46   0   3 407   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  47   0   1 432   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  48   0   4 727   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  49   0   2 543   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  50   0   3 519   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  51   0   1 383   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  52   0   2 535   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  53   0   4 567   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  54   0   5 423   5   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  55   0   1 575   1   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  56   0   4 736   4   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  57   0   3 686   3   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  58   0   2 455   2   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  59   0   6 512   6   1
Pudel10  41   3   1   0  18   1   1   1   1 MEDITZIN   1  60   0   4 567   4   1
