Timestamp
OS date: 01/15/15, OS time: 15:22:35
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   6
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   4
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   6
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   3
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   4
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   5
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   2
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   1   0   2 510   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   2   0   5 479   4   0
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   3   0   6 442   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   4   0   3 679   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   5   0   2 519   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   6   0   6 495   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   7   0   1 495   1   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   8   0   2 527   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1   9   0   3 423   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  10   0   5 438   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  11   0   2 480   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  12   0   5 423   4   0
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  13   0   4 227   6   0
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  14   0   3 971   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  15   0   2 439   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  16   0   6 455   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  17   0   1 454   1   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  18   0   4 623   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  19   0   2 519   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  20   0   5 510   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  21   0   4 510   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  22   0   3 438   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  23   0   6 455   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  24   0   5 542   4   0
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  25   0   5 491   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  26   0   1 543   1   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  27   0   6 487   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  28   0   5 526   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  29   0   3 607   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  30   0   1 654   1   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  31   0   5 511   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  32   0   6 438   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  33   0   3 591   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  34   0   2 511   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  35   0   4 542   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  36   0   6 454   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  37   0   3 574   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  38   0   2 559   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  39   0   6 519   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  40   0   1 631   1   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  41   0   4 551   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  42   0   2 495   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  43   0   5 535   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  44   0   4 486   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  45   0   3 592   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  46   0   6 526   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  47   0   4 535   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  48   0   2 504   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  49   0   5 550   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  50   0   4 455   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  51   0   3 615   3   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  52   0   5 552   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  53   0   6 422   6   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  54   0   4 455   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  55   0   5 495   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  56   0   1 487   1   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  57   0   4 527   4   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  58   0   2 478   2   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  59   0   5 519   5   1
Pudel10 106   3   1   0  20   1   1   1   1 GESCHCIHTE   1  60   0   4 479   4   1
