Timestamp
OS date: 01/14/15, OS time: 11:39:51
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   6
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   4
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   6
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   5
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   2
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   3
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   1   0   1 470   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   2   0   5 1070   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   3   0   2 734   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   4   0   3 654   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   5   0   1 494   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   6   0   5 799   4   0
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   7   0   3 1227   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   8   0   5 1263   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1   9   0   6 542   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  10   0   4 717   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  11   0   5 575   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  12   0   6 502   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  13   0   1 582   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  14   0   4 1111   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  15   0   2 566   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  16   0   3 511   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  17   0   1 533   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  18   0   4 1606   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  19   0   5 520   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  20   0   3 861   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  21   0   2 710   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  22   0   5 814   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  23   0   3 767   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  24   0   4 743   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  25   0   2 719   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  26   0   3 614   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  27   0   6 686   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  28   0   4 566   5   0
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  29   0   1 1505   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  30   0   2 862   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  31   0   5 1006   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  32   0   1 598   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  33   0   6 678   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  34   0   5 807   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  35   0   3 823   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  36   0   1 718   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  37   0   5 685   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  38   0   3 678   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  39   0   4 1151   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  40   0   1 525   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  41   0   2 639   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  42   0   5 958   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  43   0   6 590   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  44   0   4 639   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  45   0   3 639   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  46   0   6 676   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  47   0   5 887   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  48   0   2 1070   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  49   0   6 584   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  50   0   4 599   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  51   0   1 599   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  52   0   6 597   6   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  53   0   5 623   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  54   0   3 726   3   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  55   0   1 567   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  56   0   5 559   4   0
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  57   0   5 938   5   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  58   0   1 631   1   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  59   0   2 718   2   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  60   0   4 671   4   1
Pudel10  68   1   1   0  20   1   1   1   1 GERMANISTIK   1  61   0   6 550   6   1
