Timestamp
OS date: 01/21/15, OS time: 11:45:49
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   3
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   3
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   3
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   3
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   3
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   3
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   2
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   3
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   6
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   5
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   4
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   1   0   2 517   3   0
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   2   0   1 667   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   3   0   5 751   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   4   0   3 799   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   5   0   6 495   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   6   0   5 533   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   7   0   4 552   2   0
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   8   0   4 2474   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1   9   0   1 463   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  10   0   2 604   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  11   0   6 583   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  12   0   4 718   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  13   0   2 741   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  14   0   3 606   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  15   0   5 582   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  16   0   6 462   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  17   0   2 598   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  18   0   5 551   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  19   0   4 542   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  20   0   6 511   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  21   0   1 512   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  22   0   3 661   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  23   0   4 535   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  24   0   6 462   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  25   0   1 535   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  26   0   3 662   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  27   0   4 438   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  28   0   5 703   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  29   0   1 647   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  30   0   3 877   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  31   0   5 622   4   0
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  32   0   5 994   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  33   0   1 614   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  34   0   6 782   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  35   0   5 542   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  36   0   2 768   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  37   0   4 622   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  38   0   1 518   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  39   0   2 649   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  40   0   5 972   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  41   0   4 567   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  42   0   6 557   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  43   0   1 518   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  44   0   3 647   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  45   0   4 511   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  46   0   2 622   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  47   0   3 862   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  48   0   5 798   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  49   0   6 526   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  50   0   2 639   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  51   0   5 684   5   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  52   0   4 504   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  53   0   6 446   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  54   0   1 535   1   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  55   0   2 526   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  56   0   6 685   6   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  57   0   4 710   4   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  58   0   2 655   2   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  59   0   3 669   3   1
Pudel10 140   2   1   0  21   1   1   1   1 BIOLOGIE   1  60   0   5 862   5   1
