Timestamp
OS date: 01/15/15, OS time: 12:44:28
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   6
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   3
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   3
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   2
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   6
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   5
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   4
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   1   0   6 391   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   2   0   4 670   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   3   0   1 527   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   4   0   6 430   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   5   0   5 416   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   6   0   4 383   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   7   0   2 415   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   8   0   1 495   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1   9   0   4 383   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  10   0   4 863   3   0
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  11   0   5 682   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  12   0   1 831   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  13   0   3 1872   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  14   0   4 590   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  15   0   6 462   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  16   0   2 799   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  17   0   1 526   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  18   0   6 479   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  19   0   5 479   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  20   0   4 623   3   0
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  21   0   6 650   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  22   0   4 735   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  23   0   1 511   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  24   0   6 511   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  25   0   5 591   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  26   0   4 623   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  27   0   2 525   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  28   0   1 400   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  29   0   4 623   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  30   0   3 1038   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  31   0   5 575   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  32   0   1 638   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  33   0   3 895   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  34   0   6 544   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  35   0   4 526   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  36   0   1 781   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  37   0   6 432   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  38   0   5 560   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  39   0   4 623   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  40   0   2 574   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  41   0   1 494   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  42   0   4 478   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  43   0   3 463   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  44   0   5 607   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  45   0   1 510   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  46   0   3 431   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  47   0   4 383   4   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  48   0   6 478   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  49   0   2 608   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  50   0   3 671   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  51   0   1 494   1   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  52   0   2 880   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  53   0   6 527   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  54   0   3 638   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  55   0   2 526   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  56   0   5 734   5   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  57   0   6 526   6   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  58   0   2 656   2   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  59   0   3 429   3   1
Pudel10  99   3   1   1  21   1   1   1   1 LINGUISTIK   1  60   0   6 479   6   1
