Timestamp
OS date: 01/22/15, OS time: 15:08:25
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   4
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   2
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   3
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   5
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   6
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   4
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   2
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   1   0   6 614   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   2   0   5 760   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   3   0   4 486   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   4   0   3 430   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   5   0   5 1038   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   6   0   5 352   6   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   7   0   2 1179   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   8   0   3 472   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1   9   0   4 750   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  10   0   1 782   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  11   0   3 350   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  12   0   2 543   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  13   0   6 519   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  14   0   4 583   3   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  15   0   3 106   1   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  16   0   1  69   2   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  17   0   5 1170   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  18   0   1 438   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  19   0   4 663   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  20   0   6 525   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  21   0   1 688   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  22   0   5 616   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  23   0   3 703   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  24   0   6 454   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  25   0   5 535   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  26   0   4 351   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  27   0   3 503   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  28   0   5 623   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  29   0   6 424   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  30   0   1 607   2   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  31   0   4 1202   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  32   0   5 504   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  33   0   2 863   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  34   0   1 430   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  35   0   2  64   6   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  36   0   4 834   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  37   0   2 471   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  38   0   3 526   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  39   0   5 622   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  40   0   6 401   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  41   0   2 606   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  42   0   5 583   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  43   0   1 575   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  44   0   4 862   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  45   0   6 536   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  46   0   1 495   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  47   0   5 638   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  48   0   4 464   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  49   0   2 543   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  50   0   6 471   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  51   0   3 742   3   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  52   0   1 437   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  53   0   2 632   2   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  54   0   5 607   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  55   0   1 583   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  56   0   4 687   4   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  57   0   6 494   6   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  58   0   1 527   1   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  59   0   5 502   5   1
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  60   0   4 745   3   0
Pudel10 167   3   1   0  19   1   1   1   1 KUNSTGESCHICHTEP   1  61   0   6 1001   6   1
