Timestamp
OS date: 01/12/15, OS time: 14:32:58
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   6
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   5
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   2
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   3
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   4
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   5
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   6
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   1   0   6 822   5   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   2   0   1 762   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   3   0   6 941   4   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   4   0   5  43   6   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   5   0   1 763   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   6   0   6 958   5   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   7   0   5 858   4   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   8   0   6 7402   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1   9   0   5 1393   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  10   0   4 814   4   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  11   0   6 814   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  12   0   5 702   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  13   0   1 671   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  14   0   3 1455   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  15   0   4 1678   4   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  16   0   1 878   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  17   0   2 1086   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  18   0   3 638   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  19   0   5 1008   4   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  20   0   6 1674   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  21   0   3 1055   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  22   0   1 813   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  23   0   4 1327   4   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  24   0   5 862   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  25   0   3 1504   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  26   0   4 1310   4   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  27   0   2 893   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  28   0   1 735   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  29   0   6 1022   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  30   0   5 1375   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  31   0   4 830   4   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  32   0   6 781   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  33   0   1 655   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  34   0   5 830   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  35   0   6 911   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  36   0   3 2125   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  37   0   2 831   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  38   0   5 1308   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  39   0   3 1552   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  40   0   6 846   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  41   0   4 1053   4   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  42   0   2 911   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  43   0   1 621   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  44   0   6 878   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  45   0   5 2703   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  46   0   6  31   1   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  47   0   6 1483   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  48   0   5 717   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  49   0   2 863   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  50   0   3 832   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  51   0   6 1198   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  52   0   1 911   1   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  53   0   5 1453   4   0
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  54   0   6 875   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  55   0   3 1150   3   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  56   0   2 720   2   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  57   0   5 1004   5   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  58   0   6 847   6   1
Pudel10  39   1   1   0  53   2   1   1   1 HISTORIKER   1  59   0   2 654   2   1
