Timestamp
OS date: 01/16/15, OS time: 11:51:46
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   5
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   6
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   5
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   4
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   2
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   1   0   6 1296   5   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   2   0   5 674   4   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   3   0   2 1594   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   4   0   5 745   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   5   0   1 702   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   6   0   4 695   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   7   0   5 447   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   8   0   3 574   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1   9   0   1 529   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  10   0   2 438   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  11   0   3 391   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  12   0   4 446   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  13   0   2 487   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  14   0   5 519   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  15   0   1 504   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  16   0   4 719   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  17   0   5 430   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  18   0   3 623   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  19   0   1 559   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  20   0   2 517   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  21   0   3 415   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  22   0   5 551   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  23   0   6 446   6   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  24   0   2 544   3   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  25   0   1 810   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  26   0   2 591   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  27   0   5 767   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  28   0   4 478   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  29   0   3 494   2   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  30   0   5 795   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  31   0   1 623   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  32   0   4 630   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  33   0   6 536   6   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  34   0   1 574   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  35   0   5 526   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  36   0   6 454   6   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  37   0   3 688   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  38   0   1 551   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  39   0   2 589   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  40   0   3 392   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  41   0   5 478   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  42   0   1 529   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  43   0   4 631   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  44   0   5 397   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  45   0   1 503   2   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  46   0   2 499   3   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  47   0   5 738   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  48   0   4 503   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  49   0   3 871   2   0
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  50   0   5 914   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  51   0   1 526   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  52   0   4 640   4   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  53   0   5 424   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  54   0   3 734   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  55   0   1 567   1   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  56   0   2 408   2   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  57   0   3 381   3   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  58   0   6 496   6   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  59   0   5 342   5   1
Pudel10 121   3   2   1  20   1   1   1   1 MODERNESJAPAN   1  60   0   2 607   2   1
