Timestamp
OS date: 01/21/15, OS time: 11:44:39
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   6
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   2
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   6
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   5
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   2
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   5
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   2
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   5
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   6
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   2
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   5
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   6
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   5
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   2
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   6
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   3
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   6
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   5
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   2
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   4
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   1   0   1 1543   4   0
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   2   0   2 2329   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   3   0   3 1278   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   4   0   4 3326   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   5   0   5 958   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   6   0   2 1118   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   7   0   1 1134   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   8   0   5 958   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1   9   0   3 1103   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  10   0   6 1453   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  11   0   2 990   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  12   0   5 942   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  13   0   6 1024   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  14   0   4 1021   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  15   0   3 1086   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  16   0   5 1070   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  17   0   1 1079   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  18   0   3 1031   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  19   0   2 959   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  20   0   6 1039   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  21   0   3 1103   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  22   0   1 942   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  23   0   4 1295   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  24   0   2 798   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  25   0   5 1342   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  26   0   6 815   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  27   0   4 894   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  28   0   2 1200   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  29   0   3 718   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  30   0   4 1020   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  31   0   5 767   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  32   0   2 798   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  33   0   1 846   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  34   0   5 911   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  35   0   3 1454   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  36   0   6 864   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  37   0   2 862   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  38   0   5 942   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  39   0   6 800   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  40   0   4 926   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  41   0   3 1342   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  42   0   5 831   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  43   0   1 863   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  44   0   3 733   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  45   0   2 861   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  46   0   6 783   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  47   0   3 865   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  48   0   1 798   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  49   0   4 1245   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  50   0   6 751   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  51   0   1 766   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  52   0   2 750   2   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  53   0   4 1167   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  54   0   1 782   1   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  55   0   6 766   6   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  56   0   5 861   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  57   0   4 671   4   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  58   0   3 942   3   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  59   0   5 1118   5   1
Pudel10 139   3   1   0  56   1   1   1   1 KUNSTGESHCHICHTE   1  60   0   4 736   4   1
