Timestamp
OS date: 01/21/15, OS time: 13:39:24
---
Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1
---
instruierte Übergänge
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   5
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   5
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   6
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   2
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   3
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   4
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   6
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   1   0   5 510   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   2   0   6 461   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   3   0   2 711   3   0
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   4   0   2 563   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   5   0   1 439   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   6   0   4 678   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   7   0   2 574   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   8   0   3 446   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1   9   0   5 501   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  10   0   6 392   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  11   0   3 605   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  12   0   2 399   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  13   0   1 341   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  14   0   4 567   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  15   0   2 503   3   0
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  16   0   6 547   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  17   0   4 559   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  18   0   1 534   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  19   0   5 671   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  20   0   6 438   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  21   0   3 526   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  22   0   2 462   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  23   0   1 360   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  24   0   3 436   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  25   0   4 822   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  26   0   5 463   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  27   0   1 494   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  28   0   6 441   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  29   0   5 494   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  30   0   4 366   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  31   0   3 559   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  32   0   5 582   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  33   0   6 343   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  34   0   3 726   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  35   0   2 390   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  36   0   4 616   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  37   0   6 413   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  38   0   3 535   2   0
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  39   0   2 226   5   0
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  40   0   2 875   3   0
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  41   0   1 578   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  42   0   2 1270   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  43   0   6 567   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  44   0   1 542   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  45   0   3 589   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  46   0   4 551   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  47   0   5 574   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  48   0   1 502   1   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  49   0   6 496   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  50   0   5 795   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  51   0   4 576   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  52   0   2 541   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  53   0   3 471   3   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  54   0   5 590   5   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  55   0   2 623   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  56   0   4 663   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  57   0   6 494   6   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  58   0   2 575   2   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  59   0   4 494   4   1
Pudel10 145   3   2   1  18   2   1   1   1 MATHE   1  60   0   6 455   6   1
