phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,26,1.png,positive,negative,11
globalratings,26,7.png,neutral,neutral,14
globalratings,26,10.png,negative,positive,3
globalratings,26,11.png,neutral,neutral,4
globalratings,26,5.png,neutral,neutral,12
globalratings,26,8.png,neutral,neutral,2
globalratings,26,12.png,neutral,neutral,8
globalratings,26,21.png,negative,positive,13
globalratings,26,3.png,negative,positive,7
globalratings,26,4.png,positive,negative,9
globalratings,26,26.png,positive,negative,7
globalratings,26,23.png,neutral,neutral,10
globalratings,26,14.png,negative,positive,5
globalratings,26,9.png,negative,positive,5
globalratings,26,17.png,positive,negative,6
globalratings,26,24.png,positive,negative,7
globalratings,26,18.png,positive,negative,6
globalratings,26,20.png,negative,positive,10
c2ratings,26,24.png,positive,negative,3
c2ratings,26,3.png,negative,positive,8
c2ratings,26,7.png,neutral,neutral,10
c2ratings,26,26.png,positive,negative,3
c2ratings,26,20.png,negative,positive,9
c2ratings,26,17.png,positive,negative,7
c2ratings,26,9.png,negative,positive,7
c2ratings,26,14.png,negative,positive,7
c2ratings,26,18.png,positive,negative,4
c2ratings,26,8.png,neutral,neutral,5
c2ratings,26,10.png,negative,positive,5
c2ratings,26,21.png,negative,positive,11
c2ratings,26,1.png,positive,negative,3
c2ratings,26,23.png,neutral,neutral,9
c2ratings,26,11.png,neutral,neutral,6
c2ratings,26,12.png,neutral,neutral,7
c2ratings,26,4.png,positive,negative,3
c2ratings,26,5.png,neutral,neutral,12
c1ratings,26,11.png,neutral,neutral,9
c1ratings,26,5.png,neutral,neutral,12
c1ratings,26,8.png,neutral,neutral,6
c1ratings,26,3.png,negative,positive,6
c1ratings,26,4.png,positive,negative,8
c1ratings,26,21.png,negative,positive,5
c1ratings,26,20.png,negative,positive,4
c1ratings,26,9.png,negative,positive,5
c1ratings,26,17.png,positive,negative,6
c1ratings,26,24.png,positive,negative,10
c1ratings,26,23.png,neutral,neutral,8
c1ratings,26,14.png,negative,positive,4
c1ratings,26,12.png,neutral,neutral,7
c1ratings,26,10.png,negative,positive,5
c1ratings,26,7.png,neutral,neutral,12
c1ratings,26,1.png,positive,negative,8
c1ratings,26,26.png,positive,negative,6
c1ratings,26,18.png,positive,negative,5
