phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,40,2,26,2,5,neutral,7009.JPG,7.png,0,None,None,None,None
trials,40,2,27,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,40,2,28,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,40,2,29,2,5,negative,9041.JPG,14.png,0,None,None,None,None
trials,40,2,30,2,5,negative,3181.JPG,10.png,0,None,None,None,None
trials,40,2,31,2,4,positive,1540.JPG,24.png,0,None,None,None,None
trials,40,2,32,2,4,neutral,7000.JPG,11.png,0,None,None,None,None
trials,40,2,33,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,34,2,4,positive,1440.JPG,4.png,0,None,None,None,None
trials,40,2,35,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,40,2,36,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,37,2,4,positive,1750.JPG,26.png,0,None,None,None,None
trials,40,2,38,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,40,2,39,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,40,2,40,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,40,2,41,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,42,2,4,negative,9331.JPG,21.png,0,None,None,None,None
trials,40,2,43,2,4,neutral,7090.JPG,12.png,0,None,None,None,None
trials,40,2,44,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,40,2,45,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,40,2,46,2,5,positive,1440.JPG,4.png,0,None,None,None,None
trials,40,2,47,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,40,2,48,2,5,neutral,7705.JPG,5.png,0,None,None,None,None
trials,40,2,49,2,5,negative,2100.JPG,3.png,0,None,None,None,None
trials,40,2,50,2,5,negative,2141.JPG,20.png,0,None,None,None,None
trials,40,2,51,2,6,negative,3300.JPG,9.png,0,None,None,None,None
trials,40,2,52,2,6,negative,3181.JPG,10.png,0,None,None,None,None
trials,40,2,53,2,5,positive,1590.JPG,18.png,0,None,None,None,None
trials,40,2,54,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,55,2,5,neutral,7025.JPG,23.png,0,None,None,None,None
trials,40,2,56,2,6,positive,1590.JPG,18.png,0,None,None,None,None
trials,40,2,57,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,58,2,5,negative,9331.JPG,21.png,0,None,None,None,None
trials,40,2,59,2,6,positive,1440.JPG,4.png,0,None,None,None,None
trials,40,2,60,2,5,neutral,7090.JPG,12.png,0,None,None,None,None
trials,40,2,61,2,5,positive,1750.JPG,26.png,0,None,None,None,None
trials,40,2,62,2,7,positive,1440.JPG,4.png,1,0,10,0,None
trials,40,2,63,2,6,neutral,7025.JPG,23.png,0,None,None,None,None
trials,40,2,64,2,7,positive,1463.JPG,1.png,0,None,None,None,None
trials,40,2,65,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,40,2,66,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,67,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,40,2,68,2,5,neutral,7000.JPG,11.png,0,None,None,None,None
trials,40,2,69,2,6,neutral,7705.JPG,5.png,0,None,None,None,None
trials,40,2,70,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,71,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,40,2,72,2,6,neutral,7090.JPG,12.png,0,None,None,None,None
trials,40,2,73,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,40,2,74,2,6,negative,2141.JPG,20.png,0,None,None,None,None
trials,40,2,75,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,76,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,40,2,77,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,40,2,78,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,79,2,NA,NA,15.png,2.png,0,None,None,None,None
trials,40,2,80,2,6,negative,9041.JPG,14.png,0,None,None,None,None
trials,40,2,81,2,5,positive,1600.JPG,17.png,0,None,None,None,None
trials,40,2,82,2,6,negative,2100.JPG,3.png,0,None,None,None,None
trials,40,2,83,2,6,neutral,7035.JPG,8.png,0,None,None,None,None
trials,40,2,84,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,40,2,85,2,6,positive,1750.JPG,26.png,0,None,None,None,None
trials,40,2,86,2,NA,NA,15.png,2.png,0,None,None,None,None
trials,40,2,87,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,88,2,7,positive,1750.JPG,26.png,1,0,10,0,None
trials,40,2,89,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,40,2,90,2,7,negative,2100.JPG,3.png,0,None,None,None,None
trials,40,2,91,2,6,positive,1600.JPG,17.png,0,None,None,None,None
trials,40,2,92,2,6,neutral,7009.JPG,7.png,0,None,None,None,None
trials,40,2,93,2,7,negative,3300.JPG,9.png,1,10,0,0,None
trials,40,2,94,2,7,negative,3181.JPG,10.png,0,None,None,None,None
trials,40,2,95,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,40,2,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,97,2,NA,NA,15.png,2.png,0,None,None,None,None
trials,40,2,98,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,40,2,99,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,40,2,100,2,5,positive,1540.JPG,24.png,0,None,None,None,None
trials,40,2,101,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,2,102,2,7,neutral,7009.JPG,7.png,1,0,0,10,None
trials,40,2,103,2,7,neutral,7025.JPG,23.png,0,None,None,None,None
trials,40,2,104,2,6,positive,1540.JPG,24.png,0,None,None,None,None
trials,40,2,105,2,7,negative,9041.JPG,14.png,1,10,0,0,None
trials,40,2,106,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,40,2,107,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,40,2,108,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,40,2,109,2,6,negative,9331.JPG,21.png,0,None,None,None,None
trials,40,2,110,2,6,neutral,7000.JPG,11.png,0,None,None,None,None
trials,40,2,111,2,7,positive,1600.JPG,17.png,0,None,None,None,None
trials,40,2,112,2,7,neutral,7705.JPG,5.png,0,None,None,None,None
trials,40,2,113,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,40,2,114,2,7,neutral,7000.JPG,11.png,1,0,0,10,None
trials,40,3,1,2,7,neutral,7035.JPG,8.png,0,None,None,None,None
trials,40,3,2,2,8,negative,9041.JPG,14.png,0,None,None,None,None
trials,40,3,3,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,40,3,4,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,5,2,7,negative,9331.JPG,21.png,0,None,None,None,None
trials,40,3,6,2,8,positive,1750.JPG,26.png,0,None,None,None,None
trials,40,3,7,2,8,negative,2100.JPG,3.png,0,None,None,None,None
trials,40,3,8,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,40,3,9,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,40,3,10,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,40,3,11,2,7,neutral,7090.JPG,12.png,0,None,None,None,None
trials,40,3,12,2,8,positive,1440.JPG,4.png,0,None,None,None,None
trials,40,3,13,2,8,neutral,7090.JPG,12.png,0,None,None,None,None
trials,40,3,14,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,40,3,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,16,2,8,negative,3181.JPG,10.png,0,None,None,None,None
trials,40,3,17,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,40,3,18,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,40,3,19,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,20,2,8,neutral,7000.JPG,11.png,0,None,None,None,None
trials,40,3,21,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,40,3,22,2,8,positive,1463.JPG,1.png,0,None,None,None,None
trials,40,3,23,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,40,3,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,25,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,40,3,26,2,9,positive,1750.JPG,26.png,0,None,None,None,None
trials,40,3,27,2,8,neutral,7009.JPG,7.png,0,None,None,None,None
trials,40,3,28,2,8,positive,1600.JPG,17.png,0,None,None,None,None
trials,40,3,29,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,40,3,30,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,31,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,40,3,32,2,9,negative,2100.JPG,3.png,0,None,None,None,None
trials,40,3,33,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,40,3,34,2,8,neutral,7025.JPG,23.png,0,None,None,None,None
trials,40,3,35,2,9,negative,9041.JPG,14.png,0,None,None,None,None
trials,40,3,36,2,9,neutral,7090.JPG,12.png,0,None,None,None,None
trials,40,3,37,2,7,positive,1590.JPG,18.png,0,None,None,None,None
trials,40,3,38,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,40,3,39,2,9,positive,1440.JPG,4.png,0,None,None,None,None
trials,40,3,40,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,40,3,41,2,9,positive,1600.JPG,17.png,0,None,None,None,None
trials,40,3,42,2,8,positive,1590.JPG,18.png,0,None,None,None,None
trials,40,3,43,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,40,3,44,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,40,3,45,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,40,3,46,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,47,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,40,3,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,49,2,7,positive,1540.JPG,24.png,0,None,None,None,None
trials,40,3,50,2,7,negative,2141.JPG,20.png,0,None,None,None,None
trials,40,3,51,2,8,neutral,7035.JPG,8.png,0,None,None,None,None
trials,40,3,52,2,NA,NA,15.png,2.png,0,None,None,None,None
trials,40,3,53,2,8,neutral,7705.JPG,5.png,0,None,None,None,None
trials,40,3,54,2,9,positive,1463.JPG,1.png,0,None,None,None,None
trials,40,3,55,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,56,2,8,positive,1540.JPG,24.png,0,None,None,None,None
trials,40,3,57,2,10,neutral,7090.JPG,12.png,1,0,0,10,None
trials,40,3,58,2,NA,NA,15.png,2.png,0,None,None,None,None
trials,40,3,59,2,9,positive,1590.JPG,18.png,0,None,None,None,None
trials,40,3,60,2,10,negative,2100.JPG,3.png,0,None,None,None,None
trials,40,3,61,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,40,3,62,2,10,negative,9041.JPG,14.png,0,None,None,None,None
trials,40,3,63,2,8,negative,2141.JPG,20.png,0,None,None,None,None
trials,40,3,64,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,40,3,65,2,9,positive,1540.JPG,24.png,0,None,None,None,None
trials,40,3,66,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,40,3,67,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,40,3,68,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,69,2,9,neutral,7705.JPG,5.png,0,None,None,None,None
trials,40,3,70,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,71,2,9,neutral,7000.JPG,11.png,0,None,None,None,None
trials,40,3,72,2,10,positive,1600.JPG,17.png,0,None,None,None,None
trials,40,3,73,2,8,negative,9331.JPG,21.png,0,None,None,None,None
trials,40,3,74,2,8,negative,3300.JPG,9.png,0,None,None,None,None
trials,40,3,75,2,9,neutral,7035.JPG,8.png,0,None,None,None,None
trials,40,3,76,2,9,neutral,7025.JPG,23.png,0,None,None,None,None
trials,40,3,77,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,40,3,78,2,9,negative,2141.JPG,20.png,0,None,None,None,None
trials,40,3,79,2,10,positive,1440.JPG,4.png,0,None,None,None,None
trials,40,3,80,2,9,negative,3181.JPG,10.png,0,None,None,None,None
trials,40,3,81,2,10,negative,2141.JPG,20.png,1,10,0,0,None
trials,40,3,82,2,9,negative,9331.JPG,21.png,0,None,None,None,None
trials,40,3,83,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,40,3,84,2,NA,NA,15.png,2.png,0,None,None,None,None
trials,40,3,85,2,9,neutral,7009.JPG,7.png,0,None,None,None,None
trials,40,3,86,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,40,3,87,2,10,positive,1463.JPG,1.png,0,None,None,None,None
trials,40,3,88,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,40,3,89,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,90,2,9,negative,3300.JPG,9.png,0,None,None,None,None
trials,40,3,91,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,92,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,40,3,93,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,94,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,40,3,95,2,10,neutral,7705.JPG,5.png,0,None,None,None,None
trials,40,3,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,97,2,10,positive,1540.JPG,24.png,1,0,10,0,None
trials,40,3,98,2,10,negative,3181.JPG,10.png,0,None,None,None,None
trials,40,3,99,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,100,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,40,3,101,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,102,2,10,neutral,7035.JPG,8.png,1,0,0,10,None
trials,40,3,103,2,10,positive,1750.JPG,26.png,0,None,None,None,None
trials,40,3,104,2,10,neutral,7000.JPG,11.png,0,None,None,None,None
trials,40,3,105,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,40,3,106,2,10,negative,3300.JPG,9.png,0,None,None,None,None
trials,40,3,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,108,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,40,3,109,2,10,neutral,7009.JPG,7.png,0,None,None,None,None
trials,40,3,110,2,10,positive,1590.JPG,18.png,1,0,10,0,None
trials,40,3,111,2,10,neutral,7025.JPG,23.png,0,None,None,None,None
trials,40,3,112,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,40,3,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,3,114,2,10,negative,9331.JPG,21.png,1,10,0,10,None
trials,40,4,1,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,40,4,2,2,11,positive,10.png,1604.JPG,0,None,None,None,None
trials,40,4,3,2,11,neutral,12.png,7002.JPG,0,None,None,None,None
trials,40,4,4,2,11,neutral,23.png,7233.JPG,0,None,None,None,None
trials,40,4,5,2,12,positive,10.png,1604.JPG,0,None,None,None,None
trials,40,4,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,4,7,2,11,negative,17.png,2750.JPG,0,None,None,None,None
trials,40,4,8,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,40,4,9,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,4,10,2,11,neutral,8.png,7080.JPG,0,None,None,None,None
trials,40,4,11,2,11,positive,20.png,1460.JPG,0,None,None,None,None
trials,40,4,12,2,11,positive,3.png,1721.JPG,0,None,None,None,None
trials,40,4,13,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,40,4,14,2,12,neutral,12.png,7002.JPG,0,None,None,None,None
trials,40,4,15,2,11,neutral,5.png,7006.JPG,0,None,None,None,None
trials,40,4,16,2,11,negative,4.png,2399.JPG,0,None,None,None,None
trials,40,4,17,2,11,positive,14.png,1500.JPG,0,None,None,None,None
trials,40,4,18,2,12,negative,17.png,2750.JPG,0,None,None,None,None
trials,40,4,19,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,40,4,20,2,13,negative,17.png,2750.JPG,0,None,None,None,None
trials,40,4,21,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,40,4,22,2,12,neutral,8.png,7080.JPG,0,None,None,None,None
trials,40,4,23,2,12,negative,4.png,2399.JPG,0,None,None,None,None
trials,40,4,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,40,4,25,2,NA,NA,2.png,15.png,0,None,None,None,None
trials,40,4,26,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,40,4,27,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,40,4,28,2,11,negative,18.png,2900.1.JPG,0,None,None,None,None
