phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,20,1,61,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,1,62,1,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,20,1,63,1,2,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,1,64,1,2,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,1,65,1,2,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,1,66,1,2,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,1,67,1,2,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,1,68,1,3,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,1,69,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,70,1,2,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,1,71,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,20,1,72,1,2,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,1,73,1,NA,NA,13.png,empty.png,0,None,None,None,None
trials,20,1,74,1,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,20,1,75,1,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,20,1,76,1,3,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,1,77,1,3,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,1,78,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,1,79,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,80,1,NA,NA,empty.png,13.png,0,None,None,None,None
trials,20,1,81,1,4,positive,17.png,1460.JPG,1,0,10,0,None
trials,20,1,82,1,3,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,1,83,1,3,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,1,84,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,1,85,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,86,1,4,neutral,23.png,7004.JPG,1,0,0,10,None
trials,20,1,87,1,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,20,1,88,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,20,1,89,1,4,negative,3.png,2900.1.JPG,1,3,7,0,None
trials,20,1,90,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,1,91,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,20,1,92,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,1,93,1,3,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,1,94,1,2,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,1,95,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,96,1,3,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,1,97,1,3,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,1,98,1,2,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,1,99,1,3,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,1,100,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,1,101,1,3,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,1,102,1,3,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,1,103,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,104,1,3,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,1,105,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,106,1,4,positive,1.png,1620.JPG,1,0,10,0,None
trials,20,1,107,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,20,1,108,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,1,109,1,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,20,1,110,1,3,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,1,111,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,1,112,1,4,negative,10.png,9041.JPG,1,10,0,0,None
trials,20,1,113,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,1,114,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,2,1,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,2,2,1,NA,NA,13.png,empty.png,0,None,None,None,None
trials,20,2,3,1,5,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,2,4,1,4,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,2,5,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,6,1,4,neutral,8.png,7002.JPG,0,None,None,None,None
trials,20,2,7,1,4,negative,9.png,2276.JPG,0,None,None,None,None
trials,20,2,8,1,5,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,2,9,1,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,20,2,10,1,5,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,2,11,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,2,12,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,13,1,4,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,2,14,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,15,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,20,2,16,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,17,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,20,2,18,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,19,1,NA,NA,empty.png,13.png,0,None,None,None,None
trials,20,2,20,1,4,positive,18.png,1590.JPG,0,None,None,None,None
trials,20,2,21,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,20,2,22,1,5,negative,9.png,2276.JPG,0,None,None,None,None
trials,20,2,23,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,24,1,6,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,2,25,1,6,negative,9.png,2276.JPG,0,None,None,None,None
trials,20,2,26,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,2,27,1,NA,NA,empty.png,13.png,0,None,None,None,None
trials,20,2,28,1,4,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,2,29,1,5,positive,17.png,1460.JPG,0,None,None,None,None
trials,20,2,30,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,31,1,6,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,2,32,1,5,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,2,33,1,4,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,2,34,1,6,positive,17.png,1460.JPG,0,None,None,None,None
trials,20,2,35,1,5,neutral,5.png,7006.JPG,0,None,None,None,None
trials,20,2,36,1,5,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,2,37,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,2,38,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,2,39,1,4,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,2,40,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,41,1,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,20,2,42,1,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,20,2,43,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,2,44,1,7,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,2,45,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,46,1,6,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,2,47,1,5,positive,18.png,1590.JPG,0,None,None,None,None
trials,20,2,48,1,5,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,2,49,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,20,2,50,1,5,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,2,51,1,5,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,2,52,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,2,53,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,54,1,6,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,2,55,1,6,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,2,56,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,20,2,57,1,4,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,2,58,1,7,negative,14.png,2100.JPG,1,10,0,0,None
trials,20,2,59,1,4,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,2,60,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,61,1,4,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,2,62,1,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,20,2,63,1,5,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,2,64,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,2,65,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,66,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,2,67,1,7,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,2,68,1,5,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,2,69,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,70,1,4,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,2,71,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,2,72,1,6,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,2,73,1,6,neutral,5.png,7006.JPG,0,None,None,None,None
trials,20,2,74,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,75,1,7,negative,9.png,2276.JPG,1,10,0,0,None
trials,20,2,76,1,6,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,2,77,1,7,positive,17.png,1460.JPG,0,None,None,None,None
trials,20,2,78,1,5,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,2,79,1,6,positive,18.png,1590.JPG,0,None,None,None,None
trials,20,2,80,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,2,81,1,5,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,2,82,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,2,83,1,6,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,2,84,1,7,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,2,85,1,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,20,2,86,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,2,87,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,2,88,1,6,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,2,89,1,5,neutral,8.png,7002.JPG,0,None,None,None,None
trials,20,2,90,1,5,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,2,91,1,7,neutral,11.png,7080.JPG,1,0,0,10,None
trials,20,2,92,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,93,1,7,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,2,94,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,2,95,1,7,neutral,5.png,7006.JPG,0,None,None,None,None
trials,20,2,96,1,6,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,2,97,1,6,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,2,98,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,2,99,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,100,1,7,neutral,7.png,7025.JPG,1,0,0,10,None
trials,20,2,101,1,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,20,2,102,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,103,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,20,2,104,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,2,105,1,7,positive,26.png,1721.JPG,1,0,10,0,None
trials,20,2,106,1,6,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,2,107,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,2,108,1,6,neutral,8.png,7002.JPG,0,None,None,None,None
trials,20,2,109,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,20,2,110,1,6,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,2,111,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,2,112,1,7,positive,4.png,1540.JPG,1,0,10,0,None
trials,20,2,113,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,20,2,114,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,20,3,1,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,20,3,2,1,8,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,3,3,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,20,3,4,1,7,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,3,5,1,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,20,3,6,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,20,3,7,1,8,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,3,8,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,3,9,1,8,positive,17.png,1460.JPG,0,None,None,None,None
trials,20,3,10,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,11,1,8,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,3,12,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,13,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,20,3,14,1,8,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,3,15,1,8,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,3,16,1,8,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,3,17,1,8,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,3,18,1,7,neutral,8.png,7002.JPG,0,None,None,None,None
trials,20,3,19,1,NA,NA,empty.png,13.png,0,None,None,None,None
trials,20,3,20,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,21,1,8,neutral,8.png,7002.JPG,0,None,None,None,None
trials,20,3,22,1,8,neutral,5.png,7006.JPG,0,None,None,None,None
trials,20,3,23,1,8,negative,9.png,2276.JPG,0,None,None,None,None
trials,20,3,24,1,8,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,3,25,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,26,1,9,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,3,27,1,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,20,3,28,1,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,20,3,29,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,30,1,7,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,3,31,1,7,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,3,32,1,10,neutral,11.png,7080.JPG,0,None,None,None,None
trials,20,3,33,1,8,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,3,34,1,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,20,3,35,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,36,1,7,positive,18.png,1590.JPG,0,None,None,None,None
trials,20,3,37,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,38,1,8,positive,18.png,1590.JPG,0,None,None,None,None
trials,20,3,39,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,3,40,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,41,1,9,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,3,42,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,3,43,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,3,44,1,9,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,3,45,1,9,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,3,46,1,9,positive,24.png,1604.JPG,0,None,None,None,None
trials,20,3,47,1,7,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,3,48,1,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,20,3,49,1,9,positive,18.png,1590.JPG,0,None,None,None,None
trials,20,3,50,1,9,neutral,8.png,7002.JPG,0,None,None,None,None
trials,20,3,51,1,9,negative,9.png,2276.JPG,0,None,None,None,None
trials,20,3,52,1,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,20,3,53,1,8,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,3,54,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,3,55,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,56,1,NA,NA,13.png,empty.png,0,None,None,None,None
trials,20,3,57,1,9,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,3,58,1,NA,NA,2.png,27.png,0,None,None,None,None
trials,20,3,59,1,9,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,3,60,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,3,61,1,10,positive,4.png,1540.JPG,0,None,None,None,None
trials,20,3,62,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,63,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,20,3,64,1,9,positive,17.png,1460.JPG,0,None,None,None,None
trials,20,3,65,1,8,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,3,66,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,67,1,9,negative,20.png,9432.JPG,0,None,None,None,None
trials,20,3,68,1,10,neutral,8.png,7002.JPG,1,0,0,10,None
trials,20,3,69,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,3,70,1,9,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,3,71,1,8,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,3,72,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,3,73,1,10,negative,9.png,2276.JPG,0,None,None,None,None
trials,20,3,74,1,10,positive,26.png,1721.JPG,0,None,None,None,None
trials,20,3,75,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,20,3,76,1,9,negative,21.png,3181.JPG,0,None,None,None,None
trials,20,3,77,1,9,neutral,5.png,7006.JPG,0,None,None,None,None
trials,20,3,78,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,79,1,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,20,3,80,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,3,81,1,9,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,3,82,1,10,negative,14.png,2100.JPG,0,None,None,None,None
trials,20,3,83,1,10,neutral,5.png,7006.JPG,0,None,None,None,None
trials,20,3,84,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,3,85,1,10,positive,1.png,1620.JPG,0,None,None,None,None
trials,20,3,86,1,NA,NA,empty.png,13.png,0,None,None,None,None
trials,20,3,87,1,10,positive,18.png,1590.JPG,1,0,10,0,None
trials,20,3,88,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,3,89,1,10,negative,21.png,3181.JPG,1,10,0,0,None
trials,20,3,90,1,9,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,3,91,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,92,1,10,neutral,7.png,7025.JPG,0,None,None,None,None
trials,20,3,93,1,8,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,3,94,1,NA,NA,25.png,6.png,0,None,None,None,None
trials,20,3,95,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,20,3,96,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,3,97,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,98,1,NA,NA,16.png,19.png,0,None,None,None,None
trials,20,3,99,1,10,positive,24.png,1604.JPG,1,0,10,0,None
trials,20,3,100,1,10,neutral,23.png,7004.JPG,0,None,None,None,None
trials,20,3,101,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,102,1,10,negative,10.png,9041.JPG,0,None,None,None,None
trials,20,3,103,1,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,20,3,104,1,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,20,3,105,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,106,1,10,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,20,3,107,1,9,neutral,12.png,7035.JPG,0,None,None,None,None
trials,20,3,108,1,NA,NA,5250.JPG,5611.JPG,0,None,None,None,None
trials,20,3,109,1,10,negative,20.png,9432.JPG,1,10,0,0,None
trials,20,3,110,1,10,positive,17.png,1460.JPG,0,None,None,None,None
trials,20,3,111,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,3,112,1,10,neutral,12.png,7035.JPG,1,0,0,10,None
trials,20,3,113,1,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,20,3,114,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,4,1,1,11,positive,1750.JPG,3.png,0,None,None,None,None
trials,20,4,2,1,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,20,4,3,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,4,4,1,12,positive,1750.JPG,3.png,0,None,None,None,None
trials,20,4,5,1,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,20,4,6,1,NA,NA,6.png,25.png,0,None,None,None,None
trials,20,4,7,1,11,neutral,7000.JPG,12.png,0,None,None,None,None
trials,20,4,8,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,4,9,1,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,20,4,10,1,11,neutral,7705.JPG,23.png,0,None,None,None,None
trials,20,4,11,1,11,negative,9331.JPG,1.png,0,None,None,None,None
trials,20,4,12,1,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,20,4,13,1,11,negative,2399.JPG,4.png,0,None,None,None,None
trials,20,4,14,1,11,positive,1610.JPG,9.png,0,None,None,None,None
trials,20,4,15,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,4,16,1,11,negative,2141.JPG,24.png,0,None,None,None,None
trials,20,4,17,1,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,20,4,18,1,11,neutral,7233.JPG,11.png,0,None,None,None,None
trials,20,4,19,1,12,neutral,7705.JPG,23.png,0,None,None,None,None
trials,20,4,20,1,13,positive,1750.JPG,3.png,0,None,None,None,None
trials,20,4,21,1,11,neutral,7090.JPG,5.png,0,None,None,None,None
trials,20,4,22,1,12,negative,9331.JPG,1.png,0,None,None,None,None
trials,20,4,23,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,20,4,24,1,11,neutral,7009.JPG,7.png,0,None,None,None,None
trials,20,4,25,1,12,neutral,7233.JPG,11.png,0,None,None,None,None
trials,20,4,26,1,12,positive,1610.JPG,9.png,0,None,None,None,None
trials,20,4,27,1,11,negative,9265.JPG,26.png,0,None,None,None,None
