phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,10,8.png,neutral,neutral,1
globalratings,10,5.png,neutral,neutral,16
globalratings,10,7.png,neutral,neutral,14
globalratings,10,26.png,positive,negative,5
globalratings,10,18.png,positive,negative,5
globalratings,10,14.png,negative,positive,8
globalratings,10,1.png,positive,negative,8
globalratings,10,12.png,neutral,neutral,16
globalratings,10,11.png,neutral,neutral,10
globalratings,10,9.png,negative,positive,6
globalratings,10,20.png,negative,positive,10
globalratings,10,24.png,positive,negative,7
globalratings,10,21.png,negative,positive,7
globalratings,10,10.png,negative,positive,7
globalratings,10,17.png,positive,negative,6
globalratings,10,3.png,negative,positive,10
globalratings,10,23.png,neutral,neutral,16
globalratings,10,4.png,positive,negative,3
c2ratings,10,21.png,negative,positive,9
c2ratings,10,18.png,positive,negative,6
c2ratings,10,23.png,neutral,neutral,16
c2ratings,10,10.png,negative,positive,8
c2ratings,10,24.png,positive,negative,8
c2ratings,10,11.png,neutral,neutral,8
c2ratings,10,5.png,neutral,neutral,15
c2ratings,10,3.png,negative,positive,7
c2ratings,10,7.png,neutral,neutral,13
c2ratings,10,12.png,neutral,neutral,16
c2ratings,10,17.png,positive,negative,7
c2ratings,10,9.png,negative,positive,4
c2ratings,10,1.png,positive,negative,4
c2ratings,10,20.png,negative,positive,12
c2ratings,10,4.png,positive,negative,4
c2ratings,10,26.png,positive,negative,12
c2ratings,10,8.png,neutral,neutral,2
c2ratings,10,14.png,negative,positive,9
c1ratings,10,9.png,negative,positive,12
c1ratings,10,20.png,negative,positive,17
c1ratings,10,24.png,positive,negative,15
c1ratings,10,26.png,positive,negative,14
c1ratings,10,18.png,positive,negative,8
c1ratings,10,4.png,positive,negative,10
c1ratings,10,1.png,positive,negative,11
c1ratings,10,5.png,neutral,neutral,17
c1ratings,10,11.png,neutral,neutral,9
c1ratings,10,7.png,neutral,neutral,15
c1ratings,10,10.png,negative,positive,10
c1ratings,10,17.png,positive,negative,7
c1ratings,10,23.png,neutral,neutral,17
c1ratings,10,14.png,negative,positive,9
c1ratings,10,8.png,neutral,neutral,5
c1ratings,10,21.png,negative,positive,14
c1ratings,10,3.png,negative,positive,8
c1ratings,10,12.png,neutral,neutral,17
