phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,36,4.png,positive,negative,7
globalratings,36,1.png,positive,negative,7
globalratings,36,26.png,positive,negative,4
globalratings,36,11.png,neutral,neutral,11
globalratings,36,20.png,negative,positive,11
globalratings,36,24.png,positive,negative,11
globalratings,36,23.png,neutral,neutral,12
globalratings,36,3.png,negative,positive,9
globalratings,36,18.png,positive,negative,9
globalratings,36,10.png,negative,positive,8
globalratings,36,14.png,negative,positive,11
globalratings,36,7.png,neutral,neutral,12
globalratings,36,17.png,positive,negative,6
globalratings,36,12.png,neutral,neutral,12
globalratings,36,21.png,negative,positive,9
globalratings,36,9.png,negative,positive,13
globalratings,36,8.png,neutral,neutral,10
globalratings,36,5.png,neutral,neutral,14
c2ratings,36,1.png,positive,negative,8
c2ratings,36,8.png,neutral,neutral,8
c2ratings,36,4.png,positive,negative,10
c2ratings,36,3.png,negative,positive,8
c2ratings,36,23.png,neutral,neutral,10
c2ratings,36,20.png,negative,positive,11
c2ratings,36,17.png,positive,negative,6
c2ratings,36,14.png,negative,positive,9
c2ratings,36,26.png,positive,negative,7
c2ratings,36,5.png,neutral,neutral,12
c2ratings,36,7.png,neutral,neutral,12
c2ratings,36,11.png,neutral,neutral,12
c2ratings,36,21.png,negative,positive,7
c2ratings,36,24.png,positive,negative,9
c2ratings,36,12.png,neutral,neutral,13
c2ratings,36,10.png,negative,positive,8
c2ratings,36,9.png,negative,positive,9
c2ratings,36,18.png,positive,negative,9
c1ratings,36,11.png,neutral,neutral,10
c1ratings,36,26.png,positive,negative,7
c1ratings,36,1.png,positive,negative,7
c1ratings,36,8.png,neutral,neutral,7
c1ratings,36,5.png,neutral,neutral,12
c1ratings,36,12.png,neutral,neutral,13
c1ratings,36,17.png,positive,negative,6
c1ratings,36,10.png,negative,positive,6
c1ratings,36,9.png,negative,positive,12
c1ratings,36,14.png,negative,positive,11
c1ratings,36,21.png,negative,positive,6
c1ratings,36,23.png,neutral,neutral,13
c1ratings,36,20.png,negative,positive,7
c1ratings,36,4.png,positive,negative,12
c1ratings,36,24.png,positive,negative,8
c1ratings,36,7.png,neutral,neutral,13
c1ratings,36,18.png,positive,negative,12
c1ratings,36,3.png,negative,positive,7
