phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,7,21.png,negative,positive,13
globalratings,7,24.png,positive,negative,11
globalratings,7,4.png,positive,negative,14
globalratings,7,26.png,positive,negative,5
globalratings,7,14.png,negative,positive,10
globalratings,7,3.png,negative,positive,9
globalratings,7,5.png,neutral,neutral,10
globalratings,7,12.png,neutral,neutral,7
globalratings,7,10.png,negative,positive,5
globalratings,7,1.png,positive,negative,12
globalratings,7,9.png,negative,positive,13
globalratings,7,7.png,neutral,neutral,10
globalratings,7,11.png,neutral,neutral,4
globalratings,7,20.png,negative,positive,9
globalratings,7,18.png,positive,negative,9
globalratings,7,23.png,neutral,neutral,9
globalratings,7,17.png,positive,negative,12
globalratings,7,8.png,neutral,neutral,13
c2ratings,7,21.png,negative,positive,11
c2ratings,7,3.png,negative,positive,9
c2ratings,7,1.png,positive,negative,13
c2ratings,7,23.png,neutral,neutral,12
c2ratings,7,12.png,neutral,neutral,9
c2ratings,7,17.png,positive,negative,12
c2ratings,7,11.png,neutral,neutral,3
c2ratings,7,14.png,negative,positive,10
c2ratings,7,8.png,neutral,neutral,13
c2ratings,7,26.png,positive,negative,3
c2ratings,7,5.png,neutral,neutral,10
c2ratings,7,4.png,positive,negative,12
c2ratings,7,24.png,positive,negative,8
c2ratings,7,9.png,negative,positive,11
c2ratings,7,18.png,positive,negative,10
c2ratings,7,20.png,negative,positive,9
c2ratings,7,7.png,neutral,neutral,13
c2ratings,7,10.png,negative,positive,8
c1ratings,7,1.png,positive,negative,13
c1ratings,7,4.png,positive,negative,13
c1ratings,7,11.png,neutral,neutral,3
c1ratings,7,5.png,neutral,neutral,9
c1ratings,7,7.png,neutral,neutral,10
c1ratings,7,14.png,negative,positive,9
c1ratings,7,24.png,positive,negative,7
c1ratings,7,21.png,negative,positive,8
c1ratings,7,8.png,neutral,neutral,13
c1ratings,7,9.png,negative,positive,13
c1ratings,7,17.png,positive,negative,10
c1ratings,7,20.png,negative,positive,8
c1ratings,7,18.png,positive,negative,6
c1ratings,7,3.png,negative,positive,8
c1ratings,7,10.png,negative,positive,7
c1ratings,7,23.png,neutral,neutral,12
c1ratings,7,26.png,positive,negative,5
c1ratings,7,12.png,neutral,neutral,6
