phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,20,10.png,negative,positive,13
globalratings,20,26.png,positive,negative,3
globalratings,20,11.png,neutral,neutral,16
globalratings,20,5.png,neutral,neutral,15
globalratings,20,23.png,neutral,neutral,14
globalratings,20,24.png,positive,negative,7
globalratings,20,21.png,negative,positive,14
globalratings,20,9.png,negative,positive,15
globalratings,20,3.png,negative,positive,12
globalratings,20,8.png,neutral,neutral,7
globalratings,20,20.png,negative,positive,17
globalratings,20,12.png,neutral,neutral,13
globalratings,20,4.png,positive,negative,10
globalratings,20,7.png,neutral,neutral,14
globalratings,20,14.png,negative,positive,16
globalratings,20,17.png,positive,negative,7
globalratings,20,1.png,positive,negative,12
globalratings,20,18.png,positive,negative,11
c2ratings,20,14.png,negative,positive,12
c2ratings,20,3.png,negative,positive,13
c2ratings,20,1.png,positive,negative,10
c2ratings,20,8.png,neutral,neutral,11
c2ratings,20,11.png,neutral,neutral,14
c2ratings,20,24.png,positive,negative,7
c2ratings,20,26.png,positive,negative,12
c2ratings,20,23.png,neutral,neutral,13
c2ratings,20,20.png,negative,positive,16
c2ratings,20,18.png,positive,negative,11
c2ratings,20,7.png,neutral,neutral,10
c2ratings,20,5.png,neutral,neutral,10
c2ratings,20,10.png,negative,positive,12
c2ratings,20,4.png,positive,negative,10
c2ratings,20,9.png,negative,positive,13
c2ratings,20,17.png,positive,negative,13
c2ratings,20,21.png,negative,positive,12
c2ratings,20,12.png,neutral,neutral,14
c1ratings,20,3.png,negative,positive,7
c1ratings,20,8.png,neutral,neutral,10
c1ratings,20,9.png,negative,positive,7
c1ratings,20,12.png,neutral,neutral,12
c1ratings,20,18.png,positive,negative,8
c1ratings,20,11.png,neutral,neutral,13
c1ratings,20,1.png,positive,negative,7
c1ratings,20,17.png,positive,negative,12
c1ratings,20,26.png,positive,negative,6
c1ratings,20,5.png,neutral,neutral,10
c1ratings,20,21.png,negative,positive,7
c1ratings,20,7.png,neutral,neutral,11
c1ratings,20,23.png,neutral,neutral,15
c1ratings,20,20.png,negative,positive,15
c1ratings,20,10.png,negative,positive,11
c1ratings,20,14.png,negative,positive,9
c1ratings,20,4.png,positive,negative,11
c1ratings,20,24.png,positive,negative,14
