phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,17,18.png,positive,negative,18
globalratings,17,4.png,positive,negative,12
globalratings,17,1.png,positive,negative,18
globalratings,17,14.png,negative,positive,0
globalratings,17,26.png,positive,negative,0
globalratings,17,11.png,neutral,neutral,13
globalratings,17,8.png,neutral,neutral,0
globalratings,17,21.png,negative,positive,0
globalratings,17,9.png,negative,positive,0
globalratings,17,5.png,neutral,neutral,15
globalratings,17,23.png,neutral,neutral,4
globalratings,17,24.png,positive,negative,1
globalratings,17,3.png,negative,positive,0
globalratings,17,7.png,neutral,neutral,15
globalratings,17,20.png,negative,positive,5
globalratings,17,10.png,negative,positive,0
globalratings,17,17.png,positive,negative,0
globalratings,17,12.png,neutral,neutral,9
c2ratings,17,7.png,neutral,neutral,18
c2ratings,17,17.png,positive,negative,2
c2ratings,17,1.png,positive,negative,18
c2ratings,17,26.png,positive,negative,0
c2ratings,17,21.png,negative,positive,0
c2ratings,17,24.png,positive,negative,0
c2ratings,17,14.png,negative,positive,0
c2ratings,17,23.png,neutral,neutral,1
c2ratings,17,3.png,negative,positive,1
c2ratings,17,11.png,neutral,neutral,17
c2ratings,17,4.png,positive,negative,13
c2ratings,17,20.png,negative,positive,0
c2ratings,17,10.png,negative,positive,0
c2ratings,17,18.png,positive,negative,18
c2ratings,17,5.png,neutral,neutral,18
c2ratings,17,9.png,negative,positive,0
c2ratings,17,12.png,neutral,neutral,15
c2ratings,17,8.png,neutral,neutral,0
c1ratings,17,20.png,negative,positive,1
c1ratings,17,8.png,neutral,neutral,0
c1ratings,17,24.png,positive,negative,0
c1ratings,17,18.png,positive,negative,18
c1ratings,17,23.png,neutral,neutral,4
c1ratings,17,7.png,neutral,neutral,18
c1ratings,17,17.png,positive,negative,0
c1ratings,17,14.png,negative,positive,0
c1ratings,17,5.png,neutral,neutral,18
c1ratings,17,26.png,positive,negative,0
c1ratings,17,21.png,negative,positive,0
c1ratings,17,3.png,negative,positive,0
c1ratings,17,1.png,positive,negative,18
c1ratings,17,12.png,neutral,neutral,17
c1ratings,17,11.png,neutral,neutral,17
c1ratings,17,10.png,negative,positive,1
c1ratings,17,4.png,positive,negative,9
c1ratings,17,9.png,negative,positive,0
