phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,15,26.png,positive,negative,17
globalratings,15,17.png,positive,negative,12
globalratings,15,20.png,negative,positive,14
globalratings,15,14.png,negative,positive,15
globalratings,15,7.png,neutral,neutral,16
globalratings,15,3.png,negative,positive,3
globalratings,15,1.png,positive,negative,6
globalratings,15,18.png,positive,negative,17
globalratings,15,23.png,neutral,neutral,18
globalratings,15,4.png,positive,negative,14
globalratings,15,5.png,neutral,neutral,16
globalratings,15,12.png,neutral,neutral,14
globalratings,15,10.png,negative,positive,0
globalratings,15,8.png,neutral,neutral,0
globalratings,15,11.png,neutral,neutral,4
globalratings,15,24.png,positive,negative,16
globalratings,15,9.png,negative,positive,11
globalratings,15,21.png,negative,positive,4
c2ratings,15,11.png,neutral,neutral,5
c2ratings,15,24.png,positive,negative,12
c2ratings,15,7.png,neutral,neutral,8
c2ratings,15,1.png,positive,negative,6
c2ratings,15,17.png,positive,negative,9
c2ratings,15,21.png,negative,positive,2
c2ratings,15,23.png,neutral,neutral,18
c2ratings,15,12.png,neutral,neutral,11
c2ratings,15,4.png,positive,negative,0
c2ratings,15,3.png,negative,positive,0
c2ratings,15,10.png,negative,positive,0
c2ratings,15,9.png,negative,positive,9
c2ratings,15,5.png,neutral,neutral,11
c2ratings,15,14.png,negative,positive,14
c2ratings,15,8.png,neutral,neutral,0
c2ratings,15,18.png,positive,negative,15
c2ratings,15,26.png,positive,negative,16
c2ratings,15,20.png,negative,positive,17
c1ratings,15,5.png,neutral,neutral,9
c1ratings,15,4.png,positive,negative,0
c1ratings,15,24.png,positive,negative,18
c1ratings,15,23.png,neutral,neutral,18
c1ratings,15,18.png,positive,negative,14
c1ratings,15,17.png,positive,negative,10
c1ratings,15,11.png,neutral,neutral,8
c1ratings,15,20.png,negative,positive,17
c1ratings,15,9.png,negative,positive,12
c1ratings,15,1.png,positive,negative,9
c1ratings,15,26.png,positive,negative,17
c1ratings,15,7.png,neutral,neutral,15
c1ratings,15,8.png,neutral,neutral,0
c1ratings,15,12.png,neutral,neutral,11
c1ratings,15,10.png,negative,positive,0
c1ratings,15,21.png,negative,positive,3
c1ratings,15,14.png,negative,positive,15
c1ratings,15,3.png,negative,positive,2
