phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,13,12.png,neutral,neutral,18
globalratings,13,20.png,negative,positive,6
globalratings,13,3.png,negative,positive,11
globalratings,13,7.png,neutral,neutral,18
globalratings,13,17.png,positive,negative,13
globalratings,13,1.png,positive,negative,5
globalratings,13,23.png,neutral,neutral,16
globalratings,13,21.png,negative,positive,9
globalratings,13,24.png,positive,negative,16
globalratings,13,4.png,positive,negative,2
globalratings,13,14.png,negative,positive,15
globalratings,13,5.png,neutral,neutral,18
globalratings,13,9.png,negative,positive,1
globalratings,13,10.png,negative,positive,13
globalratings,13,18.png,positive,negative,13
globalratings,13,26.png,positive,negative,14
globalratings,13,11.png,neutral,neutral,18
globalratings,13,8.png,neutral,neutral,7
c2ratings,13,21.png,negative,positive,15
c2ratings,13,20.png,negative,positive,14
c2ratings,13,7.png,neutral,neutral,17
c2ratings,13,4.png,positive,negative,8
c2ratings,13,11.png,neutral,neutral,18
c2ratings,13,1.png,positive,negative,10
c2ratings,13,12.png,neutral,neutral,18
c2ratings,13,14.png,negative,positive,16
c2ratings,13,26.png,positive,negative,5
c2ratings,13,3.png,negative,positive,7
c2ratings,13,23.png,neutral,neutral,17
c2ratings,13,8.png,neutral,neutral,15
c2ratings,13,5.png,neutral,neutral,18
c2ratings,13,10.png,negative,positive,15
c2ratings,13,18.png,positive,negative,5
c2ratings,13,24.png,positive,negative,16
c2ratings,13,9.png,negative,positive,13
c2ratings,13,17.png,positive,negative,5
c1ratings,13,24.png,positive,negative,14
c1ratings,13,18.png,positive,negative,16
c1ratings,13,4.png,positive,negative,14
c1ratings,13,12.png,neutral,neutral,17
c1ratings,13,23.png,neutral,neutral,16
c1ratings,13,26.png,positive,negative,12
c1ratings,13,7.png,neutral,neutral,16
c1ratings,13,17.png,positive,negative,13
c1ratings,13,5.png,neutral,neutral,18
c1ratings,13,10.png,negative,positive,6
c1ratings,13,1.png,positive,negative,7
c1ratings,13,21.png,negative,positive,4
c1ratings,13,14.png,negative,positive,3
c1ratings,13,20.png,negative,positive,2
c1ratings,13,3.png,negative,positive,6
c1ratings,13,11.png,neutral,neutral,17
c1ratings,13,8.png,neutral,neutral,13
c1ratings,13,9.png,negative,positive,14
