phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,5,1,94,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,5,1,95,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,1,96,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,5,1,97,2,3,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,1,98,2,4,negative,9331.JPG,3.png,1,9,1,1,None
trials,5,1,99,2,3,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,1,100,2,3,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,1,101,2,3,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,1,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,1,103,2,3,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,1,104,2,2,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,1,105,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,1,106,2,4,neutral,7002.JPG,5.png,1,5,5,7,None
trials,5,1,107,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,5,1,108,2,4,neutral,7004.JPG,23.png,1,9,9,5,None
trials,5,1,109,2,3,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,1,110,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,1,111,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,1,112,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,1,113,2,4,positive,1440.JPG,1.png,1,6,5,0,None
trials,5,1,114,2,3,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,2,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,2,2,5,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,2,3,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,5,2,4,2,4,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,2,5,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,6,2,4,negative,2900.1.JPG,14.png,0,None,None,None,None
trials,5,2,7,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,5,2,8,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,2,9,2,4,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,2,10,2,4,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,2,11,2,5,negative,9331.JPG,3.png,0,None,None,None,None
trials,5,2,12,2,5,neutral,7002.JPG,5.png,0,None,None,None,None
trials,5,2,13,2,5,negative,2900.1.JPG,14.png,0,None,None,None,None
trials,5,2,14,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,15,2,NA,NA,27.png,19.png,0,None,None,None,None
trials,5,2,16,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,17,2,4,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,2,18,2,4,negative,9265.JPG,21.png,0,None,None,None,None
trials,5,2,19,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,20,2,5,negative,9265.JPG,21.png,0,None,None,None,None
trials,5,2,21,2,4,positive,1610.JPG,18.png,0,None,None,None,None
trials,5,2,22,2,4,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,2,23,2,5,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,2,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,25,2,5,negative,9432.JPG,10.png,0,None,None,None,None
trials,5,2,26,2,NA,NA,9280.JPG,5970.JPG,0,None,None,None,None
trials,5,2,27,2,6,negative,9331.JPG,3.png,0,None,None,None,None
trials,5,2,28,2,5,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,2,29,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,30,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,5,2,31,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,5,2,32,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,5,2,33,2,5,positive,1610.JPG,18.png,0,None,None,None,None
trials,5,2,34,2,4,neutral,7175.JPG,12.png,0,None,None,None,None
trials,5,2,35,2,7,negative,9331.JPG,3.png,0,None,None,None,None
trials,5,2,36,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,5,2,37,2,4,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,2,38,2,6,negative,9432.JPG,10.png,0,None,None,None,None
trials,5,2,39,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,2,40,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,5,2,41,2,5,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,2,42,2,5,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,2,43,2,5,positive,1721.JPG,17.png,0,None,None,None,None
trials,5,2,44,2,NA,NA,9280.JPG,5970.JPG,0,None,None,None,None
trials,5,2,45,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,5,2,46,2,6,positive,1721.JPG,17.png,0,None,None,None,None
trials,5,2,47,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,5,2,48,2,6,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,2,49,2,NA,NA,5250.JPG,5780.JPG,0,None,None,None,None
trials,5,2,50,2,5,neutral,7175.JPG,12.png,0,None,None,None,None
trials,5,2,51,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,52,2,6,neutral,7002.JPG,5.png,0,None,None,None,None
trials,5,2,53,2,5,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,2,54,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,5,2,55,2,7,neutral,7002.JPG,5.png,0,None,None,None,None
trials,5,2,56,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,5,2,57,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,5,2,58,2,5,positive,1440.JPG,1.png,0,None,None,None,None
trials,5,2,59,2,6,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,2,60,2,6,positive,1440.JPG,1.png,0,None,None,None,None
trials,5,2,61,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,62,2,4,positive,1604.JPG,26.png,0,None,None,None,None
trials,5,2,63,2,NA,NA,16.png,22.png,0,None,None,None,None
trials,5,2,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,65,2,5,positive,1604.JPG,26.png,0,None,None,None,None
trials,5,2,66,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,67,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,2,68,2,5,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,2,69,2,4,negative,2276.JPG,20.png,0,None,None,None,None
trials,5,2,70,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,2,71,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,72,2,6,negative,2900.1.JPG,14.png,0,None,None,None,None
trials,5,2,73,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,74,2,7,neutral,7090.JPG,11.png,1,5,5,2,None
trials,5,2,75,2,NA,NA,16.png,22.png,0,None,None,None,None
trials,5,2,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,77,2,6,positive,1604.JPG,26.png,0,None,None,None,None
trials,5,2,78,2,7,positive,1721.JPG,17.png,0,None,None,None,None
trials,5,2,79,2,NA,NA,5250.JPG,5780.JPG,0,None,None,None,None
trials,5,2,80,2,6,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,2,81,2,7,positive,1604.JPG,26.png,1,8,8,2,None
trials,5,2,82,2,NA,NA,16.png,22.png,0,None,None,None,None
trials,5,2,83,2,6,neutral,7175.JPG,12.png,0,None,None,None,None
trials,5,2,84,2,6,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,2,85,2,7,positive,1500.JPG,4.png,1,8,7,1,None
trials,5,2,86,2,5,negative,2276.JPG,20.png,0,None,None,None,None
trials,5,2,87,2,NA,NA,27.png,19.png,0,None,None,None,None
trials,5,2,88,2,7,negative,9432.JPG,10.png,0,None,None,None,None
trials,5,2,89,2,6,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,2,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,91,2,6,positive,1610.JPG,18.png,0,None,None,None,None
trials,5,2,92,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,5,2,93,2,7,negative,2900.1.JPG,14.png,1,6,6,1,None
trials,5,2,94,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,5,2,95,2,6,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,2,96,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,2,97,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,5,2,98,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,5,2,99,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,5,2,100,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,101,2,NA,NA,5250.JPG,5780.JPG,0,None,None,None,None
trials,5,2,102,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,2,103,2,7,neutral,7233.JPG,7.png,1,1,4,9,None
trials,5,2,104,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,5,2,105,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,2,106,2,6,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,2,107,2,6,negative,9265.JPG,21.png,0,None,None,None,None
trials,5,2,108,2,NA,NA,9280.JPG,5970.JPG,0,None,None,None,None
trials,5,2,109,2,7,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,2,110,2,7,negative,3181.JPG,9.png,1,5,5,6,None
trials,5,2,111,2,6,negative,2276.JPG,20.png,0,None,None,None,None
trials,5,2,112,2,NA,NA,27.png,19.png,0,None,None,None,None
trials,5,2,113,2,7,positive,1440.JPG,1.png,0,None,None,None,None
trials,5,2,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,1,2,NA,NA,5250.JPG,5780.JPG,0,None,None,None,None
trials,5,3,2,2,NA,NA,16.png,22.png,0,None,None,None,None
trials,5,3,3,2,8,positive,1440.JPG,1.png,0,None,None,None,None
trials,5,3,4,2,7,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,3,5,2,8,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,3,6,2,8,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,3,7,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,5,3,8,2,9,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,3,9,2,8,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,3,10,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,11,2,7,negative,9265.JPG,21.png,0,None,None,None,None
trials,5,3,12,2,7,positive,1610.JPG,18.png,0,None,None,None,None
trials,5,3,13,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,5,3,14,2,9,positive,1440.JPG,1.png,0,None,None,None,None
trials,5,3,15,2,9,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,3,16,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,17,2,7,negative,2276.JPG,20.png,0,None,None,None,None
trials,5,3,18,2,8,positive,1610.JPG,18.png,0,None,None,None,None
trials,5,3,19,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,20,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,5,3,21,2,NA,NA,5250.JPG,5780.JPG,0,None,None,None,None
trials,5,3,22,2,NA,NA,9280.JPG,5970.JPG,0,None,None,None,None
trials,5,3,23,2,10,positive,1500.JPG,4.png,0,None,None,None,None
trials,5,3,24,2,8,negative,9265.JPG,21.png,0,None,None,None,None
trials,5,3,25,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,5,3,26,2,8,positive,1721.JPG,17.png,0,None,None,None,None
trials,5,3,27,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,3,28,2,7,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,3,29,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,3,30,2,7,neutral,7175.JPG,12.png,0,None,None,None,None
trials,5,3,31,2,NA,NA,9280.JPG,5970.JPG,0,None,None,None,None
trials,5,3,32,2,NA,NA,5250.JPG,5780.JPG,0,None,None,None,None
trials,5,3,33,2,NA,NA,16.png,22.png,0,None,None,None,None
trials,5,3,34,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,5,3,35,2,NA,NA,27.png,19.png,0,None,None,None,None
trials,5,3,36,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,5,3,37,2,8,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,3,38,2,9,neutral,7000.JPG,8.png,0,None,None,None,None
trials,5,3,39,2,8,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,3,40,2,8,neutral,7002.JPG,5.png,0,None,None,None,None
trials,5,3,41,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,5,3,42,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,3,43,2,9,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,3,44,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,5,3,45,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,46,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,5,3,47,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,5,3,48,2,8,negative,2276.JPG,20.png,0,None,None,None,None
trials,5,3,49,2,8,positive,1604.JPG,26.png,0,None,None,None,None
trials,5,3,50,2,8,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,3,51,2,9,neutral,7002.JPG,5.png,0,None,None,None,None
trials,5,3,52,2,8,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,3,53,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,54,2,10,neutral,7233.JPG,7.png,0,None,None,None,None
trials,5,3,55,2,9,positive,1620.JPG,24.png,0,None,None,None,None
trials,5,3,56,2,NA,NA,13.png,2.png,0,None,None,None,None
trials,5,3,57,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,5,3,58,2,NA,NA,27.png,19.png,0,None,None,None,None
trials,5,3,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,60,2,8,neutral,7175.JPG,12.png,0,None,None,None,None
trials,5,3,61,2,8,negative,9432.JPG,10.png,0,None,None,None,None
trials,5,3,62,2,NA,NA,27.png,19.png,0,None,None,None,None
trials,5,3,63,2,9,positive,1604.JPG,26.png,0,None,None,None,None
trials,5,3,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,65,2,9,positive,1721.JPG,17.png,0,None,None,None,None
trials,5,3,66,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,5,3,67,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,68,2,9,positive,1610.JPG,18.png,0,None,None,None,None
trials,5,3,69,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,5,3,70,2,NA,NA,9280.JPG,5970.JPG,0,None,None,None,None
trials,5,3,71,2,9,negative,2276.JPG,20.png,0,None,None,None,None
trials,5,3,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,73,2,8,negative,9331.JPG,3.png,0,None,None,None,None
trials,5,3,74,2,10,negative,3181.JPG,9.png,0,None,None,None,None
trials,5,3,75,2,8,negative,2900.1.JPG,14.png,0,None,None,None,None
trials,5,3,76,2,9,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,3,77,2,10,positive,1604.JPG,26.png,0,None,None,None,None
trials,5,3,78,2,9,negative,9265.JPG,21.png,0,None,None,None,None
trials,5,3,79,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,80,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,5,3,81,2,10,positive,1721.JPG,17.png,0,None,None,None,None
trials,5,3,82,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,83,2,9,negative,9331.JPG,3.png,0,None,None,None,None
trials,5,3,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,85,2,10,neutral,7002.JPG,5.png,0,None,None,None,None
trials,5,3,86,2,10,neutral,7000.JPG,8.png,1,2,6,0,None
trials,5,3,87,2,9,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,3,88,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,5,3,89,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,3,90,2,NA,NA,16.png,22.png,0,None,None,None,None
trials,5,3,91,2,10,positive,1610.JPG,18.png,1,3,10,1,None
trials,5,3,92,2,9,negative,9432.JPG,10.png,0,None,None,None,None
trials,5,3,93,2,10,positive,1620.JPG,24.png,1,3,7,4,None
trials,5,3,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,95,2,10,negative,9331.JPG,3.png,0,None,None,None,None
trials,5,3,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,97,2,10,neutral,7090.JPG,11.png,0,None,None,None,None
trials,5,3,98,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,99,2,9,neutral,7175.JPG,12.png,0,None,None,None,None
trials,5,3,100,2,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,5,3,101,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,5,3,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,103,2,9,negative,2900.1.JPG,14.png,0,None,None,None,None
trials,5,3,104,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,105,2,10,neutral,7175.JPG,12.png,1,5,5,0,None
trials,5,3,106,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,5,3,107,2,10,neutral,7004.JPG,23.png,0,None,None,None,None
trials,5,3,108,2,10,negative,2900.1.JPG,14.png,0,None,None,None,None
trials,5,3,109,2,10,negative,9265.JPG,21.png,1,10,6,3,None
trials,5,3,110,2,10,negative,9432.JPG,10.png,0,None,None,None,None
trials,5,3,111,2,10,negative,2276.JPG,20.png,1,7,9,4,None
trials,5,3,112,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,5,3,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,3,114,2,10,positive,1440.JPG,1.png,0,None,None,None,None
trials,5,4,1,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,5,4,2,2,11,neutral,7.png,7009.JPG,0,None,None,None,None
trials,5,4,3,2,11,neutral,23.png,7705.JPG,0,None,None,None,None
trials,5,4,4,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,5,4,5,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,5,4,6,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,5,4,7,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,5,4,8,2,12,neutral,23.png,7705.JPG,0,None,None,None,None
trials,5,4,9,2,NA,NA,2.png,13.png,0,None,None,None,None
trials,5,4,10,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,5,4,11,2,11,positive,3.png,1750.JPG,0,None,None,None,None
trials,5,4,12,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,5,4,13,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,4,14,2,11,negative,26.png,3300.JPG,0,None,None,None,None
trials,5,4,15,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,5,4,16,2,11,negative,24.png,2100.JPG,0,None,None,None,None
trials,5,4,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,4,18,2,11,negative,4.png,2141.JPG,0,None,None,None,None
trials,5,4,19,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,4,20,2,12,negative,24.png,2100.JPG,0,None,None,None,None
trials,5,4,21,2,NA,NA,9000.JPG,5870.JPG,0,None,None,None,None
trials,5,4,22,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,4,23,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,5,4,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,5,4,25,2,12,neutral,7.png,7009.JPG,0,None,None,None,None
trials,5,4,26,2,NA,NA,22.png,16.png,0,None,None,None,None
trials,5,4,27,2,11,negative,1.png,9041.JPG,0,None,None,None,None
trials,5,4,28,2,NA,NA,19.png,27.png,0,None,None,None,None
