phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,26,1,88,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,1,89,2,4,positive,1460.JPG,17.png,1,2,8,0,None
trials,26,1,90,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,1,91,2,4,neutral,7006.JPG,23.png,1,1,1,8,None
trials,26,1,92,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,1,93,2,3,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,1,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,1,95,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,1,96,2,2,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,1,97,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,26,1,98,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,1,99,2,3,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,1,100,2,3,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,1,101,2,3,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,1,102,2,3,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,1,103,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,1,104,2,3,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,1,105,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,26,1,106,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,1,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,1,108,2,2,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,1,109,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,1,110,2,3,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,1,111,2,4,neutral,7090.JPG,5.png,1,0,0,10,None
trials,26,1,112,2,3,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,1,113,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,26,1,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,1,2,4,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,2,2,2,5,negative,9041.JPG,3.png,0,None,None,None,None
trials,26,2,3,2,4,positive,1440.JPG,4.png,0,None,None,None,None
trials,26,2,4,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,2,5,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,2,6,2,4,negative,2276.JPG,9.png,0,None,None,None,None
trials,26,2,7,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,8,2,5,positive,1440.JPG,4.png,0,None,None,None,None
trials,26,2,9,2,5,negative,2276.JPG,9.png,0,None,None,None,None
trials,26,2,10,2,5,positive,1500.JPG,1.png,0,None,None,None,None
trials,26,2,11,2,4,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,2,12,2,4,neutral,7035.JPG,11.png,0,None,None,None,None
trials,26,2,13,2,5,positive,1460.JPG,17.png,0,None,None,None,None
trials,26,2,14,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,26,2,15,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,26,2,16,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,26,2,17,2,6,negative,2276.JPG,9.png,0,None,None,None,None
trials,26,2,18,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,2,19,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,2,20,2,5,neutral,7006.JPG,23.png,0,None,None,None,None
trials,26,2,21,2,4,negative,2750.JPG,21.png,0,None,None,None,None
trials,26,2,22,2,5,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,2,23,2,6,positive,1500.JPG,1.png,0,None,None,None,None
trials,26,2,24,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,26,2,25,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,2,26,2,4,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,2,27,2,5,negative,2750.JPG,21.png,0,None,None,None,None
trials,26,2,28,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,26,2,29,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,2,30,2,4,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,2,31,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,32,2,5,neutral,7035.JPG,11.png,0,None,None,None,None
trials,26,2,33,2,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,26,2,34,2,6,positive,1440.JPG,4.png,0,None,None,None,None
trials,26,2,35,2,6,neutral,7035.JPG,11.png,0,None,None,None,None
trials,26,2,36,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,26,2,37,2,5,neutral,7090.JPG,5.png,0,None,None,None,None
trials,26,2,38,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,26,2,39,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,40,2,5,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,2,41,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,26,2,42,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,43,2,6,neutral,7006.JPG,23.png,0,None,None,None,None
trials,26,2,44,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,45,2,5,negative,2100.JPG,10.png,0,None,None,None,None
trials,26,2,46,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,47,2,4,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,2,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,49,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,26,2,50,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,2,51,2,5,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,2,52,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,26,2,53,2,6,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,2,54,2,7,negative,2276.JPG,9.png,1,10,0,0,None
trials,26,2,55,2,5,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,2,56,2,6,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,2,57,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,58,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,2,59,2,7,positive,1440.JPG,4.png,1,4,4,4,None
trials,26,2,60,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,61,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,26,2,62,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,63,2,4,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,2,64,2,4,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,2,65,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,66,2,7,neutral,7705.JPG,7.png,1,0,0,10,None
trials,26,2,67,2,6,negative,9041.JPG,3.png,0,None,None,None,None
trials,26,2,68,2,6,negative,2100.JPG,10.png,0,None,None,None,None
trials,26,2,69,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,26,2,70,2,7,negative,2100.JPG,10.png,0,None,None,None,None
trials,26,2,71,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,2,72,2,5,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,2,73,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,26,2,74,2,7,neutral,7006.JPG,23.png,0,None,None,None,None
trials,26,2,75,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,2,76,2,6,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,2,77,2,7,positive,1500.JPG,1.png,0,None,None,None,None
trials,26,2,78,2,6,neutral,7090.JPG,5.png,0,None,None,None,None
trials,26,2,79,2,6,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,2,80,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,26,2,81,2,6,negative,2750.JPG,21.png,0,None,None,None,None
trials,26,2,82,2,7,neutral,7090.JPG,5.png,0,None,None,None,None
trials,26,2,83,2,7,positive,1750.JPG,26.png,1,1,9,0,None
trials,26,2,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,85,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,26,2,86,2,5,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,2,87,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,26,2,88,2,4,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,2,89,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,2,90,2,7,negative,9265.JPG,14.png,1,10,0,0,None
trials,26,2,91,2,5,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,2,92,2,6,positive,1460.JPG,17.png,0,None,None,None,None
trials,26,2,93,2,6,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,2,94,2,7,neutral,7035.JPG,11.png,1,0,0,10,None
trials,26,2,95,2,7,positive,1460.JPG,17.png,0,None,None,None,None
trials,26,2,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,97,2,5,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,2,98,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,26,2,99,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,100,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,26,2,101,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,26,2,102,2,6,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,2,103,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,2,104,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,26,2,105,2,6,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,2,106,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,2,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,108,2,6,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,2,109,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,110,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,2,111,2,7,negative,9041.JPG,3.png,0,None,None,None,None
trials,26,2,112,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,2,113,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,2,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,1,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,3,2,2,8,neutral,7006.JPG,23.png,0,None,None,None,None
trials,26,3,3,2,7,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,3,4,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,3,5,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,6,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,3,7,2,9,neutral,7006.JPG,23.png,0,None,None,None,None
trials,26,3,8,2,8,neutral,7090.JPG,5.png,0,None,None,None,None
trials,26,3,9,2,7,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,3,10,2,8,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,3,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,12,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,3,13,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,26,3,14,2,7,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,3,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,16,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,3,17,2,8,positive,1440.JPG,4.png,0,None,None,None,None
trials,26,3,18,2,8,negative,2276.JPG,9.png,0,None,None,None,None
trials,26,3,19,2,9,neutral,7090.JPG,5.png,0,None,None,None,None
trials,26,3,20,2,7,negative,2750.JPG,21.png,0,None,None,None,None
trials,26,3,21,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,22,2,7,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,3,23,2,8,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,3,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,25,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,26,3,26,2,8,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,3,27,2,10,neutral,7006.JPG,23.png,0,None,None,None,None
trials,26,3,28,2,8,negative,2750.JPG,21.png,0,None,None,None,None
trials,26,3,29,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,26,3,30,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,26,3,31,2,8,positive,1460.JPG,17.png,0,None,None,None,None
trials,26,3,32,2,9,negative,2750.JPG,21.png,0,None,None,None,None
trials,26,3,33,2,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,26,3,34,2,9,positive,1600.JPG,18.png,0,None,None,None,None
trials,26,3,35,2,8,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,3,36,2,8,neutral,7035.JPG,11.png,0,None,None,None,None
trials,26,3,37,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,38,2,10,neutral,7090.JPG,5.png,0,None,None,None,None
trials,26,3,39,2,8,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,3,40,2,7,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,3,41,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,42,2,9,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,3,43,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,26,3,44,2,8,negative,2100.JPG,10.png,0,None,None,None,None
trials,26,3,45,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,46,2,9,neutral,7002.JPG,12.png,0,None,None,None,None
trials,26,3,47,2,9,positive,1460.JPG,17.png,0,None,None,None,None
trials,26,3,48,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,3,49,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,3,50,2,9,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,3,51,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,26,3,52,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,26,3,53,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,3,54,2,8,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,3,55,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,56,2,9,neutral,7035.JPG,11.png,0,None,None,None,None
trials,26,3,57,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,58,2,8,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,3,59,2,8,negative,9041.JPG,3.png,0,None,None,None,None
trials,26,3,60,2,9,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,3,61,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,3,62,2,8,positive,1500.JPG,1.png,0,None,None,None,None
trials,26,3,63,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,26,3,64,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,3,65,2,9,neutral,7025.JPG,8.png,0,None,None,None,None
trials,26,3,66,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,67,2,10,neutral,7025.JPG,8.png,1,0,0,10,None
trials,26,3,68,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,69,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,26,3,70,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,26,3,71,2,9,positive,1721.JPG,24.png,0,None,None,None,None
trials,26,3,72,2,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,26,3,73,2,8,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,3,74,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,75,2,10,negative,9265.JPG,14.png,0,None,None,None,None
trials,26,3,76,2,9,negative,9041.JPG,3.png,0,None,None,None,None
trials,26,3,77,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,78,2,9,negative,2276.JPG,9.png,0,None,None,None,None
trials,26,3,79,2,9,positive,1440.JPG,4.png,0,None,None,None,None
trials,26,3,80,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,26,3,81,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,26,3,82,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,26,3,83,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,26,3,84,2,9,positive,1500.JPG,1.png,0,None,None,None,None
trials,26,3,85,2,10,positive,1721.JPG,24.png,1,0,10,0,None
trials,26,3,86,2,9,negative,2100.JPG,10.png,0,None,None,None,None
trials,26,3,87,2,10,neutral,7035.JPG,11.png,0,None,None,None,None
trials,26,3,88,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,26,3,89,2,10,positive,1500.JPG,1.png,0,None,None,None,None
trials,26,3,90,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,26,3,91,2,10,positive,1600.JPG,18.png,1,1,6,3,None
trials,26,3,92,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,26,3,93,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,26,3,94,2,NA,NA,16.png,2.png,0,None,None,None,None
trials,26,3,95,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,26,3,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,97,2,NA,NA,9000.JPG,5611.JPG,0,None,None,None,None
trials,26,3,98,2,10,positive,1440.JPG,4.png,0,None,None,None,None
trials,26,3,99,2,NA,NA,5780.JPG,5660.JPG,0,None,None,None,None
trials,26,3,100,2,10,negative,2750.JPG,21.png,1,10,0,0,None
trials,26,3,101,2,10,neutral,7705.JPG,7.png,0,None,None,None,None
trials,26,3,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,103,2,10,positive,1750.JPG,26.png,0,None,None,None,None
trials,26,3,104,2,10,negative,2100.JPG,10.png,0,None,None,None,None
trials,26,3,105,2,9,negative,2141.JPG,20.png,0,None,None,None,None
trials,26,3,106,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,26,3,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,3,108,2,10,negative,2141.JPG,20.png,1,10,0,0,None
trials,26,3,109,2,10,negative,2276.JPG,9.png,0,None,None,None,None
trials,26,3,110,2,10,negative,9041.JPG,3.png,0,None,None,None,None
trials,26,3,111,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,26,3,112,2,10,neutral,7002.JPG,12.png,1,0,0,10,None
trials,26,3,113,2,10,positive,1460.JPG,17.png,0,None,None,None,None
trials,26,3,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,4,1,2,11,neutral,12.png,7000.JPG,0,None,None,None,None
trials,26,4,2,2,11,neutral,23.png,7233.JPG,0,None,None,None,None
trials,26,4,3,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,4,4,2,12,neutral,12.png,7000.JPG,0,None,None,None,None
trials,26,4,5,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,4,6,2,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,26,4,7,2,11,negative,18.png,3300.JPG,0,None,None,None,None
trials,26,4,8,2,12,neutral,23.png,7233.JPG,0,None,None,None,None
trials,26,4,9,2,11,negative,4.png,2900.1.JPG,0,None,None,None,None
trials,26,4,10,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,26,4,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,4,12,2,11,positive,3.png,1620.JPG,0,None,None,None,None
trials,26,4,13,2,12,negative,4.png,2900.1.JPG,0,None,None,None,None
trials,26,4,14,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,26,4,15,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,26,4,16,2,NA,NA,15.png,27.png,0,None,None,None,None
trials,26,4,17,2,11,positive,14.png,1540.JPG,0,None,None,None,None
trials,26,4,18,2,11,negative,24.png,2399.JPG,0,None,None,None,None
trials,26,4,19,2,11,neutral,8.png,7080.JPG,0,None,None,None,None
trials,26,4,20,2,11,positive,10.png,1590.JPG,0,None,None,None,None
trials,26,4,21,2,11,negative,17.png,3181.JPG,0,None,None,None,None
trials,26,4,22,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,26,4,23,2,NA,NA,19.png,13.png,0,None,None,None,None
trials,26,4,24,2,11,neutral,5.png,7009.JPG,0,None,None,None,None
trials,26,4,25,2,11,negative,1.png,9432.JPG,0,None,None,None,None
trials,26,4,26,2,12,negative,18.png,3300.JPG,0,None,None,None,None
trials,26,4,27,2,11,positive,21.png,1604.JPG,0,None,None,None,None
trials,26,4,28,2,11,positive,9.png,1610.JPG,0,None,None,None,None
