phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,46,1,108,1,4,negative,1.png,2900.1.JPG,1,10,0,0,None
trials,46,1,109,1,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,46,1,110,1,3,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,1,111,1,3,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,1,112,1,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,46,1,113,1,3,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,1,114,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,1,1,4,neutral,17.png,7035.JPG,0,None,None,None,None
trials,46,2,2,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,3,1,4,negative,18.png,2276.JPG,0,None,None,None,None
trials,46,2,4,1,5,positive,3.png,1750.JPG,0,None,None,None,None
trials,46,2,5,1,4,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,2,6,1,4,negative,14.png,2141.JPG,0,None,None,None,None
trials,46,2,7,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,8,1,NA,NA,empty.png,19.png,0,None,None,None,None
trials,46,2,9,1,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,46,2,10,1,5,positive,8.png,1590.JPG,0,None,None,None,None
trials,46,2,11,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,12,1,5,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,2,13,1,4,positive,23.png,1721.JPG,0,None,None,None,None
trials,46,2,14,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,15,1,4,negative,10.png,3181.JPG,0,None,None,None,None
trials,46,2,16,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,17,1,5,neutral,24.png,7233.JPG,0,None,None,None,None
trials,46,2,18,1,4,positive,20.png,1604.JPG,0,None,None,None,None
trials,46,2,19,1,5,negative,10.png,3181.JPG,0,None,None,None,None
trials,46,2,20,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,21,1,5,negative,21.png,9041.JPG,0,None,None,None,None
trials,46,2,22,1,5,negative,14.png,2141.JPG,0,None,None,None,None
trials,46,2,23,1,4,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,2,24,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,25,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,46,2,26,1,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,2,27,1,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,2,28,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,29,1,NA,NA,25.png,2.png,0,None,None,None,None
trials,46,2,30,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,46,2,31,1,NA,NA,6.png,27.png,0,None,None,None,None
trials,46,2,32,1,6,negative,14.png,2141.JPG,0,None,None,None,None
trials,46,2,33,1,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,46,2,34,1,5,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,2,35,1,6,negative,21.png,9041.JPG,0,None,None,None,None
trials,46,2,36,1,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,2,37,1,5,negative,18.png,2276.JPG,0,None,None,None,None
trials,46,2,38,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,39,1,6,neutral,24.png,7233.JPG,0,None,None,None,None
trials,46,2,40,1,5,positive,20.png,1604.JPG,0,None,None,None,None
trials,46,2,41,1,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,46,2,42,1,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,2,43,1,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,46,2,44,1,6,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,2,45,1,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,2,46,1,NA,NA,25.png,2.png,0,None,None,None,None
trials,46,2,47,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,48,1,6,positive,8.png,1590.JPG,0,None,None,None,None
trials,46,2,49,1,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,2,50,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,51,1,NA,NA,25.png,2.png,0,None,None,None,None
trials,46,2,52,1,5,neutral,9.png,7080.JPG,0,None,None,None,None
trials,46,2,53,1,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,2,54,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,55,1,4,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,2,56,1,4,neutral,11.png,7009.JPG,0,None,None,None,None
trials,46,2,57,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,58,1,NA,NA,6.png,27.png,0,None,None,None,None
trials,46,2,59,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,46,2,60,1,6,negative,18.png,2276.JPG,0,None,None,None,None
trials,46,2,61,1,4,neutral,12.png,7090.JPG,0,None,None,None,None
trials,46,2,62,1,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,46,2,63,1,6,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,2,64,1,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,2,65,1,6,neutral,9.png,7080.JPG,0,None,None,None,None
trials,46,2,66,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,67,1,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,46,2,68,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,46,2,69,1,5,neutral,12.png,7090.JPG,0,None,None,None,None
trials,46,2,70,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,46,2,71,1,4,negative,7.png,2399.JPG,0,None,None,None,None
trials,46,2,72,1,5,positive,23.png,1721.JPG,0,None,None,None,None
trials,46,2,73,1,6,positive,20.png,1604.JPG,0,None,None,None,None
trials,46,2,74,1,5,negative,7.png,2399.JPG,0,None,None,None,None
trials,46,2,75,1,7,positive,8.png,1590.JPG,0,None,None,None,None
trials,46,2,76,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,77,1,6,positive,23.png,1721.JPG,0,None,None,None,None
trials,46,2,78,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,79,1,7,negative,14.png,2141.JPG,1,10,0,0,None
trials,46,2,80,1,5,negative,1.png,2900.1.JPG,0,None,None,None,None
trials,46,2,81,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,46,2,82,1,7,positive,20.png,1604.JPG,1,0,10,0,None
trials,46,2,83,1,6,negative,7.png,2399.JPG,0,None,None,None,None
trials,46,2,84,1,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,46,2,85,1,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,46,2,86,1,5,neutral,17.png,7035.JPG,0,None,None,None,None
trials,46,2,87,1,7,neutral,9.png,7080.JPG,0,None,None,None,None
trials,46,2,88,1,6,neutral,12.png,7090.JPG,0,None,None,None,None
trials,46,2,89,1,6,positive,3.png,1750.JPG,0,None,None,None,None
trials,46,2,90,1,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,46,2,91,1,6,negative,1.png,2900.1.JPG,0,None,None,None,None
trials,46,2,92,1,5,neutral,11.png,7009.JPG,0,None,None,None,None
trials,46,2,93,1,5,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,2,94,1,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,46,2,95,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,46,2,96,1,7,negative,7.png,2399.JPG,1,10,0,0,None
trials,46,2,97,1,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,2,98,1,6,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,2,99,1,NA,NA,6.png,27.png,0,None,None,None,None
trials,46,2,100,1,7,neutral,4.png,7705.JPG,1,0,0,10,None
trials,46,2,101,1,6,neutral,11.png,7009.JPG,0,None,None,None,None
trials,46,2,102,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,103,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,46,2,104,1,7,neutral,12.png,7090.JPG,1,0,0,10,None
trials,46,2,105,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,106,1,7,negative,21.png,9041.JPG,0,None,None,None,None
trials,46,2,107,1,NA,NA,empty.png,19.png,0,None,None,None,None
trials,46,2,108,1,7,positive,26.png,1500.JPG,1,0,10,0,None
trials,46,2,109,1,7,negative,1.png,2900.1.JPG,0,None,None,None,None
trials,46,2,110,1,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,46,2,111,1,7,positive,3.png,1750.JPG,0,None,None,None,None
trials,46,2,112,1,6,neutral,17.png,7035.JPG,0,None,None,None,None
trials,46,2,113,1,7,neutral,24.png,7233.JPG,0,None,None,None,None
trials,46,2,114,1,6,negative,10.png,3181.JPG,0,None,None,None,None
trials,46,3,1,1,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,46,3,2,1,8,negative,7.png,2399.JPG,0,None,None,None,None
trials,46,3,3,1,8,negative,14.png,2141.JPG,0,None,None,None,None
trials,46,3,4,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,46,3,5,1,9,negative,7.png,2399.JPG,0,None,None,None,None
trials,46,3,6,1,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,46,3,7,1,8,positive,20.png,1604.JPG,0,None,None,None,None
trials,46,3,8,1,7,positive,23.png,1721.JPG,0,None,None,None,None
trials,46,3,9,1,7,negative,10.png,3181.JPG,0,None,None,None,None
trials,46,3,10,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,46,3,11,1,8,positive,3.png,1750.JPG,0,None,None,None,None
trials,46,3,12,1,7,neutral,11.png,7009.JPG,0,None,None,None,None
trials,46,3,13,1,8,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,3,14,1,9,positive,3.png,1750.JPG,0,None,None,None,None
trials,46,3,15,1,NA,NA,6.png,27.png,0,None,None,None,None
trials,46,3,16,1,8,positive,23.png,1721.JPG,0,None,None,None,None
trials,46,3,17,1,9,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,3,18,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,19,1,9,positive,20.png,1604.JPG,0,None,None,None,None
trials,46,3,20,1,9,negative,14.png,2141.JPG,0,None,None,None,None
trials,46,3,21,1,8,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,3,22,1,NA,NA,25.png,2.png,0,None,None,None,None
trials,46,3,23,1,9,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,3,24,1,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,3,25,1,NA,NA,25.png,2.png,0,None,None,None,None
trials,46,3,26,1,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,3,27,1,7,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,3,28,1,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,46,3,29,1,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,46,3,30,1,9,positive,23.png,1721.JPG,0,None,None,None,None
trials,46,3,31,1,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,3,32,1,10,positive,3.png,1750.JPG,0,None,None,None,None
trials,46,3,33,1,7,neutral,17.png,7035.JPG,0,None,None,None,None
trials,46,3,34,1,8,neutral,24.png,7233.JPG,0,None,None,None,None
trials,46,3,35,1,8,neutral,17.png,7035.JPG,0,None,None,None,None
trials,46,3,36,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,37,1,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,46,3,38,1,9,neutral,17.png,7035.JPG,0,None,None,None,None
trials,46,3,39,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,40,1,10,positive,23.png,1721.JPG,1,0,10,0,None
trials,46,3,41,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,42,1,8,negative,21.png,9041.JPG,0,None,None,None,None
trials,46,3,43,1,10,neutral,17.png,7035.JPG,1,0,0,10,None
trials,46,3,44,1,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,46,3,45,1,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,3,46,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,47,1,7,negative,18.png,2276.JPG,0,None,None,None,None
trials,46,3,48,1,8,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,3,49,1,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,3,50,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,51,1,8,neutral,12.png,7090.JPG,0,None,None,None,None
trials,46,3,52,1,8,negative,1.png,2900.1.JPG,0,None,None,None,None
trials,46,3,53,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,54,1,8,negative,10.png,3181.JPG,0,None,None,None,None
trials,46,3,55,1,9,positive,5.png,1540.JPG,0,None,None,None,None
trials,46,3,56,1,8,neutral,9.png,7080.JPG,0,None,None,None,None
trials,46,3,57,1,10,neutral,4.png,7705.JPG,0,None,None,None,None
trials,46,3,58,1,NA,NA,15.png,empty.png,0,None,None,None,None
trials,46,3,59,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,60,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,46,3,61,1,9,negative,10.png,3181.JPG,0,None,None,None,None
trials,46,3,62,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,63,1,8,negative,18.png,2276.JPG,0,None,None,None,None
trials,46,3,64,1,8,neutral,11.png,7009.JPG,0,None,None,None,None
trials,46,3,65,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,66,1,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,3,67,1,9,neutral,12.png,7090.JPG,0,None,None,None,None
trials,46,3,68,1,10,negative,7.png,2399.JPG,0,None,None,None,None
trials,46,3,69,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,70,1,9,neutral,11.png,7009.JPG,0,None,None,None,None
trials,46,3,71,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,72,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,46,3,73,1,9,negative,1.png,2900.1.JPG,0,None,None,None,None
trials,46,3,74,1,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,3,75,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,76,1,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,46,3,77,1,8,positive,8.png,1590.JPG,0,None,None,None,None
trials,46,3,78,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,79,1,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,46,3,80,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,46,3,81,1,10,positive,20.png,1604.JPG,0,None,None,None,None
trials,46,3,82,1,9,neutral,24.png,7233.JPG,0,None,None,None,None
trials,46,3,83,1,10,neutral,12.png,7090.JPG,0,None,None,None,None
trials,46,3,84,1,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,3,85,1,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,3,86,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,87,1,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,3,88,1,9,positive,8.png,1590.JPG,0,None,None,None,None
trials,46,3,89,1,10,positive,5.png,1540.JPG,1,0,10,0,None
trials,46,3,90,1,10,negative,1.png,2900.1.JPG,0,None,None,None,None
trials,46,3,91,1,10,negative,10.png,3181.JPG,1,0,5,5,None
trials,46,3,92,1,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,46,3,93,1,NA,NA,empty.png,22.png,0,None,None,None,None
trials,46,3,94,1,9,negative,18.png,2276.JPG,0,None,None,None,None
trials,46,3,95,1,9,neutral,9.png,7080.JPG,0,None,None,None,None
trials,46,3,96,1,9,negative,21.png,9041.JPG,0,None,None,None,None
trials,46,3,97,1,10,positive,8.png,1590.JPG,0,None,None,None,None
trials,46,3,98,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,99,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,46,3,100,1,NA,NA,25.png,2.png,0,None,None,None,None
trials,46,3,101,1,10,neutral,24.png,7233.JPG,0,None,None,None,None
trials,46,3,102,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,103,1,NA,NA,6.png,27.png,0,None,None,None,None
trials,46,3,104,1,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,46,3,105,1,10,positive,26.png,1500.JPG,0,None,None,None,None
trials,46,3,106,1,10,neutral,9.png,7080.JPG,0,None,None,None,None
trials,46,3,107,1,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,3,108,1,10,negative,18.png,2276.JPG,1,0,0,0,None
trials,46,3,109,1,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,46,3,110,1,10,negative,14.png,2141.JPG,0,None,None,None,None
trials,46,3,111,1,10,neutral,11.png,7009.JPG,1,0,0,3,None
trials,46,3,112,1,10,negative,21.png,9041.JPG,0,None,None,None,None
trials,46,3,113,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,114,1,NA,NA,6.png,27.png,0,None,None,None,None
trials,46,4,1,1,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,46,4,2,1,11,negative,3300.JPG,8.png,0,None,None,None,None
trials,46,4,3,1,NA,NA,22.png,empty.png,0,None,None,None,None
trials,46,4,4,1,11,positive,1620.JPG,21.png,0,None,None,None,None
trials,46,4,5,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,6,1,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,46,4,7,1,11,neutral,7000.JPG,17.png,0,None,None,None,None
trials,46,4,8,1,11,negative,9432.JPG,3.png,0,None,None,None,None
trials,46,4,9,1,11,negative,2100.JPG,5.png,0,None,None,None,None
trials,46,4,10,1,11,neutral,7025.JPG,12.png,0,None,None,None,None
trials,46,4,11,1,11,neutral,7175.JPG,9.png,0,None,None,None,None
trials,46,4,12,1,11,negative,2750.JPG,20.png,0,None,None,None,None
trials,46,4,13,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,14,1,12,negative,2100.JPG,5.png,0,None,None,None,None
trials,46,4,15,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,16,1,11,neutral,7002.JPG,4.png,0,None,None,None,None
trials,46,4,17,1,11,neutral,7004.JPG,24.png,0,None,None,None,None
trials,46,4,18,1,12,negative,3300.JPG,8.png,0,None,None,None,None
trials,46,4,19,1,12,positive,1620.JPG,21.png,0,None,None,None,None
trials,46,4,20,1,12,neutral,7175.JPG,9.png,0,None,None,None,None
trials,46,4,21,1,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,22,1,11,positive,1463.JPG,1.png,0,None,None,None,None
trials,46,4,23,1,NA,NA,27.png,6.png,0,None,None,None,None
trials,46,4,24,1,NA,NA,empty.png,15.png,0,None,None,None,None
trials,46,4,25,1,NA,NA,2.png,25.png,0,None,None,None,None
trials,46,4,26,1,NA,NA,27.png,6.png,0,None,None,None,None
trials,46,4,27,1,11,positive,1440.JPG,18.png,0,None,None,None,None
trials,46,4,28,1,12,neutral,7004.JPG,24.png,0,None,None,None,None
