phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,4,3.png,negative,positive,9
globalratings,4,7.png,neutral,neutral,14
globalratings,4,8.png,neutral,neutral,8
globalratings,4,11.png,neutral,neutral,16
globalratings,4,9.png,negative,positive,11
globalratings,4,14.png,negative,positive,13
globalratings,4,12.png,neutral,neutral,17
globalratings,4,24.png,positive,negative,18
globalratings,4,20.png,negative,positive,18
globalratings,4,21.png,negative,positive,17
globalratings,4,26.png,positive,negative,14
globalratings,4,17.png,positive,negative,6
globalratings,4,5.png,neutral,neutral,15
globalratings,4,1.png,positive,negative,15
globalratings,4,18.png,positive,negative,17
globalratings,4,10.png,negative,positive,11
globalratings,4,4.png,positive,negative,12
globalratings,4,23.png,neutral,neutral,14
c2ratings,4,1.png,positive,negative,14
c2ratings,4,26.png,positive,negative,13
c2ratings,4,14.png,negative,positive,12
c2ratings,4,9.png,negative,positive,12
c2ratings,4,7.png,neutral,neutral,15
c2ratings,4,10.png,negative,positive,16
c2ratings,4,24.png,positive,negative,17
c2ratings,4,21.png,negative,positive,17
c2ratings,4,23.png,neutral,neutral,15
c2ratings,4,18.png,positive,negative,16
c2ratings,4,5.png,neutral,neutral,14
c2ratings,4,4.png,positive,negative,15
c2ratings,4,12.png,neutral,neutral,17
c2ratings,4,17.png,positive,negative,7
c2ratings,4,20.png,negative,positive,18
c2ratings,4,3.png,negative,positive,11
c2ratings,4,8.png,neutral,neutral,10
c2ratings,4,11.png,neutral,neutral,17
c1ratings,4,3.png,negative,positive,8
c1ratings,4,21.png,negative,positive,17
c1ratings,4,7.png,neutral,neutral,14
c1ratings,4,12.png,neutral,neutral,16
c1ratings,4,1.png,positive,negative,15
c1ratings,4,4.png,positive,negative,13
c1ratings,4,9.png,negative,positive,11
c1ratings,4,17.png,positive,negative,8
c1ratings,4,24.png,positive,negative,17
c1ratings,4,11.png,neutral,neutral,17
c1ratings,4,20.png,negative,positive,18
c1ratings,4,8.png,neutral,neutral,8
c1ratings,4,26.png,positive,negative,13
c1ratings,4,18.png,positive,negative,15
c1ratings,4,23.png,neutral,neutral,13
c1ratings,4,14.png,negative,positive,12
c1ratings,4,10.png,negative,positive,14
c1ratings,4,5.png,neutral,neutral,15
