phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,21,26.png,positive,negative,16
globalratings,21,21.png,negative,positive,7
globalratings,21,14.png,negative,positive,13
globalratings,21,1.png,positive,negative,12
globalratings,21,24.png,positive,negative,5
globalratings,21,4.png,positive,negative,18
globalratings,21,23.png,neutral,neutral,16
globalratings,21,8.png,neutral,neutral,3
globalratings,21,17.png,positive,negative,9
globalratings,21,5.png,neutral,neutral,18
globalratings,21,18.png,positive,negative,14
globalratings,21,9.png,negative,positive,18
globalratings,21,7.png,neutral,neutral,18
globalratings,21,12.png,neutral,neutral,14
globalratings,21,3.png,negative,positive,2
globalratings,21,11.png,neutral,neutral,12
globalratings,21,20.png,negative,positive,11
globalratings,21,10.png,negative,positive,5
c2ratings,21,8.png,neutral,neutral,10
c2ratings,21,26.png,positive,negative,4
c2ratings,21,4.png,positive,negative,7
c2ratings,21,17.png,positive,negative,0
c2ratings,21,20.png,negative,positive,18
c2ratings,21,9.png,negative,positive,18
c2ratings,21,24.png,positive,negative,0
c2ratings,21,5.png,neutral,neutral,18
c2ratings,21,12.png,neutral,neutral,18
c2ratings,21,18.png,positive,negative,5
c2ratings,21,23.png,neutral,neutral,18
c2ratings,21,3.png,negative,positive,6
c2ratings,21,7.png,neutral,neutral,17
c2ratings,21,11.png,neutral,neutral,16
c2ratings,21,21.png,negative,positive,13
c2ratings,21,14.png,negative,positive,7
c2ratings,21,1.png,positive,negative,14
c2ratings,21,10.png,negative,positive,9
c1ratings,21,26.png,positive,negative,16
c1ratings,21,5.png,neutral,neutral,14
c1ratings,21,1.png,positive,negative,13
c1ratings,21,24.png,positive,negative,16
c1ratings,21,12.png,neutral,neutral,15
c1ratings,21,9.png,negative,positive,11
c1ratings,21,8.png,neutral,neutral,11
c1ratings,21,18.png,positive,negative,13
c1ratings,21,11.png,neutral,neutral,10
c1ratings,21,7.png,neutral,neutral,18
c1ratings,21,14.png,negative,positive,12
c1ratings,21,17.png,positive,negative,18
c1ratings,21,4.png,positive,negative,18
c1ratings,21,3.png,negative,positive,2
c1ratings,21,10.png,negative,positive,0
c1ratings,21,21.png,negative,positive,0
c1ratings,21,23.png,neutral,neutral,18
c1ratings,21,20.png,negative,positive,2
