phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,30,26.png,positive,negative,18
globalratings,30,4.png,positive,negative,18
globalratings,30,24.png,positive,negative,18
globalratings,30,11.png,neutral,neutral,9
globalratings,30,23.png,neutral,neutral,18
globalratings,30,18.png,positive,negative,10
globalratings,30,20.png,negative,positive,18
globalratings,30,3.png,negative,positive,11
globalratings,30,5.png,neutral,neutral,18
globalratings,30,9.png,negative,positive,18
globalratings,30,7.png,neutral,neutral,18
globalratings,30,14.png,negative,positive,14
globalratings,30,10.png,negative,positive,8
globalratings,30,12.png,neutral,neutral,9
globalratings,30,8.png,neutral,neutral,6
globalratings,30,17.png,positive,negative,6
globalratings,30,21.png,negative,positive,8
globalratings,30,1.png,positive,negative,18
c2ratings,30,23.png,neutral,neutral,18
c2ratings,30,3.png,negative,positive,18
c2ratings,30,7.png,neutral,neutral,18
c2ratings,30,9.png,negative,positive,18
c2ratings,30,5.png,neutral,neutral,18
c2ratings,30,10.png,negative,positive,8
c2ratings,30,4.png,positive,negative,18
c2ratings,30,14.png,negative,positive,8
c2ratings,30,20.png,negative,positive,18
c2ratings,30,12.png,neutral,neutral,0
c2ratings,30,8.png,neutral,neutral,5
c2ratings,30,24.png,positive,negative,18
c2ratings,30,11.png,neutral,neutral,8
c2ratings,30,26.png,positive,negative,18
c2ratings,30,1.png,positive,negative,18
c2ratings,30,18.png,positive,negative,7
c2ratings,30,21.png,negative,positive,7
c2ratings,30,17.png,positive,negative,6
c1ratings,30,26.png,positive,negative,18
c1ratings,30,24.png,positive,negative,18
c1ratings,30,3.png,negative,positive,9
c1ratings,30,4.png,positive,negative,18
c1ratings,30,11.png,neutral,neutral,18
c1ratings,30,1.png,positive,negative,18
c1ratings,30,7.png,neutral,neutral,18
c1ratings,30,9.png,negative,positive,18
c1ratings,30,10.png,negative,positive,6
c1ratings,30,20.png,negative,positive,18
c1ratings,30,12.png,neutral,neutral,6
c1ratings,30,8.png,neutral,neutral,4
c1ratings,30,21.png,negative,positive,4
c1ratings,30,14.png,negative,positive,6
c1ratings,30,23.png,neutral,neutral,18
c1ratings,30,17.png,positive,negative,6
c1ratings,30,18.png,positive,negative,5
c1ratings,30,5.png,neutral,neutral,13
