phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,39,11.png,neutral,neutral,13
globalratings,39,7.png,neutral,neutral,12
globalratings,39,18.png,positive,negative,12
globalratings,39,1.png,positive,negative,10
globalratings,39,21.png,negative,positive,12
globalratings,39,10.png,negative,positive,12
globalratings,39,17.png,positive,negative,9
globalratings,39,23.png,neutral,neutral,12
globalratings,39,3.png,negative,positive,11
globalratings,39,5.png,neutral,neutral,12
globalratings,39,24.png,positive,negative,12
globalratings,39,9.png,negative,positive,10
globalratings,39,4.png,positive,negative,8
globalratings,39,26.png,positive,negative,10
globalratings,39,14.png,negative,positive,11
globalratings,39,12.png,neutral,neutral,11
globalratings,39,20.png,negative,positive,9
globalratings,39,8.png,neutral,neutral,5
c2ratings,39,12.png,neutral,neutral,10
c2ratings,39,20.png,negative,positive,9
c2ratings,39,3.png,negative,positive,11
c2ratings,39,10.png,negative,positive,11
c2ratings,39,1.png,positive,negative,7
c2ratings,39,4.png,positive,negative,7
c2ratings,39,18.png,positive,negative,10
c2ratings,39,24.png,positive,negative,10
c2ratings,39,5.png,neutral,neutral,11
c2ratings,39,26.png,positive,negative,11
c2ratings,39,7.png,neutral,neutral,10
c2ratings,39,8.png,neutral,neutral,6
c2ratings,39,21.png,negative,positive,11
c2ratings,39,17.png,positive,negative,9
c2ratings,39,11.png,neutral,neutral,12
c2ratings,39,9.png,negative,positive,10
c2ratings,39,14.png,negative,positive,11
c2ratings,39,23.png,neutral,neutral,12
c1ratings,39,24.png,positive,negative,7
c1ratings,39,3.png,negative,positive,7
c1ratings,39,23.png,neutral,neutral,11
c1ratings,39,8.png,neutral,neutral,6
c1ratings,39,7.png,neutral,neutral,11
c1ratings,39,14.png,negative,positive,10
c1ratings,39,18.png,positive,negative,8
c1ratings,39,12.png,neutral,neutral,10
c1ratings,39,10.png,negative,positive,10
c1ratings,39,5.png,neutral,neutral,10
c1ratings,39,4.png,positive,negative,6
c1ratings,39,1.png,positive,negative,6
c1ratings,39,20.png,negative,positive,9
c1ratings,39,11.png,neutral,neutral,12
c1ratings,39,21.png,negative,positive,11
c1ratings,39,9.png,negative,positive,10
c1ratings,39,17.png,positive,negative,9
c1ratings,39,26.png,positive,negative,9
