phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,47,7.png,negative,positive,16
globalratings,47,1.png,negative,positive,15
globalratings,47,23.png,positive,negative,13
globalratings,47,12.png,neutral,neutral,11
globalratings,47,4.png,neutral,neutral,17
globalratings,47,24.png,neutral,neutral,13
globalratings,47,9.png,neutral,neutral,18
globalratings,47,5.png,positive,negative,11
globalratings,47,18.png,negative,positive,17
globalratings,47,17.png,neutral,neutral,13
globalratings,47,14.png,negative,positive,17
globalratings,47,21.png,negative,positive,10
globalratings,47,20.png,positive,negative,13
globalratings,47,10.png,negative,positive,10
globalratings,47,26.png,positive,negative,10
globalratings,47,11.png,neutral,neutral,11
globalratings,47,8.png,positive,negative,8
globalratings,47,3.png,positive,negative,12
c2ratings,47,23.png,positive,negative,14
c2ratings,47,9.png,neutral,neutral,16
c2ratings,47,1.png,negative,positive,17
c2ratings,47,20.png,positive,negative,12
c2ratings,47,8.png,positive,negative,14
c2ratings,47,21.png,negative,positive,13
c2ratings,47,5.png,positive,negative,11
c2ratings,47,18.png,negative,positive,17
c2ratings,47,14.png,negative,positive,18
c2ratings,47,12.png,neutral,neutral,14
c2ratings,47,24.png,neutral,neutral,13
c2ratings,47,17.png,neutral,neutral,14
c2ratings,47,11.png,neutral,neutral,14
c2ratings,47,7.png,negative,positive,16
c2ratings,47,26.png,positive,negative,9
c2ratings,47,4.png,neutral,neutral,16
c2ratings,47,10.png,negative,positive,11
c2ratings,47,3.png,positive,negative,13
c1ratings,47,9.png,neutral,neutral,16
c1ratings,47,7.png,negative,positive,15
c1ratings,47,18.png,negative,positive,16
c1ratings,47,10.png,negative,positive,12
c1ratings,47,3.png,positive,negative,16
c1ratings,47,23.png,positive,negative,16
c1ratings,47,5.png,positive,negative,12
c1ratings,47,1.png,negative,positive,15
c1ratings,47,11.png,neutral,neutral,14
c1ratings,47,8.png,positive,negative,11
c1ratings,47,4.png,neutral,neutral,17
c1ratings,47,20.png,positive,negative,15
c1ratings,47,14.png,negative,positive,16
c1ratings,47,26.png,positive,negative,15
c1ratings,47,21.png,negative,positive,13
c1ratings,47,24.png,neutral,neutral,16
c1ratings,47,17.png,neutral,neutral,14
c1ratings,47,12.png,neutral,neutral,15
