ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp
8	0	1	l_nif_11.wav	neg_r_39.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_8.wav	neu_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_21.wav	neu_r_40.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_12.wav	neu_r_7.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_2.wav	pos_r_50.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_11.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_17.wav	neu_r_12.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_80.wav	r_nif_4.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_58.wav	neg_r_71.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_56.wav	r_lup_15.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_37.wav	neg_r_33.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_44.wav	r_lup_6.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_10.wav	neu_r_35.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_19.wav	pos_r_79.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_20.wav	neu_r_47.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_5.wav	neu_r_54.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_20.wav	neu_r_46.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_14.wav	neg_r_15.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_4.wav	neu_r_42.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_57.wav	neu_r_8.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_6.wav	pos_r_2.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_17.wav	neu_r_71.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_9.wav	neu_r_29.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_8.wav	pos_r_55.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_7.wav	neu_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_49.wav	neu_r_64.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_14.wav	neu_r_47.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_20.wav	pos_r_33.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_10.wav	neu_r_8.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_32.wav	neu_r_14.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_51.wav	pos_r_50.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_58.wav	neu_r_16.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_10.wav	neu_r_36.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_19.wav	pos_r_58.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_20.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_59.wav	neu_r_48.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_51.wav	neg_r_21.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_5.wav	r_lup_3.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_50.wav	r_nif_6.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_56.wav	pos_r_8.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_28.wav	r_tol_11.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_34.wav	neg_r_39.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_78.wav	neu_r_75.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_1.wav	neu_r_75.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_10.wav	pos_r_56.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_14.wav	neu_r_35.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_26.wav	neu_r_2.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_65.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_74.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_41.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_61.wav	neu_r_39.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_72.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_80.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_62.wav	neu_r_47.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_64.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_44.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_48.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_73.wav	neu_r_65.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_9.wav	neu_r_68.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_8.wav	pos_r_64.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_7.wav	neu_r_63.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_32.wav	neu_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_25.wav	neg_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_56.wav	r_lup_18.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_3.wav	neu_r_42.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_12.wav	neg_r_76.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_9.wav	neu_r_11.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_58.wav	neu_r_14.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_59.wav	neg_r_9.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_59.wav	r_lup_13.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_43.wav	r_nif_6.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_6.wav	pos_r_40.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_80.wav	r_tol_15.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_61.wav	r_nif_7.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_49.wav	neg_r_3.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_61.wav	neu_r_66.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_25.wav	pos_r_49.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_5.wav	neu_r_63.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_33.wav	r_nif_4.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_78.wav	neg_r_77.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_21.wav	r_lup_3.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_17.wav	neu_r_8.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_13.wav	neg_r_69.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_2.wav	neu_r_64.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_57.wav	neu_r_68.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_13.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_18.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_79.wav	neu_r_15.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_44.wav	neg_r_5.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_38.wav	neu_r_39.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_31.wav	pos_r_73.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_77.wav	neu_r_76.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_10.wav	neu_r_72.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_19.wav	pos_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_20.wav	neu_r_13.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_74.wav	neu_r_8.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_59.wav	r_nif_7.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_32.wav	neg_r_68.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_37.wav	neu_r_1.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_44.wav	r_nif_15.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_50.wav	pos_r_20.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_79.wav	r_lup_19.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_12.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_2.wav	pos_r_77.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_11.wav	neu_r_30.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_32.wav	neu_r_13.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_16.wav	neu_r_15.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_11.wav	neg_r_28.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_8.wav	neu_r_75.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_57.wav	neu_r_54.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_12.wav	neu_r_68.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_2.wav	pos_r_48.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_11.wav	neu_r_39.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_28.wav	neu_r_53.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_3.wav	neu_r_12.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_12.wav	neg_r_73.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_9.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_3.wav	neu_r_15.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_28.wav	neg_r_20.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_3.wav	r_tol_19.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_74.wav	r_nif_6.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_23.wav	pos_r_58.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_33.wav	neu_r_40.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_30.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_79.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_46.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_51.wav	neu_r_29.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_12.wav	neu_r_42.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_2.wav	pos_r_35.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_11.wav	neu_r_48.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_23.wav	neu_r_64.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_27.wav	neg_r_80.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_55.wav	r_lup_1.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_24.wav	r_nif_1.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_6.wav	pos_r_78.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_73.wav	neu_r_8.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_10.wav	neu_r_29.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_19.wav	pos_r_71.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_20.wav	neu_r_67.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_23.wav	neu_r_66.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_80.wav	r_nif_4.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_49.wav	neg_r_74.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_27.wav	r_tol_6.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_16.wav	neu_r_20.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_11.wav	neg_r_22.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_8.wav	neu_r_39.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_33.wav	neu_r_66.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_60.wav	pos_r_28.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_33.wav	r_tol_2.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_16.wav	neu_r_64.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_11.wav	neg_r_12.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_8.wav	neu_r_53.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_77.wav	neu_r_66.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_20.wav	neu_r_36.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_14.wav	neg_r_54.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_4.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_31.wav	neu_r_53.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_16.wav	neu_r_15.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_11.wav	neg_r_67.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_8.wav	neu_r_42.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_18.wav	neu_r_71.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_20.wav	neu_r_46.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_14.wav	neg_r_35.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_4.wav	neu_r_41.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_34.wav	neu_r_40.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_1.wav	neu_r_9.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_10.wav	pos_r_53.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_14.wav	neu_r_9.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_37.wav	neu_r_12.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_14.wav	neu_r_35.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_20.wav	pos_r_37.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_10.wav	neu_r_46.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_78.wav	neu_r_16.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_73.wav	neg_r_41.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_49.wav	neu_r_45.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_28.wav	neg_r_65.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_18.wav	r_tol_19.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_9.wav	neu_r_75.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_8.wav	pos_r_65.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_7.wav	neu_r_35.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_25.wav	neu_r_67.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_9.wav	neu_r_11.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_8.wav	pos_r_52.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_7.wav	neu_r_12.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_58.wav	neu_r_47.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_22.wav	pos_r_9.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_6.wav	neu_r_41.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_38.wav	neg_r_14.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_56.wav	r_tol_8.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_22.wav	r_nif_1.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_52.wav	pos_r_36.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_25.wav	neu_r_64.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_12.wav	neu_r_2.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_2.wav	pos_r_30.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_11.wav	neu_r_67.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_26.wav	neu_r_68.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_17.wav	neg_r_70.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_50.wav	neu_r_72.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_73.wav	r_nif_6.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_64.wav	pos_r_55.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_59.wav	r_tol_4.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_46.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_75.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_9.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_21.wav	neu_r_68.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_25.wav	pos_r_57.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_78.wav	neu_r_20.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_5.wav	r_nif_9.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_49.wav	neg_r_59.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_77.wav	r_lup_12.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_16.wav	neu_r_76.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_11.wav	neg_r_21.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_8.wav	neu_r_75.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_3.wav	neu_r_40.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_20.wav	neu_r_36.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_14.wav	neg_r_4.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_4.wav	neu_r_1.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_73.wav	neu_r_70.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_5.wav	neu_r_48.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_5.wav	neg_r_68.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_16.wav	neu_r_69.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_4.wav	neu_r_54.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_10.wav	neu_r_20.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_19.wav	pos_r_13.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_20.wav	neu_r_7.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_61.wav	neu_r_29.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_17.wav	neu_r_10.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_13.wav	neg_r_65.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_2.wav	neu_r_69.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_23.wav	neu_r_42.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_22.wav	r_nif_15.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_32.wav	pos_r_43.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_34.wav	r_lup_1.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_3.wav	neu_r_7.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_12.wav	neg_r_61.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_9.wav	neu_r_10.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_27.wav	neu_r_16.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_14.wav	neu_r_40.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_20.wav	pos_r_80.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_10.wav	neu_r_1.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_52.wav	neu_r_70.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_20.wav	neu_r_36.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_14.wav	neg_r_11.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_4.wav	neu_r_14.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_48.wav	neu_r_40.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_73.wav	pos_r_47.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_51.wav	r_lup_12.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_17.wav	r_nif_15.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_50.wav	pos_r_7.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_57.wav	neu_r_2.wav	2015-03-05_16.07.25.030000
8	0	0	l_tol_3.wav	neu_r_39.wav	2015-03-05_16.07.25.030000
8	0	1	l_nif_12.wav	neg_r_30.wav	2015-03-05_16.07.25.030000
8	0	0	l_lup_9.wav	neu_r_19.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_79.wav	neu_r_46.wav	2015-03-05_16.07.25.030000
8	0	1	neu_l_56.wav	r_nif_9.wav	2015-03-05_16.07.25.030000
8	1	0	neu_l_60.wav	neg_r_24.wav	2015-03-05_16.07.25.030000
8	0	0	neu_l_51.wav	neu_r_15.wav	2015-03-05_16.07.25.030000
