block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1500.JPG","10.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7090.JPG","5.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3300.JPG","21.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9280.JPG","5870.JPG","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","25.png","empty.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5780.JPG","9000.JPG","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1500.JPG","10.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","4.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2399.JPG","12.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9280.JPG","5870.JPG","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","8.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1600.JPG","11.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","18.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3181.JPG","26.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","5720.JPG","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3300.JPG","21.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","3.png","284","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","284","NA","NA","NA"
