block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","18.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","26.png","7006.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","21.png","1500.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","14.png","1604.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","13.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","13.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","5250.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5720.JPG","9280.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","14.png","1604.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9.png","7002.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5660.JPG","5611.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9.png","7002.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","15.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","23.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","11.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","23.png","empty.png","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","5970.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1.png","2750.JPG","276","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","13.png","276","NA","NA","NA"
