block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","16.png","15.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","6.png","27.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","19.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","5660.JPG","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","23.png","2100.JPG","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","12.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9280.JPG","5611.JPG","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","22.png","2.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","14.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5660.JPG","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","12.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","21.png","1440.JPG","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","22.png","2.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3.png","9432.JPG","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","6.png","27.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","4.png","empty.png","275","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","11.png","2276.JPG","275","NA","NA","NA"
