ecosub8 [06-2014]
 49   1   1 
Start: Wed Jul 23 13:00:52 2014
Darbietung
 49   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2    0   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   5   2   0  -1   1  30    0    1    2  1500   -9    2    1   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   3   2   0  -1   1  60    0    1    2  1500    0    2    2 Stimnr:  14, ID-Optionen: Mneu20_.bmp M13.bmp M02_.bmp M12.bmp Mneu24_.bmp M18.bmp  Selected option:   1, selected stimulus:  16, RT: 5791, Korrekt:   0        Sicherheit:   6 RT: 2275      14  16   0 5791   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   3   2   0  -1   1  30    0    1    2  1500    0    2    3 Stimnr:   4, ID-Optionen: M16_.bmp Mneu04_.bmp Mneu01_.bmp M07.bmp Mneu05_.bmp Mneu25_.bmp  Selected option:   1, selected stimulus:   2, RT: 5960, Korrekt:   0        Sicherheit:   1 RT: 1030       4   2   0 5960   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   5   2   0  -1   1  60    0    1    2  1500   -9    2    4   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   5   2   0  -1   1  30    0    1    2  1500   -9    2    5   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   3   2   0  -1   1  60    0    1    2  1500    0    2    6 Stimnr:  32, ID-Optionen: sebjukt faloilo plistuk trupfan stodeen emkruas  Selected option:   4, selected stimulus:  32, RT: 2164, Korrekt:   1        Sicherheit:   8 RT: 1347      32  32   1 2164   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   2   1   1  -1   1  30    0    1    2  1500    1    2    7 Stimnr:   1, ID-Optionen: Mneu25_.bmp Mneu01_.bmp M07.bmp M16_.bmp Mneu04_.bmp Mneu05_.bmp  Selected option:   1, selected stimulus:   1, RT: 5979, Korrekt:   1        Sicherheit:   1 RT: 1084       1   1   1 5979   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   3   2   0  -1   1  30    0    1    2  1500    0    2    8 Stimnr:  43, ID-Optionen: kumutoa baigbur godacht fanstur misukor oesgubi  Selected option:   2, selected stimulus:  42, RT: 4809, Korrekt:   0        Sicherheit:   2 RT: 408      43  42   0 4809   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   4   2   0  -1   1 1500    0    1    2  1500    0    2    9   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   10   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   2   1   1  -1   1  60    0    1    2  1500    1    2   11 Stimnr:   6, ID-Optionen: W03.bmp Wneu02_.bmp W04.bmp W16.bmp W12.bmp W02.bmp  Selected option:   3, selected stimulus:   6, RT: 1332, Korrekt:   1        Sicherheit:   8 RT: 1350       6   6   1 1332   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   12 Stimnr:  46, ID-Optionen: baigbur fanstur godacht misukor kumutoa oesgubi  Selected option:   4, selected stimulus:  46, RT: 1140, Korrekt:   1        Sicherheit:  10 RT: 1572      46  46   1 1140   -1  -1  -1  -1    -1  -1  -1  -1  
 49   1   3   2   0  -1   1  60    0    1    2  1500    0    2   13 Stimnr:   8, ID-Optionen: W12.bmp W04.bmp W02.bmp W16.bmp W03.bmp Wneu02_.bmp  Selected option:   2, selected stimulus:   8, RT: 1827, Korrekt:   1        Sicherheit:  10 RT: 1290       8   8   1 1827   -1  -1  -1  -1    -1  -1  -1  -1  
