ecosub8 [06-2014]
 26   1   1 
Start: Tue Jul 08 16:17:51 2014
Darbietung
 26   1   2   1   1  -1   1 1500    0    1    2  1500    1    2    0   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    1 Stimnr:  15, ID-Optionen: M07.bmp Mneu25_.bmp M18.bmp M16_.bmp Mneu20_.bmp Mneu24_.bmp  Selected option:   1, selected stimulus:  12, RT: 6949, Korrekt:   0        Sicherheit:   4 RT: 1919      15  12   0 6949   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   3   2   0  -1   1 1500    0    1    2  1500    0    2    2   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   3   2   0  -1   1 1500    0    1    2  1500    0    2    3   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   5   2   0  -1   1  60    0    1    2  1500   -9    2    4   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   2   1   1  -1   1  60    0    1    2  1500    1    2    5 Stimnr:   6, ID-Optionen: Wneu01_.bmp W12.bmp Wneu02_.bmp W07.bmp W17.bmp W15.bmp  Selected option:   2, selected stimulus:   7, RT: 10261, Korrekt:   0        Sicherheit:   1 RT: 1978       6   7   0 10261   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   4   2   0  -1   1 1500    0    1    2  1500    0    2    6   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    7 Stimnr:  36, ID-Optionen: ikzunt orsutz gowann novuui uhnong virlog  Selected option:   5, selected stimulus:  41, RT: 4505, Korrekt:   0        Sicherheit:   0 RT: 474      36  41   0 4505   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   3   2   0  -1   1  30    0    1    2  1500    0    2    8 Stimnr:  47, ID-Optionen: fanstur kumutoa ompfing plistuk emkruas fehrrid  Selected option:   4, selected stimulus:  43, RT: 3519, Korrekt:   0        Sicherheit:   0 RT: 946      47  43   0 3519   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   5   2   0  -1   1  30    0    1    2  1500   -9    2    9   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 26   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   10   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
