ecosub8 [06-2014]
 34   1   1 
Start: Thu Jul 10 13:15:07 2014
Darbietung
 34   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    0 Stimnr:  14, ID-Optionen: M13.bmp M02_.bmp M16_.bmp M18.bmp Mneu01_.bmp Mneu04_.bmp  Selected option:   0, selected stimulus:  17, RT: 6359, Korrekt:   0        Sicherheit:   0 RT: 1159      14  17   0 6359   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   3   2   0  -1   1  30    0    1    2  1500    0    2    1 Stimnr:  15, ID-Optionen: Mneu01_.bmp M13.bmp M02_.bmp Mneu04_.bmp M16_.bmp M18.bmp  Selected option:   3, selected stimulus:  15, RT: 3093, Korrekt:   1        Sicherheit:   4 RT: 1226      15  15   1 3093   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   4   2   0  -1   1  30    0    1    2  1500    0    2    2   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    3 Stimnr:  14, ID-Optionen: M13.bmp M02_.bmp M16_.bmp M18.bmp Mneu01_.bmp Mneu04_.bmp  Selected option:   4, selected stimulus:  14, RT: 2546, Korrekt:   1        Sicherheit:   5 RT: 2616      14  14   1 2546   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1  30    0    1    2  1500    1    2    4 Stimnr:  24, ID-Optionen: orsutz zefill ikzunt raggun plonim novuui  Selected option:   1, selected stimulus:  29, RT: 6759, Korrekt:   0        Sicherheit:   0 RT: 577      24  29   0 6759   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2    5   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   4   2   0  -1   1  30    0    1    2  1500    0    2    6   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1 1500    0    1    2  1500    1    2    7   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1  30    0    1    2  1500    1    2    8 Stimnr:  24, ID-Optionen: orsutz zefill ikzunt raggun plonim novuui  Selected option:   5, selected stimulus:  28, RT: 4985, Korrekt:   0        Sicherheit:   0 RT: 703      24  28   0 4985   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2    9   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 34   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   10   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   11 Stimnr:  38, ID-Optionen: kibono banzon gowann polust doscho virlog  Selected option:   2, selected stimulus:  39, RT: 2475, Korrekt:   0        Sicherheit:   2 RT: 753      38  39   0 2475   -1  -1  -1  -1    -1  -1  -1  -1  
 34   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   12   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
