subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
43,41,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Geschwür,10_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2473651,2474553,2474656,2474698,2474750,2476250,39_mittel.png,40_mittel.png,11_mittel.png,37_mittel.png,10_mittel.png,5_mittel.png,yes,no,no,no,no,no,2478181
43,42,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,4_mittel.png,Geschwür,picture,word,controlcs,us,#000000,600,fmaske_11.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2478862,NA,2479864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480466
43,43,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Witz,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2481183,2482084,2482187,2482239,2482291,2483791,16_mittel.png,15_mittel.png,22_mittel.png,9_mittel.png,2_mittel.png,24_mittel.png,no,yes,no,no,no,no,2484503
43,44,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,5910.png,9220.png,picture,picture,us,us,#000000,999,fmaske_6.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2485245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2487248
43,45,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Hand,none,word,none,us,#000000,999,fmaske_4.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2487879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2489881
43,46,1,EC_only,pokemon,b,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Lampe,tavoo,word,word,us,maskedcs,#969696,1500,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2490628,2491529,2491632,2491674,2491726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2493228
43,47,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,40_mittel.png,2340.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2494102,2495003,2495905,2496008,2496050,NA,2496100,10_mittel.png,40_mittel.png,5_mittel.png,11_mittel.png,39_mittel.png,37_mittel.png,no,no,no,no,yes,no,2497798
43,48,1,EC_only,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,tavoo,18_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_5.png,maske_6.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2498545,2499448,2499550,2499592,2499644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2501146
43,49,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,Henker,4_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2501846,NA,NA,2502849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503851
43,50,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu7000.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2504740,2505641,2506543,2506646,2506688,NA,2506738,39_mittel.png,11_mittel.png,10_mittel.png,5_mittel.png,40_mittel.png,37_mittel.png,no,yes,no,no,no,no,2508340
43,51,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,16_mittel.png,Blume,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,2509063,2509965,2510867,2510970,2511022,NA,2511072,22_mittel.png,9_mittel.png,16_mittel.png,15_mittel.png,2_mittel.png,24_mittel.png,no,yes,no,no,no,no,2513591
43,52,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,9_mittel.png,18_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2514274,2515175,2515278,2515330,2515382,2516882,9_mittel.png,24_mittel.png,16_mittel.png,2_mittel.png,15_mittel.png,22_mittel.png,no,no,no,yes,no,no,2517624
43,53,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,16_mittel.png,4622.png,picture,picture,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2518390,2519291,2519394,2519446,2519498,2520999,9_mittel.png,24_mittel.png,15_mittel.png,22_mittel.png,2_mittel.png,16_mittel.png,no,yes,no,no,no,no,2521642
43,54,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,5_mittel.png,Natur,picture,word,maskedcs,us,#969696,0,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2522369,2523271,2524173,2524276,2524318,NA,2524368,39_mittel.png,11_mittel.png,37_mittel.png,40_mittel.png,10_mittel.png,5_mittel.png,no,no,no,no,no,yes,2525969
43,55,1,EC_only,pokemon,b,us_alone,999,neg,none,none,none,right,no,none,none,none,Sadist,none,word,none,us,#000000,999,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2526597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2528599
43,56,1,EC_only,pokemon,b,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,tavoo,none,word,none,maskedcs,none,#969696,999,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2529260,2530162,2530264,2530306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2530359
43,57,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Gewalt,2_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2531079,2531980,2532083,2532135,2532187,2533687,22_mittel.png,15_mittel.png,2_mittel.png,24_mittel.png,16_mittel.png,9_mittel.png,no,no,yes,no,no,no,2535289
43,58,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,19_dunkel.png,Bein,picture,word,controlcs,us,#000000,0,fmaske_10.png,fmaske_12.png,no,yes_left,yes,0,space,2535965,2537973,2538973,2535969,NA,NA,2536971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2538976
43,59,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Dach,Klinke,word,word,us,us,#000000,999,fmaske_7.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2539646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2541648
43,60,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,37_mittel.png,Not,picture,word,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2542354,2543256,2543359,2543401,2543453,2544953,40_mittel.png,5_mittel.png,10_mittel.png,37_mittel.png,11_mittel.png,39_mittel.png,no,yes,no,no,no,no,2545501
43,61,1,EC_only,pokemon,b,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,24_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_5.png,fmaske_8.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2546127,2547028,2547130,2547182,NA,2547233,16_mittel.png,22_mittel.png,2_mittel.png,24_mittel.png,9_mittel.png,15_mittel.png,no,yes,no,no,no,no,2548624
43,62,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,zillie,24_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_1.png,fmaske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2549370,2550271,2550374,2550426,2550478,2551978,24_mittel.png,9_mittel.png,2_mittel.png,15_mittel.png,16_mittel.png,22_mittel.png,yes,no,no,no,no,no,2554391
43,63,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,7_mittel.png,11_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_11.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2555082,2555983,2556086,2556128,2556180,2557680,11_mittel.png,40_mittel.png,39_mittel.png,10_mittel.png,5_mittel.png,37_mittel.png,no,no,no,no,yes,no,2558294
43,64,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,17_mittel.png,8170.png,picture,picture,controlcs,us,#000000,0,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2559066,NA,NA,2560069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2561071
43,65,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,24_mittel.png,roosle,picture,word,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_2.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2561878,2562779,2562882,2562934,2562986,2564486,15_mittel.png,16_mittel.png,9_mittel.png,24_mittel.png,22_mittel.png,2_mittel.png,no,no,no,yes,no,no,2565677
