subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
51,EC_subj,nonword,a,0,filler_50_neu_none,zillie,neu,filler,50,none,Klinke,word,neu2220.png,neu7640.png,neu7820.png,Klinke,Knopf,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2904833,2911192
51,EC_subj,nonword,a,1,cs_40_pos_none,naptor,pos,critical,40,none,5910.png,picture,2208.png,7350.png,5910.png,Rose,Wärme,Spaß,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2912584,2915600
51,EC_subj,nonword,a,2,control_1000_pos_none,teutos,pos,control,1000,none,7470.png,picture,2071.png,4606.png,7470.png,Kinder,Spiel,Geschenk,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2916973,2920466
51,EC_subj,nonword,a,3,filler_40_neu_none,parlic,neu,filler,40,none,Sessel,word,neu2575.png,neu2220.png,neu2620.png,Hand,Lampe,Sessel,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2921854,2924219
51,EC_subj,nonword,a,4,filler_1000_neu_none_1,avouco,neu,filler,1000,none,neu7004.png,picture,neu2580.png,neu2575.png,neu7004.png,Tuch,Lampe,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2925588,2929085
51,EC_subj,nonword,a,5,cs_50_neg_none,coskie,neg,critical,50,none,1525.png,picture,1525.png,9041.png,9421.png,Betrug,Sucht,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2930469,2932366
51,EC_subj,nonword,a,6,cs_50_pos_task,babit,pos,critical,50,subjective,Spaß,word,8420.png,5831.png,4220.png,Spaß,Geburt,Witz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2933769,2936719
51,EC_subj,nonword,a,7,cs_50_neg_task,pubio,neg,critical,50,subjective,Gemeinheit,word,2375.1.png,9630.png,6838.png,Gemeinheit,Tod,Abgrund,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2938105,2942731
51,EC_subj,nonword,a,8,cs_50_pos_none,hesire,pos,critical,50,none,8080.png,picture,8080.png,2091.png,2071.png,Romantik,Freund,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2944109,2948529
51,EC_subj,nonword,a,9,control_1000_neg_none_2,seloom,neg,control,1000,none,6831.png,picture,9340.png,6831.png,3300.png,Mord,Ärger,Angst,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2949917,2954246
51,EC_subj,nonword,a,10,control_1000_pos_none_2,makan,pos,control,1000,none,Rose,word,7330.png,2311.png,1710.png,Brief,Paradies,Rose,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2955643,2959851
51,EC_subj,nonword,a,11,cs_40_pos_task,roosle,pos,critical,40,subjective,2311.png,picture,7580.png,2311.png,8470.png,Urlaub,Ruhe,Freund,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2961234,2963530
51,EC_subj,nonword,a,12,control_1000_neg_none,tafta,neg,control,1000,none,Hektik,word,9041.png,2750.png,9630.png,Unglück,Hektik,Stress,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2964906,2973359
51,EC_subj,nonword,a,13,filler_1000_neu_none_2,trelle,neu,filler,1000,none,Knopf,word,neu7820.png,neu1616.png,neu5740.png,Hand,Dach,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2974733,2976705
51,EC_subj,nonword,a,14,cs_40_neg_task,altine,neg,critical,40,subjective,9340.png,picture,7380.png,9340.png,9000.png,Tod,Absturz,Gemeinheit,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2978093,2980841
51,EC_subj,nonword,a,15,filler_40_neu_task,lobee,neu,filler,40,subjective,neu7000.png,picture,neu7490.png,neu7000.png,neu2487.png,Tuch,Sessel,Kreis,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2982223,2987981
51,EC_subj,nonword,a,16,filler_50_neu_task,minair,neu,filler,50,subjective,Bein,word,neu2635.png,neu2220.png,neu5395.png,Schrank,Bein,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2989365,2991914
51,EC_subj,nonword,a,17,cs_40_neg_none,tavoo,neg,critical,40,none,7380.png,picture,9180.png,7380.png,9041.png,Mord,Waffe,Hektik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2993314,2995403
